Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
2P0LPa6M,MEXICO 1,APERTURA,2025-09-01,00:00,Club Tijuana,Necaxa,2.88,2.5,3.2,1.25,3.75,2.2,1.62,5.0,1.17,2.3,3.6,2.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,1.4,1.29,1.57,19.0,15.0,17.0,29.0,13.0,7.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,29.0,81.0
tlB3riKt,ROMANIA 1,ROUND 8,2025-09-01,12:00,Csikszereda M. Ciuc,Otelul,3.75,2.05,3.1,1.44,2.63,3.25,1.33,10.0,1.06,3.0,3.2,2.25,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.62,1.36,1.36,8.5,7.0,11.0,21.0,8.5,6.5,9.5,21.0,15.0,12.0,17.0,34.0,34.0,26.0,41.0,51.0,351.0
rejMUAMa,BOSNIA 1,ROUND 6,2025-09-01,13:00,Zrinjski,Radnik Bijeljina,1.7,2.47,7.6,1.27,3.45,2.22,1.52,5.0,1.14,1.28,5.0,9.25,1.01,13.0,1.2,3.65,1.55,2.15,2.32,1.47,3.65,1.19,1.93,1.7,1.06,1.14,3.55,14.0,24.0,65.0,250.0,7.0,9.5,26.0,100.0,6.0,8.25,21.0,80.0,7.3,10.0,25.0,90.0,700.0
6siaR88b,ARGENTINA 2,ROUND 29,2025-09-01,14:00,Agropecuario,Almirante Brown,2.88,1.87,4.75,1.62,2.2,4.0,1.22,13.0,1.04,1.97,2.75,4.0,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,1.22,1.4,1.7,5.5,8.0,19.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,201.0
MySdGcqg,DENMARK 2,ROUND 8,2025-09-01,14:00,Esbjerg,Koge,1.95,2.63,5.5,1.25,3.75,2.1,1.67,4.5,1.18,1.46,4.5,5.5,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.58,2.2,1.14,1.18,2.5,19.0,21.0,34.0,51.0,10.0,9.0,17.0,41.0,9.0,8.5,15.0,41.0,12.0,11.0,19.0,41.0,126.0
KODgmi5U,SPAIN 3,GROUP 2,2025-09-01,14:30,Villarreal B,Alcorcon,3.4,1.95,3.2,1.5,2.5,3.4,1.3,8.0,1.06,2.7,2.9,2.5,1.08,7.0,1.4,2.75,2.35,1.57,4.33,1.2,8.0,1.06,2.0,1.73,1.41,1.27,1.33,7.0,7.0,11.0,23.0,7.5,6.0,11.0,23.0,13.0,12.0,17.0,41.0,29.0,26.0,41.0,51.0,800.0
OG2TfH6t,SPAIN 3,GROUP 2,2025-09-01,14:30,Atl. Madrid B,Sanluqueno,2.38,2.0,5.0,1.5,2.5,3.4,1.3,8.0,1.06,1.73,3.3,4.2,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.2,1.58,1.13,1.22,1.87,7.5,10.0,21.0,51.0,5.5,7.0,17.0,41.0,7.5,9.5,21.0,51.0,13.0,17.0,34.0,81.0,200.0
lr693pCm,SPAIN 2,ROUND 3,2025-09-01,14:30,Huesca,Eibar,3.4,1.91,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.4,3.1,2.8,1.1,6.0,1.54,2.25,2.7,1.44,6.0,1.1,13.0,1.03,2.25,1.57,1.4,1.36,1.5,6.0,6.5,13.0,34.0,6.0,6.5,12.0,29.0,10.0,11.0,21.0,41.0,26.0,26.0,41.0,81.0,251.0
E19BtVlg,ROMANIA 1,ROUND 8,2025-09-01,15:00,Farul Constanta,Petrolul,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.0,3.25,3.5,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.87,1.77,1.25,1.3,1.77,8.5,9.5,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,51.0,351.0
EJQSJ4fK,ITALY 3,GROUP B,2025-09-01,15:30,Forli,Ravenna,3.0,2.02,3.55,1.45,2.55,2.95,1.35,6.5,1.08,2.3,3.15,2.9,1.07,6.8,1.34,3.0,2.0,1.72,3.4,1.27,5.9,1.1,1.78,1.93,1.4,1.31,1.6,6.8,8.75,15.0,37.0,7.4,6.2,10.5,26.0,11.0,9.25,14.0,35.0,23.0,19.5,30.0,70.0,600.0
jaK6CMnf,ITALY 3,GROUP B,2025-09-01,16:00,Guidonia,Pineto,3.1,2.02,3.4,1.47,2.5,3.1,1.32,6.8,1.07,2.37,3.25,2.7,1.08,6.6,1.38,2.8,2.12,1.65,3.7,1.24,6.4,1.08,1.9,1.8,1.45,1.3,1.55,6.6,7.7,13.0,30.0,7.2,6.3,10.5,25.0,11.0,9.75,16.0,40.0,24.0,21.0,35.0,90.0,800.0
S8apiZ55,SPAIN 3,GROUP 2,2025-09-01,16:30,Marbella,Murcia,3.4,1.87,3.4,1.53,2.38,3.75,1.25,8.5,1.05,2.7,2.8,2.6,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,1.4,1.33,1.36,6.5,7.0,12.0,26.0,7.0,6.0,12.0,26.0,12.0,12.0,19.0,41.0,26.0,26.0,41.0,67.0,900.0
4AUx96lQ,SPAIN 2,ROUND 3,2025-09-01,16:30,Leganes,Dep. La Coruna,2.88,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,1.97,3.2,3.75,1.05,7.5,1.37,2.75,2.3,1.6,4.33,1.17,10.0,1.04,2.0,1.73,1.22,1.33,1.69,7.5,8.5,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,17.0,41.0,19.0,21.0,34.0,67.0,351.0
jogHafdS,ARGENTINA 1,CLAUSURA,2025-09-01,17:00,Gimnasia L.P.,Atl. Tucuman,3.2,1.91,4.0,1.57,2.25,3.75,1.25,13.0,1.04,2.32,2.85,3.4,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.3,1.4,1.53,6.0,7.5,15.0,41.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,1250.0
A5tk9RhU,ARGENTINA 2,ROUND 29,2025-09-01,17:10,Nueva Chicago,Gimnasia Mendoza,4.33,1.83,3.4,1.67,2.1,4.33,1.2,15.0,1.03,3.2,3.0,2.35,1.13,6.0,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.5,1.5,1.53,1.36,1.36,5.5,5.5,9.5,23.0,6.5,6.5,11.0,29.0,13.0,13.0,23.0,51.0,41.0,41.0,51.0,101.0,201.0
UcNstTsJ,BRAZIL 2,ROUND 24,2025-09-01,19:00,Chapecoense-SC,Vila Nova FC,2.63,1.95,5.5,1.57,2.25,3.75,1.25,11.0,1.05,1.79,3.4,4.33,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.38,1.53,1.2,1.3,1.91,6.5,8.5,21.0,51.0,5.0,6.5,15.0,41.0,7.5,9.5,21.0,51.0,15.0,21.0,41.0,81.0,251.0
ngEfiBye,URUGUAY 1,CLAUSURA,2025-09-01,19:00,Cerro Largo,Wanderers,3.2,1.91,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.35,3.0,3.2,1.13,6.0,1.57,2.25,2.7,1.44,6.0,1.13,13.0,1.04,2.25,1.54,1.33,1.33,1.54,6.0,7.0,15.0,34.0,5.5,6.0,13.0,34.0,9.5,11.0,21.0,51.0,23.0,23.0,41.0,81.0,351.0
hl0AOuDM,VENEZUELA 1,CLAUSURA,2025-09-01,19:00,Caracas,Yaracuyanos,2.05,2.15,6.1,1.42,2.47,2.65,1.34,6.2,1.06,1.47,3.95,6.2,1.06,8.2,1.32,2.85,1.93,1.7,3.15,1.26,6.4,1.08,2.07,1.6,1.11,1.21,2.55,9.0,13.0,32.0,120.0,5.4,7.3,19.0,70.0,5.9,8.0,20.0,75.0,9.0,12.5,32.0,110.0,61.0
hvPnI4Vp,ARGENTINA 2,ROUND 29,2025-09-01,19:10,Def. de Belgrano,Colon Santa Fe,3.0,1.8,5.0,1.62,2.2,4.0,1.22,15.0,1.03,2.1,2.82,4.0,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.5,1.5,1.19,1.37,1.63,5.0,7.5,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,21.0,51.0,19.0,23.0,41.0,101.0,201.0
WOnMuZ4d,ARGENTINA 1,CLAUSURA,2025-09-01,19:15,Platense,Godoy Cruz,3.0,1.8,5.0,1.73,2.08,4.5,1.18,15.0,1.03,2.1,3.0,3.8,1.14,5.5,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.63,1.44,1.25,1.36,1.67,5.0,7.0,17.0,41.0,4.75,6.5,15.0,41.0,8.0,11.0,26.0,51.0,21.0,26.0,51.0,126.0,251.0
Sdcl84Qc,ECUADOR 1,ROUND 27,2025-09-01,21:00,Delfin,Libertad,2.75,2.25,3.75,1.36,3.0,2.63,1.44,7.0,1.1,2.05,3.5,3.25,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,1.33,1.29,1.7,12.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,26.0,41.0,201.0
f9Qj0W9a,ARGENTINA 2,ROUND 29,2025-09-01,21:15,Ferro,Racing Cordoba,3.25,1.83,4.5,1.63,2.1,4.33,1.17,15.0,1.02,2.32,2.82,3.4,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.47,1.3,1.4,1.53,5.0,6.5,15.0,41.0,5.5,6.0,15.0,41.0,9.5,11.0,23.0,51.0,23.0,29.0,51.0,101.0,201.0
445kPmYN,COLOMBIA 1,CLAUSURA,2025-09-01,21:30,Santa Fe,Once Caldas,2.75,2.05,4.5,1.5,2.5,3.4,1.3,10.0,1.06,2.0,3.2,4.0,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.22,1.36,1.8,7.5,10.0,21.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,17.0,41.0,17.0,19.0,34.0,51.0,1250.0
AHrHfSdC,BRAZIL 2,ROUND 24,2025-09-01,21:30,Ferroviaria,Cuiaba,3.25,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.4,3.0,3.1,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.36,1.36,1.53,6.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,251.0
