Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
h0fBkCa6,COLOMBIA 1,APERTURA ,2025-01-28,01:10,Deportes Tolima,Dep. Pasto,2.2,2.0,8.0,1.57,2.25,3.75,1.25,13.0,1.04,1.5,3.6,7.5,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.75,1.4,1.1,1.29,2.38,6.5,11.0,34.0,81.0,4.5,8.0,23.0,67.0,5.5,10.0,29.0,81.0,10.0,17.0,41.0,151.0,101.0,0,0,2,0,"[48, 66]",[],1.34,0.42
6ZzhpVCr,SAUDI ARABIA 2,ROUND 19,2025-01-28,09:55,Abha,Al Arabi,3.25,2.15,2.9,1.47,2.5,2.5,1.47,0.0,0.0,2.72,3.35,2.37,0.0,0.0,1.24,3.65,1.77,1.94,2.85,1.37,0.0,0.0,1.57,2.1,1.55,1.28,1.39,11.5,9.25,13.0,25.0,10.0,6.6,9.25,18.0,15.0,10.0,12.0,25.0,32.0,21.0,27.0,50.0,300.0,0,0,1,0,[90],[],0,0
j9VMkikL,SAUDI ARABIA 2,ROUND 19,2025-01-28,09:55,Al Jabalain,Ohod,2.15,2.05,6.0,1.5,2.4,0.0,0.0,0.0,0.0,1.57,3.5,5.9,0.0,0.0,1.38,2.8,2.17,1.62,3.85,1.22,0.0,0.0,2.15,1.55,1.13,1.25,2.32,7.5,11.75,32.0,150.0,5.2,7.1,20.0,80.0,6.3,8.5,23.0,100.0,11.0,15.0,40.0,150.0,900.0,0,0,1,0,[72],[],0,0
zLZ0eX5M,EGYPT 1,ROUND 10,2025-01-28,11:00,National Bank Egypt,Petrojet,3.05,1.85,4.2,1.57,2.25,3.35,1.28,7.4,1.06,2.32,2.7,3.55,1.13,5.0,1.55,2.3,2.6,1.44,4.7,1.15,8.0,1.05,2.1,1.65,1.3,1.4,1.6,5.0,7.8,17.5,55.0,5.6,5.4,12.5,40.0,9.75,9.5,17.0,55.0,25.0,24.0,45.0,110.0,101.0,0,1,0,2,[],"[10, 61]",0.78,2.22
SlP0r9se,SAUDI ARABIA 2,ROUND 19,2025-01-28,12:00,Al Adalah,Al-Faisaly,2.55,2.1,4.05,1.45,2.6,2.6,1.44,0.0,0.0,1.95,3.3,3.6,0.0,0.0,1.26,3.5,1.82,1.89,3.0,1.34,0.0,0.0,1.7,1.93,1.25,1.29,1.8,10.0,10.5,19.5,50.0,7.5,6.5,12.0,32.0,9.75,8.25,14.0,37.0,17.5,15.5,25.0,60.0,500.0,2,3,3,3,"[41, 45, 87]","[1, 36, 42]",0,0
vgthcgyA,EGYPT 1,ROUND 10,2025-01-28,14:00,Smouha,ZED,3.15,1.83,4.05,1.57,2.25,3.35,1.28,7.4,1.06,2.4,2.7,3.4,1.13,5.1,1.53,2.35,2.55,1.45,4.55,1.16,7.9,1.05,2.02,1.7,1.32,1.4,1.57,5.1,7.8,17.0,50.0,5.8,5.4,12.0,37.0,10.5,9.75,16.0,50.0,27.0,25.0,45.0,100.0,101.0,1,1,2,1,"[39, 86]",[45],0.54,1.13
G6BOZJem,BELGIUM 2,ROUND 17,2025-01-28,16:00,Anderlecht U23,Genk U23,2.5,2.3,4.0,1.3,3.4,2.5,1.5,6.0,1.13,1.91,3.7,3.2,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.3,1.25,1.8,15.0,13.0,21.0,41.0,9.5,7.5,12.0,26.0,11.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0,1,0,4,1,"[7, 65, 79, 90]",[72],2.14,2.48
pn3uWyeC,BELGIUM 2,ROUND 17,2025-01-28,16:00,Lokeren-Temse,Eupen,3.25,2.2,3.2,1.4,2.75,2.75,1.4,8.0,1.08,2.5,3.4,2.45,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,1.5,1.29,1.44,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,0,0,0,0,[],[],0.98,0.50
hC6mUFPO,BELGIUM 2,ROUND 17,2025-01-28,16:00,Seraing,K. Lierse S.K.,3.75,2.3,2.63,1.33,3.25,2.5,1.5,6.0,1.13,3.25,3.6,2.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.8,1.29,1.33,15.0,9.5,11.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,13.0,21.0,34.0,23.0,29.0,41.0,151.0,0,2,0,2,[],"[18, 30]",0.66,1.45
YBPelzQO,NETHERLANDS 1,ROUND 17,2025-01-28,16:00,Heracles,Groningen,3.0,2.1,3.6,1.4,2.75,3.0,1.36,8.0,1.08,2.3,3.4,3.0,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,1.36,1.3,1.57,10.0,10.0,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0,1,0,1,1,[20],[50],1.84,1.09
jT1cIQ55,ENGLAND 2,ROUND 17,2025-01-28,16:45,Portsmouth,Millwall,3.25,1.91,4.0,1.57,2.25,3.75,1.25,13.0,1.04,2.38,3.0,3.3,1.13,6.0,1.53,2.5,2.75,1.44,5.0,1.17,13.0,1.04,2.2,1.62,1.33,1.36,1.53,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0,0,1,0,1,[],[40],1.07,1.39
25KM2cvJ,ENGLAND 3,ROUND 29,2025-01-28,16:45,Bolton,Northampton,1.95,2.4,6.5,1.33,3.25,2.63,1.44,6.5,1.11,1.42,4.75,6.5,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.95,1.8,1.11,1.18,2.75,13.0,17.0,34.0,81.0,7.0,9.0,21.0,51.0,7.0,8.5,21.0,51.0,9.5,12.0,26.0,51.0,351.0,2,1,3,1,"[3, 44, 83]",[8],0.66,0.40
GnRY9Eon,ENGLAND 3,ROUND 29,2025-01-28,16:45,Burton,Reading,3.0,2.1,3.6,1.4,2.75,3.0,1.36,8.0,1.08,2.25,3.4,2.9,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.75,2.0,1.4,1.3,1.62,11.0,9.5,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,26.0,51.0,201.0,2,0,3,2,"[10, 29, 90]","[69, 71]",2.52,1.82
OCUt8hGb,ENGLAND 3,ROUND 29,2025-01-28,16:45,Charlton,Bristol Rovers,2.1,2.3,6.0,1.36,3.0,2.75,1.4,7.0,1.1,1.5,4.0,6.25,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.95,1.8,1.13,1.22,2.5,11.0,15.0,34.0,67.0,6.5,7.5,19.0,51.0,7.0,8.5,19.0,51.0,11.0,13.0,26.0,51.0,351.0,2,0,2,0,"[13, 36]",[],2.20,0.28
