Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
YT2tyERE,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,14:45,AZ Alkmaar,Shelbourne,1.53,3.0,11.0,1.22,4.0,2.0,1.73,4.33,1.2,1.18,6.5,15.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,2.1,1.67,1.03,1.11,4.5,19.0,34.0,67.0,201.0,9.0,13.0,34.0,81.0,6.5,10.0,26.0,67.0,7.0,11.0,29.0,67.0,401.0
lExLggDb,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,14:45,Univ. Craiova,Mainz,5.0,2.2,2.38,1.36,3.0,2.75,1.4,8.0,1.08,4.5,3.6,1.75,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.83,1.83,2.0,1.29,1.18,10.0,7.0,8.5,15.0,13.0,6.5,8.5,15.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
AVmJxnKG,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,14:45,Slovan Bratislava,Rayo Vallecano,5.0,2.38,2.2,1.33,3.25,2.5,1.5,6.0,1.13,4.5,4.0,1.67,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,2.15,1.22,1.18,13.0,8.0,8.5,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
6BpflZPb,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,14:45,Aston Villa,Young Boys,1.53,3.0,10.0,1.2,4.33,2.03,1.78,4.33,1.2,1.2,7.5,11.0,1.01,23.0,1.13,6.0,1.4,3.0,2.0,1.8,3.4,1.33,1.95,1.8,1.05,1.1,4.33,23.0,29.0,51.0,151.0,9.5,13.0,29.0,67.0,7.0,9.5,23.0,51.0,7.5,10.0,23.0,67.0,301.0
Mm4Kz1w9,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,14:45,FC Porto,Nice,1.91,2.4,7.5,1.33,3.25,2.63,1.44,6.5,1.11,1.4,5.0,7.0,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,2.0,1.75,1.1,1.17,2.75,13.0,17.0,41.0,81.0,6.5,9.0,21.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,29.0,67.0,401.0
Auqoma3C,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,14:45,Fenerbahce,Ferencvaros,2.0,2.5,5.5,1.3,3.4,2.38,1.53,6.0,1.13,1.5,4.5,6.0,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.75,2.0,1.13,1.18,2.5,15.0,17.0,34.0,67.0,8.0,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
ChFWjYp4,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,14:45,Feyenoord,Celtic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,4.1,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2JXPvMh2,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,14:45,Lille,Din. Zagreb,2.05,2.4,5.5,1.3,3.4,2.38,1.53,6.0,1.13,1.55,4.33,5.5,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,5.0,1.17,1.75,2.0,1.14,1.2,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n5f5VZyA,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,14:45,Plzen,Freiburg,3.75,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.25,3.4,2.2,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.75,2.0,1.67,1.3,1.33,10.0,8.0,11.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
bqEA9hFj,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,14:45,PAOK,Brann,2.05,2.4,5.5,1.3,3.4,2.38,1.53,6.0,1.13,1.57,4.2,5.5,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.75,2.0,1.14,1.22,2.3,15.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0
WbZGHfuH,ENGLAND 4,ROUND 18,2025-11-27,17:00,Grimsby,Tranmere,2.3,2.25,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.68,3.8,4.33,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.2,1.25,2.05,11.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
ppOLHvqp,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Strasbourg,Crystal Palace,4.0,2.25,2.6,1.36,3.0,2.63,1.44,7.0,1.1,3.7,3.4,2.0,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,1.8,1.3,1.29,11.0,8.0,10.0,17.0,12.0,6.5,8.5,15.0,19.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
MZ0STjyn,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Shamrock Rovers,Shakhtar Donetsk,6.5,2.5,1.91,1.3,3.4,2.38,1.53,6.0,1.13,6.25,5.0,1.42,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.83,1.83,2.75,1.17,1.13,15.0,7.5,7.0,9.5,17.0,9.0,8.5,12.0,34.0,19.0,19.0,23.0,81.0,51.0,41.0,51.0,301.0
bXDhHmBM,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Rijeka,AEK Larnaca,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.2,3.3,3.2,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.91,1.36,1.33,1.67,9.5,9.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
h2qY6gfo,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Nottingham,Malmo FF,1.57,2.88,11.0,1.25,3.75,2.2,1.62,5.0,1.17,1.2,6.5,13.0,1.02,17.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,2.2,1.62,1.04,1.11,4.33,15.0,29.0,67.0,201.0,7.5,12.0,41.0,101.0,6.0,9.5,29.0,81.0,7.0,11.0,29.0,81.0,501.0
2H2f8hSi,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Jagiellonia,KuPS,2.0,2.5,5.5,1.25,3.75,2.25,1.57,5.5,1.14,1.53,4.33,5.75,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.14,1.2,2.38,17.0,19.0,34.0,67.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,12.0,11.0,21.0,41.0,151.0
vJ5ZANCG,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Panathinaikos,Sturm Graz,2.25,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.7,3.75,5.0,1.05,11.0,1.29,3.75,1.91,1.91,3.4,1.33,6.0,1.13,1.8,1.95,1.17,1.25,2.1,11.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
WImjMZhJ,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Drita,Shkendija,3.4,2.0,3.5,1.5,2.5,3.4,1.3,10.0,1.06,2.7,3.1,2.8,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,1.91,1.8,1.4,1.36,1.44,7.0,7.5,13.0,29.0,7.5,6.0,11.0,26.0,12.0,11.0,17.0,41.0,26.0,23.0,41.0,51.0,401.0
U9cttHWo,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Rangers,Braga,3.75,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.25,3.4,2.25,1.06,10.0,1.3,3.5,1.91,1.91,3.4,1.33,6.5,1.11,1.75,2.0,1.62,1.3,1.33,10.0,8.0,11.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
GxnOHVP0,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Maccabi Tel Aviv,Lyon,5.0,2.25,2.3,1.36,3.0,2.63,1.44,7.0,1.1,4.75,3.8,1.73,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.8,1.95,2.05,1.25,1.18,11.0,7.5,8.0,13.0,13.0,7.0,8.5,13.0,26.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
EZQC1bI5,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Genk,Basel,2.4,2.4,4.0,1.29,3.5,2.38,1.53,5.5,1.14,1.95,4.0,3.4,1.02,17.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.57,2.25,1.3,1.22,1.8,17.0,13.0,21.0,41.0,10.0,8.0,12.0,26.0,11.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,126.0
ncC6Ozr9,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Fiorentina,AEK Athens FC,2.3,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.73,3.7,4.75,1.06,9.5,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.91,1.8,1.18,1.29,2.05,9.5,12.0,23.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
xfcM0OWI,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Crvena zvezda,FCSB,1.95,2.5,6.0,1.3,3.4,2.5,1.5,6.0,1.13,1.48,4.5,6.5,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.8,1.95,1.11,1.18,2.63,13.0,19.0,34.0,67.0,7.5,8.5,19.0,41.0,7.5,8.5,17.0,41.0,10.0,12.0,23.0,51.0,251.0
EVjPtwaT,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,G.A. Eagles,Stuttgart,5.5,2.5,1.95,1.25,3.75,2.25,1.57,5.5,1.14,6.0,4.33,1.5,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.67,2.1,2.5,1.2,1.13,17.0,9.0,8.5,11.0,21.0,8.5,8.5,11.0,34.0,19.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0
KKVxPIdm,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Betis,Utrecht,1.83,2.5,7.5,1.3,3.4,2.5,1.5,6.0,1.13,1.4,5.25,7.5,1.03,15.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.95,1.8,1.1,1.17,2.75,15.0,19.0,41.0,81.0,7.5,9.5,21.0,51.0,6.5,8.5,21.0,51.0,9.0,11.0,26.0,51.0,351.0
46dZPHgf,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Aberdeen,Noah,2.75,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.15,3.4,3.3,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.33,1.3,1.67,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
CvbOBcb3,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Breidablik,Samsunspor,5.5,2.5,2.0,1.29,3.5,2.25,1.57,5.5,1.14,5.25,4.75,1.53,1.02,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.73,2.0,2.38,1.18,1.17,17.0,8.5,8.0,11.0,17.0,9.0,8.5,12.0,29.0,17.0,17.0,21.0,51.0,41.0,41.0,51.0,201.0
zV0zYDuI,EUROPA LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Bologna,Salzburg,1.83,2.5,7.5,1.3,3.4,2.5,1.5,6.0,1.13,1.4,5.0,7.0,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.95,1.8,1.1,1.17,2.75,13.0,19.0,41.0,81.0,7.0,9.0,21.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,26.0,51.0,351.0
Ic4PAWVa,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-27,17:00,Legia,Sparta Prague,3.2,2.2,3.25,1.36,3.0,2.75,1.4,7.0,1.1,2.6,3.4,2.63,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.44,1.3,1.5,11.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
prsvOP6D,PARAGUAY 1,CLAUSURA,2025-11-27,17:30,Libertad Asuncion,General Caballero JLM,2.4,2.1,5.0,1.44,2.63,3.0,1.36,9.0,1.07,1.75,3.1,4.33,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.8,1.18,1.33,1.91,8.5,12.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,15.0,29.0,51.0,351.0
WYFdt7Ms,PARAGUAY 1,CLAUSURA,2025-11-27,20:00,Recoleta,Nacional Asuncion,4.33,2.2,2.6,1.4,2.75,2.75,1.4,8.0,1.08,3.8,3.2,1.95,1.06,9.5,1.29,3.5,1.95,1.85,3.4,1.3,7.0,1.1,1.8,1.91,1.8,1.36,1.25,9.5,7.5,9.5,17.0,12.0,6.5,9.0,17.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,201.0
hMHfOzsR,COLOMBIA 1,CLAUSURA,2025-11-27,20:30,America De Cali,Ind. Medellin,3.75,2.1,3.0,1.4,2.75,3.0,1.36,8.0,1.08,3.2,3.2,2.3,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.57,1.36,1.36,9.0,7.5,11.0,21.0,9.5,6.0,9.5,19.0,15.0,12.0,13.0,29.0,34.0,26.0,34.0,51.0,251.0
p02BnMtn,BRAZIL 1,ROUND 36,2025-11-27,20:30,Fluminense,Sao Paulo,2.5,2.0,5.5,1.53,2.38,3.5,1.29,11.0,1.05,1.79,3.25,5.0,1.1,7.0,1.5,2.63,2.4,1.53,4.5,1.2,11.0,1.05,2.2,1.62,1.17,1.33,1.91,6.5,10.0,23.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,41.0,81.0,251.0
0IqUg3f5,MEXICO 1,APERTURA,2025-11-27,23:07,Guadalajara Chivas,Cruz Azul,3.0,2.2,3.5,1.4,2.75,2.75,1.4,8.0,1.08,2.32,3.4,2.95,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.75,2.0,1.36,1.3,1.53,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
