Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
UZpSjMa6,ICELAND 1,ROUND 13,2025-06-29,16:15,KR Reykjavik,Hafnarfjordur,2.57,2.52,3.1,1.19,4.15,1.8,1.9,3.35,1.28,2.15,3.85,2.85,0.0,0.0,1.09,6.3,1.29,3.3,1.7,2.05,2.5,1.47,1.28,3.35,1.42,1.24,1.7,32.0,23.0,27.0,45.0,18.0,9.75,11.75,20.0,18.0,10.0,10.0,17.0,27.0,14.5,15.0,21.0,80.0
MkDFmHyo,ARGENTINA COPA,1/16-FINALS,2025-06-29,17:00,Gimnasia Mendoza,Independiente,4.9,1.9,2.65,1.57,2.3,3.4,1.29,7.9,1.06,4.35,3.0,1.98,1.13,5.5,1.55,2.37,2.57,1.47,4.75,1.16,8.5,1.05,2.18,1.6,1.85,1.36,1.23,5.5,5.3,8.5,19.0,8.75,6.3,9.75,22.0,24.0,16.5,22.0,50.0,90.0,65.0,80.0,150.0,1000.0
jom5jMz0,WORLD - FIFA CLUB WORLD CUP,PLAY OFFS,2025-06-29,17:00,Flamengo RJ,Bayern Munich,4.75,2.3,2.3,1.38,2.95,2.62,1.47,5.9,1.12,4.75,3.8,1.73,1.06,9.5,1.28,3.75,1.82,2.0,2.95,1.4,5.3,1.16,1.75,2.0,2.0,1.25,1.18,12.0,8.0,8.5,15.0,13.0,7.0,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,41.0,51.0,201.0
SxNQEsaC,PERU 1,APERTURA,2025-06-29,17:00,Alianza Atl.,Grau,2.63,1.95,5.5,1.62,2.18,3.55,1.25,7.8,1.05,1.91,3.25,4.2,1.12,5.3,1.52,2.37,2.52,1.47,4.5,1.16,7.8,1.05,2.38,1.53,1.22,1.33,1.83,6.5,8.5,19.0,51.0,5.0,6.5,15.0,41.0,7.5,9.5,23.0,51.0,15.0,21.0,41.0,81.0,301.0
StmmpqLO,ECUADOR 1,ROUND 18,2025-06-29,17:30,U. Catolica,Ind. del Valle,4.33,2.25,2.5,1.42,2.75,2.75,1.42,6.1,1.1,3.9,3.5,1.9,1.06,8.0,1.28,3.5,1.82,1.93,2.95,1.37,5.2,1.14,1.73,2.0,1.91,1.29,1.25,11.0,7.5,9.5,17.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
4tF4Rfuh,URUGUAY 1,TORNEO INTERMEDIO,2025-06-29,18:00,Nacional,Danubio,1.91,2.38,8.0,1.4,2.82,2.75,1.42,6.1,1.1,1.4,4.75,7.0,1.06,8.0,1.29,3.4,1.85,1.88,3.05,1.35,5.4,1.13,2.2,1.62,1.1,1.18,2.75,11.0,15.0,34.0,81.0,6.0,9.0,21.0,51.0,6.0,9.0,23.0,51.0,9.0,13.0,34.0,81.0,301.0
td3BVb8O,BOLIVIA 1,ROUND 12,2025-06-29,18:15,Aurora,Always Ready,3.6,2.4,2.6,1.29,3.5,2.18,1.53,5.5,1.14,3.1,3.6,2.0,1.03,17.0,1.17,5.0,1.5,2.25,2.18,1.53,3.45,1.22,1.5,2.5,1.73,1.25,1.3,17.0,11.0,12.0,19.0,15.0,7.5,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,101.0
6DuD7v1D,BRAZIL 2,ROUND 14,2025-06-29,19:00,Chapecoense-SC,Goias,3.4,1.95,3.75,1.6,2.25,3.5,1.27,8.0,1.06,2.6,3.0,2.9,1.12,5.7,1.5,2.5,2.45,1.5,4.45,1.18,8.0,1.06,2.1,1.67,1.4,1.36,1.5,6.5,7.5,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,1000.0
KG5nMwG6,BRAZIL 2,ROUND 14,2025-06-29,19:00,Novorizontino,Amazonas,2.1,2.05,8.0,1.52,2.45,3.25,1.31,7.4,1.07,1.5,3.75,7.0,1.11,6.0,1.5,2.5,2.42,1.52,4.45,1.18,8.0,1.06,2.63,1.44,1.1,1.25,2.5,6.5,12.0,34.0,81.0,4.75,8.0,23.0,67.0,5.5,9.5,29.0,81.0,10.0,17.0,41.0,126.0,0.0
pjZDV2Z0,USA 1,-,2025-06-29,19:00,Columbus Crew,Philadelphia Union,2.25,2.6,4.0,1.29,3.55,2.18,1.65,4.55,1.19,1.75,3.9,4.2,1.03,12.5,1.16,5.4,1.5,2.62,2.15,1.7,3.55,1.3,1.44,2.63,1.2,1.25,2.0,19.0,19.0,26.0,41.0,12.0,8.0,15.0,29.0,11.0,8.5,11.0,29.0,15.0,12.0,17.0,29.0,81.0
nRZbdZro,PERU 1,APERTURA,2025-06-29,20:00,Cusco,Alianza Huanuco,1.95,2.5,6.0,1.35,2.95,2.5,1.47,5.2,1.13,1.48,4.33,6.25,1.04,8.25,1.22,3.85,1.65,2.1,2.57,1.45,4.3,1.18,1.73,2.0,1.13,1.2,2.63,15.0,19.0,34.0,67.0,8.5,8.5,19.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,21.0,51.0,201.0
fTA2bcDc,COLOMBIA 1,APERTURA,2025-06-29,20:00,Ind. Medellin,Santa Fe,2.3,2.1,5.5,1.5,2.47,3.15,1.33,7.3,1.07,1.7,3.5,5.0,1.09,6.7,1.4,2.82,2.15,1.65,3.8,1.24,6.8,1.08,2.1,1.67,1.17,1.29,2.1,8.0,11.0,23.0,51.0,6.0,7.0,17.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,351.0
h4hOkmim,ECUADOR 1,ROUND 18,2025-06-29,20:00,Macara,Emelec,3.1,1.95,4.0,1.57,2.32,3.45,1.28,7.9,1.06,2.25,3.2,3.2,1.1,6.1,1.47,2.55,2.4,1.53,4.35,1.19,7.8,1.06,2.1,1.67,1.36,1.36,1.62,7.0,7.5,15.0,34.0,6.0,6.5,12.0,29.0,10.0,10.0,19.0,41.0,21.0,21.0,41.0,67.0,0.0
