Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Yi9SYdyh,SOUTH KOREA 2,ROUND 15,2025-06-06,07:00,Cheongju,Asan,3.75,2.25,2.75,1.4,2.82,2.72,1.42,6.1,1.1,3.2,3.6,2.05,1.06,7.9,1.3,3.3,1.9,1.85,3.15,1.33,5.6,1.12,1.73,2.0,1.73,1.29,1.36,11.0,8.0,10.0,19.0,11.0,7.0,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,41.0,201.0,0,2,0,2,[],"[15, 26]",0,0
UJ2yXz64,SOUTH KOREA 2,ROUND 15,2025-06-06,07:00,Seongnam,Suwon Bluewings,4.0,2.38,2.4,1.35,3.05,2.5,1.5,5.4,1.13,3.6,3.7,1.85,1.04,9.0,1.22,3.95,1.65,2.15,2.6,1.45,4.45,1.18,1.62,2.2,1.91,1.29,1.29,15.0,9.0,10.0,17.0,13.0,7.5,8.5,15.0,21.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,151.0,1,1,1,2,[38],"[9, 90]",0,0
A1WCy8Ac,FINLAND 2,-,2025-06-06,12:30,Ekenas,Lahti,3.7,2.07,2.75,1.39,2.57,2.52,1.4,0.0,0.0,3.3,3.05,2.18,0.0,0.0,1.33,2.8,1.98,1.65,3.2,1.25,0.0,0.0,1.75,1.87,1.65,1.32,1.32,8.5,6.9,10.0,21.0,9.75,6.0,8.75,19.0,18.0,11.25,14.0,30.0,45.0,30.0,35.0,65.0,500.0,0,0,0,1,[],[89],0,0
revRD4Ij,FINLAND 2,-,2025-06-06,12:30,JaPS,KaPa,2.25,2.62,3.45,0.0,0.0,1.75,1.87,0.0,0.0,1.83,4.1,3.3,0.0,0.0,0.0,0.0,1.27,3.1,1.65,1.98,2.4,1.44,1.29,2.95,1.28,1.21,1.93,28.0,24.0,30.0,55.0,17.0,10.25,13.0,24.0,15.5,9.5,11.0,20.0,20.0,12.5,14.5,24.0,90.0,0,2,2,2,"[47, 79]","[20, 37]",0,0
OAcfJQfT,FINLAND 2,-,2025-06-06,12:30,PK-35,TPS,3.05,2.27,2.82,1.39,2.57,2.2,1.53,0.0,0.0,2.6,3.6,2.35,0.0,0.0,1.19,3.65,1.53,2.18,2.25,1.5,3.6,1.2,1.47,2.32,1.57,1.25,1.47,15.0,11.5,14.0,26.0,12.0,7.4,9.25,17.0,16.0,9.75,11.5,21.0,30.0,19.0,22.0,37.0,200.0,1,2,2,3,"[16, 70]","[11, 44, 79]",0,0
WGKLZouA,FINLAND 2,-,2025-06-06,12:30,SJK Akatemia,JIPPO,4.2,2.3,2.25,0.0,0.0,2.22,1.52,0.0,0.0,4.05,3.75,1.75,0.0,0.0,1.19,3.7,1.55,2.15,2.32,1.47,3.7,1.19,1.55,2.15,2.05,1.23,1.21,14.0,9.25,9.75,15.0,15.0,7.6,8.25,12.5,26.0,13.5,13.0,20.0,65.0,32.0,32.0,45.0,300.0,1,1,3,1,"[25, 76, 85]",[28],0,0
Y3qMaiuB,ARGENTINA 2,ROUND 15,2025-06-06,15:15,Def. de Belgrano,Almirante Brown,2.63,1.83,6.0,1.65,2.12,3.65,1.24,8.0,1.05,1.9,3.0,5.0,1.15,4.7,1.62,2.15,2.82,1.38,5.2,1.13,8.75,1.04,2.63,1.44,1.17,1.36,1.91,5.0,8.5,23.0,51.0,4.5,6.5,19.0,51.0,7.0,11.0,26.0,67.0,15.0,23.0,51.0,126.0,0.0,1,1,1,1,[16],[44],0,0
pz5Ti89C,PARAGUAY 2,ROUND 12,2025-06-06,17:00,Independiente FBC,River Plate,3.15,1.95,3.45,1.47,2.35,0.0,0.0,0.0,0.0,2.47,3.1,2.75,0.0,0.0,1.37,2.65,2.07,1.6,3.45,1.22,0.0,0.0,1.82,1.78,1.38,1.31,1.52,8.0,7.6,13.0,32.0,7.4,6.0,10.5,26.0,11.75,9.5,15.0,37.0,27.0,22.0,35.0,80.0,700.0,0,1,1,1,[69],[17],0,0
dQtWlF9e,ARGENTINA 2,ROUND 15,2025-06-06,19:00,Los Andes,Alvarado,2.75,1.8,6.5,1.7,2.05,3.95,1.21,8.5,1.04,1.9,2.9,5.25,1.17,4.4,1.75,1.95,3.2,1.31,6.0,1.09,9.75,1.03,3.0,1.36,1.17,1.4,1.91,4.5,8.5,23.0,67.0,4.33,6.5,21.0,51.0,7.0,11.0,29.0,81.0,15.0,23.0,51.0,151.0,0.0,0,0,1,0,[49],[],0,0
ClZHiGm1,BRAZIL 2,ROUND 11,2025-06-06,19:00,Novorizontino,Chapecoense-SC,2.38,2.05,6.0,1.5,2.47,3.2,1.32,7.4,1.07,1.7,3.6,5.25,1.1,6.3,1.47,2.57,2.35,1.55,4.25,1.2,7.7,1.06,2.38,1.53,1.17,1.29,2.1,6.5,10.0,29.0,67.0,4.75,7.5,21.0,51.0,6.0,7.0,26.0,67.0,11.0,19.0,41.0,126.0,0.0,0,0,1,0,[57],[],0.66,0.55
MepGtXq3,URUGUAY 1,TORNEO INTERMEDIO,2025-06-06,19:00,CA Cerro,River Plate,3.25,1.95,3.75,1.53,2.4,3.25,1.31,7.5,1.07,2.45,3.0,3.0,1.12,5.7,1.5,2.47,2.47,1.5,4.5,1.18,8.0,1.06,2.1,1.67,1.36,1.36,1.53,6.5,7.0,13.0,34.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,0.0,1,0,1,0,[45],[],0,0
h08yjnvP,PARAGUAY 2,ROUND 12,2025-06-06,19:15,Guairena,Pastoreo,2.85,1.95,3.85,1.47,2.32,0.0,0.0,0.0,0.0,2.15,3.15,3.25,0.0,0.0,1.39,2.57,2.12,1.57,3.55,1.21,0.0,0.0,1.88,1.72,1.29,1.3,1.65,7.8,8.25,15.5,45.0,6.5,6.2,11.75,32.0,9.5,9.0,16.5,45.0,20.0,19.5,35.0,90.0,900.0,0,0,1,1,[69],[90],0,0
