Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
EVCQueo9,ITALY 3,GROUP A,2025-09-25,13:30,Arzignano,Alcione Milano,2.77,1.95,4.2,1.53,2.35,3.3,1.29,7.3,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44LFjgR1,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,13:45,G.A. Eagles,FCSB,2.5,2.4,4.0,1.29,3.5,2.38,1.53,5.5,1.14,1.91,3.7,3.75,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.57,2.25,1.25,1.29,1.83,15.0,15.0,21.0,41.0,10.0,7.0,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
CzM0f7id,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,13:45,Lille,Brann,1.91,2.5,6.5,1.3,3.4,2.38,1.53,6.0,1.13,1.44,5.0,6.0,1.03,15.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.91,1.91,1.13,1.17,2.63,15.0,17.0,34.0,67.0,8.0,9.5,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,301.0
hnkNNBio,TURKEY 2,ROUND 7,2025-09-25,14:00,Pendikspor,Sakaryaspor,2.25,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.65,3.75,4.5,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.18,1.25,2.2,11.0,13.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
noArVgaB,TURKEY 2,ROUND 7,2025-09-25,14:00,Amedspor,Sariyer,1.91,2.6,6.0,1.25,3.75,2.25,1.57,5.5,1.14,1.42,4.75,5.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.73,2.0,1.13,1.17,2.63,17.0,19.0,34.0,67.0,8.5,10.0,17.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
SzUSsZw8,SWEDEN 2,ROUND 24,2025-09-25,14:00,Umea FC,Vasteras SK,0.0,0.0,0.0,1.29,3.5,2.25,1.57,5.5,1.14,5.0,4.33,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.05,2.38,1.18,1.14,17.0,8.5,8.0,12.0,17.0,9.0,8.5,12.0,29.0,17.0,17.0,21.0,51.0,41.0,41.0,51.0,201.0
fNVKqe9e,SWEDEN 2,ROUND 24,2025-09-25,14:00,Trelleborg,Orgryte,3.6,2.4,2.5,1.29,3.5,2.25,1.57,5.5,1.14,3.2,3.6,2.0,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.8,1.29,1.36,17.0,11.0,12.0,19.0,15.0,7.5,9.0,15.0,21.0,12.0,12.0,21.0,41.0,23.0,26.0,34.0,101.0
bexCoHvq,SWEDEN 2,ROUND 24,2025-09-25,14:00,Sandviken,Helsingborg,3.0,2.2,3.4,1.36,3.0,2.63,1.44,7.0,1.1,2.38,3.25,2.8,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.4,1.33,1.53,11.0,10.0,15.0,29.0,9.0,6.5,11.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
GCODmPRQ,SWEDEN 2,ROUND 24,2025-09-25,14:00,Ostersund,Utsikten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.1,1.2,1.25,1.91,13.0,15.0,23.0,41.0,8.5,7.5,13.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
dtHJsM1s,SPAIN 1,ROUND 6,2025-09-25,14:30,Osasuna,Elche,2.63,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,1.95,3.25,4.33,1.08,7.5,1.44,2.75,2.3,1.62,4.33,1.22,9.0,1.07,2.0,1.75,1.2,1.33,1.8,7.5,10.0,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,451.0
OpGCEeXP,BELGIUM 2,ROUND 7,2025-09-25,15:00,Gent U23,K. Lierse S.K.,2.88,2.25,3.5,1.33,3.25,2.63,1.44,6.5,1.11,2.25,3.4,2.9,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.44,1.3,1.53,12.0,10.0,15.0,29.0,9.5,6.5,11.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,26.0,41.0,151.0
2wSLWrE5,SAUDI ARABIA 1,ROUND 4,2025-09-25,15:00,Al Hilal,Al Okhdood,1.33,3.4,13.0,1.17,4.5,1.85,1.95,3.5,1.29,0.0,0.0,0.0,1.01,15.0,1.08,7.0,1.3,3.4,1.73,2.0,2.63,1.44,2.25,1.57,1.04,7.0,0.0,26.0,41.0,101.0,151.0,12.0,19.0,51.0,126.0,7.5,13.0,34.0,101.0,6.5,12.0,34.0,81.0,1250.0
6Ti5YCwq,ITALY 3,GROUP A,2025-09-25,15:45,Dolomiti Bellunesi,L.R. Vicenza,5.5,2.05,2.27,1.5,2.42,3.15,1.31,7.0,1.07,5.2,3.6,1.65,1.08,6.4,1.4,2.7,2.18,1.6,3.85,1.22,6.7,1.07,2.18,1.6,2.25,1.25,1.17,6.4,5.4,6.5,11.5,11.0,7.1,8.75,15.5,27.0,18.0,22.0,37.0,100.0,65.0,80.0,150.0,151.0
AsCfRGmD,ITALY 3,GROUP A,2025-09-25,15:45,Brescia,Novara,2.5,1.98,4.8,1.52,2.37,3.2,1.3,7.0,1.07,1.85,3.3,4.25,1.09,6.2,1.42,2.67,2.2,1.6,3.85,1.22,6.7,1.07,2.02,1.7,1.23,1.29,1.95,6.2,9.5,22.0,70.0,5.8,6.4,14.5,50.0,7.7,8.5,18.0,60.0,15.0,16.5,35.0,110.0,151.0
bsHEzLQQ,ITALY 3,GROUP A,2025-09-25,15:45,Pro Vercelli,Lecco,3.85,1.85,3.2,1.62,2.18,3.6,1.24,7.9,1.05,3.05,2.92,2.45,1.12,5.3,1.53,2.32,2.57,1.45,4.65,1.16,8.0,1.05,2.12,1.65,1.55,1.36,1.38,5.3,6.1,10.5,26.0,6.7,5.8,10.0,25.0,13.5,11.75,18.5,45.0,40.0,35.0,55.0,120.0,151.0
8hlMUUx8,ITALY 3,GROUP A,2025-09-25,15:45,Inter U23,Triestina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EwHOIdh4,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,16:00,Utrecht,Lyon,3.75,2.3,2.63,1.3,3.4,2.5,1.5,6.0,1.13,3.5,3.5,2.05,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.57,2.25,1.73,1.29,1.29,13.0,9.5,12.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,29.0,41.0,126.0
hG2GraUG,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,16:00,Stuttgart,Celta Vigo,2.3,2.4,4.0,1.29,3.5,2.25,1.57,5.5,1.14,1.8,3.8,4.2,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.57,2.25,1.22,1.25,1.95,17.0,15.0,23.0,41.0,10.0,7.5,13.0,29.0,10.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
lGggR2Mi,BOLIVIA 1,ROUND 22,2025-09-25,16:00,SA Bulo Bulo,The Strongest,3.1,2.5,2.88,1.25,3.75,2.2,1.62,5.0,1.17,2.85,3.1,2.4,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.4,2.75,1.53,1.36,1.4,17.0,13.0,15.0,23.0,15.0,6.5,10.0,17.0,19.0,12.0,9.5,21.0,29.0,21.0,23.0,26.0,81.0
YP0zU4vp,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,16:00,Aston Villa,Bologna,2.4,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.8,3.4,4.5,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.91,1.91,1.18,1.3,1.95,9.5,12.0,23.0,51.0,7.0,6.5,15.0,41.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0
tt1Ukn13,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,16:00,Salzburg,FC Porto,3.75,2.3,2.63,1.33,3.25,2.5,1.5,6.5,1.11,3.4,3.5,2.05,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.73,1.29,1.3,13.0,9.0,11.0,19.0,13.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,41.0,26.0,29.0,41.0,151.0
OWYyVjOp,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,16:00,Rangers,Genk,3.0,2.3,3.2,1.3,3.4,2.5,1.5,6.0,1.13,2.45,3.5,2.75,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.53,2.38,1.4,1.29,1.53,15.0,12.0,15.0,29.0,11.0,7.0,10.0,19.0,13.0,9.5,12.0,23.0,23.0,19.0,23.0,34.0,126.0
vBXIwDnK,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,16:00,Ferencvaros,Plzen,3.0,2.25,3.4,1.33,3.25,2.63,1.44,6.5,1.11,2.38,3.5,2.8,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.4,1.29,1.53,12.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,26.0,41.0,151.0
rgsgowYO,EUROPA LEAGUE,LEAGUE PHASE,2025-09-25,16:00,Young Boys,Panathinaikos,2.88,2.25,3.5,1.33,3.25,2.63,1.44,6.5,1.11,2.25,3.5,3.0,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.36,1.29,1.62,12.0,11.0,15.0,29.0,9.0,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
Wbm1PvnD,SPAIN 1,ROUND 6,2025-09-25,16:30,R. Oviedo,Barcelona,8.5,2.88,1.62,1.22,4.0,2.05,1.75,4.33,1.2,10.0,5.75,1.25,1.02,19.0,1.13,6.0,1.44,2.75,2.1,1.73,3.5,1.3,1.8,1.95,3.75,1.14,1.06,21.0,10.0,7.5,8.5,29.0,12.0,9.0,10.0,51.0,29.0,21.0,23.0,126.0,67.0,51.0,51.0,201.0
UVIl7nem,PERU 1,CLAUSURA,2025-09-25,17:00,Los Chankas,Sporting Cristal,3.5,2.32,2.67,1.31,3.15,2.47,1.48,5.6,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M5XuvlR0,PERU 1,CLAUSURA,2025-09-25,17:00,Ayacucho,Juan Pablo II,2.5,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,0.0,0.0,0.0,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.2,1.33,1.91,8.0,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,51.0,900.0
prm2Pti4,BOLIVIA 1,ROUND 22,2025-09-25,18:30,Academia del Balompie,Universitario de Vinto,2.25,2.38,4.75,1.3,3.4,2.5,1.5,6.0,1.13,1.68,3.5,5.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.17,1.29,2.05,13.0,17.0,26.0,51.0,8.5,7.0,15.0,34.0,9.0,8.5,13.0,41.0,13.0,13.0,23.0,41.0,151.0
ChPesXvn,BRAZIL 2,ROUND 28,2025-09-25,19:00,Coritiba,Criciuma,2.88,1.91,4.75,1.57,2.25,3.75,1.25,13.0,1.04,2.05,3.0,4.1,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.22,1.36,1.7,6.0,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,21.0,41.0,81.0,251.0
fu9OZdJ0,COPA LIBERTADORES,PLAY OFFS,2025-09-25,19:00,Sao Paulo (Bra),LDU Quito (Ecu),1.95,2.2,9.0,1.44,2.63,3.25,1.33,9.0,1.07,1.4,4.2,9.5,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.63,1.44,1.07,1.22,2.75,8.5,15.0,41.0,101.0,5.5,9.0,26.0,67.0,5.0,10.0,29.0,81.0,8.5,13.0,41.0,126.0,251.0
IeoANKLG,BOLIVIA 1,ROUND 22,2025-09-25,21:00,Real Oruro,Guabira,2.1,2.6,4.75,1.25,3.75,2.1,1.67,5.0,1.17,1.56,4.0,5.0,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.53,2.38,1.17,1.22,2.3,19.0,19.0,29.0,51.0,11.0,8.0,15.0,34.0,10.0,8.5,13.0,34.0,13.0,12.0,19.0,34.0,101.0
IXQlxSeD,PERU 1,CLAUSURA,2025-09-25,21:00,Deportivo Garcilaso,Cajamarca,2.2,2.25,5.5,1.36,3.0,2.75,1.4,7.0,1.1,0.0,0.0,0.0,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.91,1.8,1.17,1.25,2.3,11.0,13.0,26.0,51.0,6.5,7.5,17.0,41.0,7.5,8.5,19.0,41.0,12.0,13.0,29.0,51.0,351.0
tYGCwkvB,BRAZIL 2,ROUND 28,2025-09-25,21:30,Atletico GO,America MG,2.6,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,1.91,3.3,4.0,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.22,1.33,1.8,7.5,9.5,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1250.0
WQJlK6rg,COPA SUDAMERICANA,PLAY OFFS,2025-09-25,21:30,U. De Chile (Chi),Alianza Lima (Per),2.4,2.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.73,1.18,1.29,1.95,8.5,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1250.0
SxJ4jltS,COPA LIBERTADORES,PLAY OFFS,2025-09-25,21:30,Estudiantes L.P. (Arg),Flamengo RJ (Bra),4.5,2.0,2.75,1.5,2.5,3.5,1.29,11.0,1.05,3.5,3.4,2.1,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.05,1.7,1.7,1.3,1.29,7.5,6.0,9.0,19.0,7.5,6.5,9.5,21.0,17.0,12.0,19.0,34.0,41.0,34.0,41.0,67.0,501.0
YVeiW6Wp,BRAZIL 2,ROUND 28,2025-09-25,21:35,Chapecoense-SC,Avai,0.0,0.0,0.0,1.5,2.5,3.4,1.3,10.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,9.0,17.0,34.0,6.5,6.0,13.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
