Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
MFrxs6Pa,GERMANY 2,ROUND 6,2025-09-19,13:30,Kaiserslautern,Preussen Munster,2.88,2.2,3.6,1.36,3.0,2.75,1.4,7.0,1.1,2.2,3.3,3.25,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.67,2.1,1.33,1.33,1.67,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
SSa10N5b,EGYPT 1,ROUND 7,2025-09-19,14:00,Smouha,Haras El Hodood,2.22,1.9,7.5,1.57,2.25,3.3,1.28,7.4,1.06,1.6,3.05,7.8,1.13,5.1,1.55,2.32,2.57,1.44,4.65,1.16,8.0,1.05,2.42,1.5,1.1,1.32,2.32,5.1,13.5,50.0,250.0,4.4,6.5,26.0,150.0,6.0,8.75,24.0,120.0,11.5,17.0,45.0,175.0,101.0
nJmDm4AT,SWEDEN 2,ROUND 23,2025-09-19,14:00,Ostersund,Umea FC,2.1,2.5,4.75,1.29,3.5,2.25,1.57,5.5,1.14,1.6,4.2,4.2,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.2,1.2,2.2,17.0,15.0,26.0,51.0,9.0,8.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
4hNFv9Rb,SWEDEN 2,ROUND 23,2025-09-19,14:00,Falkenberg,Sundsvall,2.6,2.2,4.33,1.36,3.0,2.75,1.4,8.0,1.08,1.95,3.6,3.7,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.8,1.95,1.29,1.29,1.8,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0
E5k5kQuH,SWEDEN 2,ROUND 23,2025-09-19,14:00,Vasteras SK,Oddevold,2.05,2.4,5.5,1.33,3.25,2.5,1.5,6.0,1.13,1.55,4.2,5.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.8,1.95,1.17,1.22,2.38,13.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
nmBnDLwQ,TURKEY 2,ROUND 6,2025-09-19,14:00,Hatayspor,Boluspor,3.5,2.25,2.88,1.33,3.25,2.63,1.44,7.0,1.1,2.9,3.7,2.2,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.67,1.29,1.4,12.0,9.0,11.0,21.0,10.0,7.0,9.0,17.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
I94fvXR9,ITALY 2,ROUND 4,2025-09-19,14:00,Frosinone,Sudtirol,2.88,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.15,3.2,3.3,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,1.33,1.36,1.67,8.0,8.5,15.0,41.0,6.5,6.0,12.0,29.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,51.0,401.0
vXUor95l,TURKEY 1,ROUND 6,2025-09-19,14:00,Goztepe,Besiktas,3.2,2.2,3.2,1.36,3.0,2.75,1.4,7.0,1.1,2.55,3.2,2.55,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,0.0,0.0,1.5,1.36,1.5,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
vaLgn9Dd,DENMARK 1,ROUND 9,2025-09-19,14:00,Odense,Fredericia,2.3,2.5,4.33,1.29,3.5,2.25,1.57,5.5,1.14,1.71,4.0,4.1,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,1.22,1.22,2.0,17.0,15.0,23.0,41.0,10.0,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,19.0,41.0,126.0
Eqb9b1zB,EGYPT 1,ROUND 7,2025-09-19,14:00,Al Ahly,Ceramica Cleopatra,2.07,2.18,5.8,1.4,2.75,2.67,1.42,5.8,1.1,1.57,3.65,6.0,1.07,6.8,1.35,2.95,2.02,1.7,3.4,1.27,6.0,1.1,2.05,1.7,1.14,1.25,2.4,6.8,13.5,35.0,120.0,5.7,7.1,19.0,70.0,6.5,8.25,19.0,70.0,10.75,13.5,32.0,110.0,700.0
xv9b5gJN,SPAIN 3,GROUP 1,2025-09-19,14:15,Ponferradina,Guadalajara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zihSvW6l,FRANCE 3,ROUND 7,2025-09-19,14:30,Aubagne,Versailles,3.35,1.91,3.35,1.5,2.27,2.65,1.25,6.2,1.04,2.67,2.95,2.65,1.06,6.8,1.38,2.6,2.1,1.57,3.5,1.22,6.0,1.05,1.8,1.8,1.47,1.33,1.45,7.6,7.0,11.75,28.0,7.2,5.5,9.25,22.0,12.0,9.25,13.5,32.0,28.0,22.0,32.0,70.0,600.0
UmnAkmL6,FRANCE 3,ROUND 7,2025-09-19,14:30,Stade Briochin,Le Puy-en-Velay,3.4,1.93,3.25,1.5,2.27,2.6,1.25,6.2,1.04,2.72,3.0,2.57,1.06,6.8,1.38,2.57,2.12,1.57,3.5,1.21,5.8,1.05,1.82,1.78,1.47,1.33,1.38,7.6,6.9,11.25,26.0,7.0,5.5,9.25,21.0,12.0,9.5,14.0,32.0,29.0,23.0,35.0,70.0,600.0
UP3NbibK,FRANCE 3,ROUND 7,2025-09-19,14:30,Rouen,Orleans,2.95,1.95,3.7,1.47,2.35,2.6,1.26,6.0,1.04,2.32,3.05,3.0,1.05,7.0,1.36,2.67,2.02,1.62,3.35,1.23,5.8,1.06,1.78,1.82,1.33,1.32,1.57,8.0,7.6,13.5,35.0,6.9,5.6,10.25,27.0,10.5,8.5,13.5,35.0,22.0,18.0,28.0,65.0,500.0
08fggVLs,FRANCE 3,ROUND 7,2025-09-19,14:30,Paris 13 Atl.,Chateauroux,2.77,2.0,3.9,1.47,2.32,2.65,1.24,6.4,1.03,2.07,3.25,3.3,1.06,6.8,1.39,2.57,2.12,1.57,3.6,1.2,6.0,1.05,1.93,1.7,1.29,1.29,1.7,8.0,7.8,14.5,40.0,6.0,6.0,11.25,30.0,8.5,8.5,16.0,45.0,17.0,17.5,32.0,90.0,151.0
WIoywAy1,FRANCE 3,ROUND 7,2025-09-19,14:30,Concarneau,Fleury-Merogis,3.1,1.95,3.5,1.47,2.32,2.6,1.26,6.0,1.04,2.4,3.1,2.87,1.05,7.0,1.37,2.62,2.07,1.6,3.45,1.22,5.8,1.06,1.82,1.78,1.35,1.32,1.55,8.0,7.7,13.0,32.0,6.6,5.7,9.75,24.0,10.25,9.0,14.0,32.0,23.0,20.0,32.0,70.0,600.0
MNr2i9jf,FRANCE 3,ROUND 7,2025-09-19,14:30,Caen,Valenciennes,2.92,2.0,3.6,1.44,2.4,2.55,1.27,6.0,1.04,2.25,3.15,3.05,1.05,7.2,1.34,2.75,1.98,1.65,3.25,1.24,5.8,1.06,1.78,1.83,1.32,1.3,1.62,8.5,8.25,14.5,35.0,6.7,5.9,10.25,25.0,9.75,8.5,13.5,32.0,20.0,18.0,29.0,65.0,500.0
OnuJmRkJ,FRANCE 3,ROUND 7,2025-09-19,14:30,Villefranche,Sochaux,4.2,1.9,2.82,1.52,2.2,2.7,1.24,6.4,1.03,3.55,3.0,2.12,1.06,6.4,1.42,2.45,2.22,1.52,3.75,1.18,6.2,1.04,1.93,1.7,1.7,1.33,1.26,7.0,5.7,8.5,18.0,7.9,5.6,8.5,18.0,16.0,11.75,15.5,32.0,45.0,35.0,45.0,90.0,700.0
Olv82XS9,ROMANIA 1,ROUND 10,2025-09-19,14:30,FC Botosani,FCSB,4.33,2.1,2.63,1.4,2.75,3.0,1.36,8.0,1.08,3.9,3.3,1.95,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,1.8,1.33,1.25,9.0,7.0,9.0,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
4Wqqyl6D,FRANCE 3,ROUND 7,2025-09-19,14:30,Bourg en Bresse,Quevilly Rouen,2.85,1.93,4.0,1.52,2.22,2.8,1.21,6.8,1.03,2.12,3.1,3.35,1.07,6.0,1.44,2.4,2.27,1.5,3.9,1.17,6.4,1.04,2.0,1.65,1.28,1.31,1.7,7.1,7.5,14.5,40.0,5.6,5.8,11.5,32.0,8.5,8.75,16.5,45.0,18.0,19.0,37.0,100.0,151.0
K8khGi7D,NETHERLANDS 2,ROUND 7,2025-09-19,15:00,FC Emmen,Dordrecht,3.0,2.4,3.0,1.29,3.5,2.25,1.57,5.5,1.14,2.4,3.9,2.45,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.5,1.25,1.53,17.0,12.0,15.0,26.0,12.0,8.0,10.0,19.0,15.0,10.0,12.0,21.0,26.0,17.0,21.0,34.0,101.0
C2xvveaK,NETHERLANDS 2,ROUND 7,2025-09-19,15:00,Eindhoven FC,Oss,2.5,2.3,4.0,1.33,3.25,2.5,1.5,6.5,1.11,1.86,3.6,4.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.22,1.29,1.91,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
KnGoLe8N,SAUDI ARABIA 1,ROUND 3,2025-09-19,15:00,Al Ahli SC,Al Hilal,3.4,2.5,2.4,1.25,3.75,2.1,1.67,4.5,1.17,3.2,3.75,1.95,1.03,12.5,1.14,5.0,1.5,2.5,2.1,1.67,3.75,1.25,1.44,2.63,1.8,1.25,1.36,19.0,12.0,13.0,19.0,17.0,8.0,9.5,15.0,21.0,12.0,12.0,19.0,34.0,23.0,23.0,34.0,81.0
vaspIDx1,NETHERLANDS 2,ROUND 7,2025-09-19,15:00,Roda,Waalwijk,2.5,2.4,3.75,1.29,3.5,2.25,1.57,5.5,1.14,1.91,4.2,3.25,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.33,1.22,1.8,17.0,13.0,19.0,34.0,10.0,8.0,12.0,23.0,11.0,9.0,13.0,26.0,17.0,15.0,21.0,41.0,126.0
WnJAYYMs,NETHERLANDS 2,ROUND 7,2025-09-19,15:00,Den Haag,Almere City,2.2,2.5,4.5,1.25,3.75,2.25,1.57,5.0,1.17,1.66,4.1,4.2,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,1.22,1.22,2.1,17.0,17.0,23.0,41.0,10.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,21.0,41.0,126.0
vct9fztf,BELGIUM 2,ROUND 6,2025-09-19,15:00,Lommel SK,Genk U23,2.1,2.5,4.75,1.29,3.5,2.25,1.57,5.5,1.14,1.62,3.8,4.75,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.18,1.25,2.25,17.0,17.0,29.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
2NwGOUTq,FRANCE 2,ROUND 6,2025-09-19,15:00,Rodez,Clermont,2.75,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.1,3.4,3.3,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.33,1.3,1.7,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
WYwxKZ7l,NETHERLANDS 2,ROUND 7,2025-09-19,15:00,Willem II,Jong Ajax,2.3,2.5,4.0,1.25,3.75,2.2,1.62,5.0,1.17,1.76,4.33,3.6,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.53,2.38,1.29,1.2,1.95,19.0,15.0,23.0,41.0,11.0,8.5,13.0,26.0,11.0,8.5,13.0,26.0,15.0,13.0,19.0,41.0,126.0
tOq2JjQ8,FRANCE 2,ROUND 6,2025-09-19,15:00,Boulogne,Pau FC,3.0,2.1,3.6,1.4,2.75,3.0,1.36,8.0,1.08,2.3,3.3,2.88,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.4,1.33,1.57,9.5,9.0,15.0,29.0,7.5,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,21.0,29.0,51.0,251.0
CKL8Ua05,FRANCE 2,ROUND 6,2025-09-19,15:00,Dunkerque,Le Mans,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.05,3.4,3.4,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.3,1.3,1.73,9.5,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
WM3HERkU,NETHERLANDS 1,ROUND 6,2025-09-19,15:00,Sparta Rotterdam,Twente,3.25,2.3,2.88,1.3,3.4,2.5,1.5,6.0,1.13,2.9,3.4,2.35,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,1.57,1.3,1.4,15.0,11.0,13.0,23.0,12.0,6.5,9.5,17.0,17.0,11.0,11.0,23.0,29.0,21.0,26.0,34.0,126.0
ChayWCyA,FRANCE 2,ROUND 6,2025-09-19,15:00,Nancy,Red Star,3.25,2.05,3.5,1.44,2.63,3.25,1.33,10.0,1.06,2.5,3.2,2.75,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.4,1.36,1.5,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0
OWItAVEj,FRANCE 2,ROUND 6,2025-09-19,15:00,Grenoble,Annecy,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.3,3.2,3.0,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.36,1.36,1.57,8.5,8.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0
