Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
jcanLnQG,FINLAND 2,-,2025-06-02,12:30,Lahti,JaPS,1.83,2.57,5.4,0.0,0.0,2.02,1.62,0.0,0.0,1.42,4.5,6.0,0.0,0.0,0.0,0.0,1.47,2.32,2.12,1.57,3.35,1.23,1.65,2.0,1.12,1.17,2.75,16.5,21.0,45.0,120.0,9.0,9.25,19.0,55.0,8.0,8.25,16.0,45.0,10.25,10.75,21.0,55.0,350.0,1,0,2,0,"[40, 82]",[],0,0
db6wN8e4,FINLAND 2,-,2025-06-02,12:30,TPS,Ekenas,2.45,2.3,3.6,0.0,0.0,2.1,1.57,0.0,0.0,1.98,3.6,3.25,0.0,0.0,0.0,0.0,1.47,2.32,2.1,1.57,3.25,1.24,1.42,2.45,1.29,1.25,1.78,16.5,15.0,22.0,45.0,11.5,7.6,11.5,24.0,13.0,8.5,11.0,24.0,20.0,13.5,17.5,32.0,175.0,0,0,2,0,"[56, 84]",[],0,0
jFC1z4Pj,ESTONIA 2,ROUND 14,2025-06-02,13:00,Tallinna Kalev U21,Tartu Welco,4.6,2.82,1.8,0.0,0.0,1.7,1.85,0.0,0.0,4.9,5.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.1,2.15,1.55,0.0,0.0,2.77,1.14,1.14,32.0,14.0,10.75,11.5,27.0,11.0,8.25,9.0,37.0,15.5,11.75,12.5,75.0,32.0,24.0,26.0,90.0,1,1,1,2,[26],"[25, 48]",0,0
UPH2KsYh,ROMANIA 1,RELEGATION,2025-06-02,14:00,Unirea Slobozia,FC Voluntari,2.75,2.0,4.5,1.45,2.6,2.95,1.37,6.7,1.09,1.95,3.3,3.7,1.1,6.2,1.45,2.62,2.32,1.57,4.15,1.2,7.5,1.07,2.0,1.73,1.29,1.33,1.8,7.5,9.0,17.0,41.0,5.5,6.5,13.0,34.0,9.0,8.5,19.0,41.0,19.0,19.0,34.0,67.0,351.0,1,0,2,0,[41],[],0.58,0.87
WIBtiAxh,ICELAND 1,ROUND 10,2025-06-02,16:15,Valur,Fram,1.78,2.82,5.1,1.18,4.3,1.8,1.91,3.3,1.28,1.4,5.1,5.8,0.0,0.0,1.08,6.4,1.28,3.35,1.7,2.05,2.5,1.47,1.44,2.62,1.13,1.15,2.9,32.0,32.0,50.0,120.0,15.0,12.0,19.5,45.0,11.25,9.25,14.0,35.0,12.5,10.25,15.5,35.0,150.0,0,0,2,1,"[51, 68]",[65],1.92,0.17
MiW8TuHa,PARAGUAY 2,ROUND 11,2025-06-02,16:30,Rubio Nu,Independiente FBC,2.65,1.95,4.3,1.5,2.25,0.0,0.0,0.0,0.0,2.02,3.1,3.7,1.12,4.55,1.5,2.25,2.45,1.42,4.25,1.14,0.0,0.0,2.15,1.55,1.24,1.31,1.75,5.3,7.8,17.5,55.0,5.3,6.3,14.0,45.0,8.0,9.5,21.0,70.0,17.5,21.0,45.0,150.0,800.0,2,0,3,0,"[2, 10, 73]",[],0,0
pW6KmvV8,COLOMBIA 2,APERTURA,2025-06-02,17:00,Inter Palmira,Tigres,2.35,1.95,5.4,1.5,2.25,0.0,0.0,0.0,0.0,1.7,3.35,5.0,0.0,0.0,1.44,2.42,2.25,1.5,3.85,1.18,0.0,0.0,2.15,1.55,1.16,1.27,2.1,7.1,10.25,26.0,100.0,5.1,6.8,17.5,65.0,6.6,8.75,22.0,80.0,12.5,16.5,40.0,150.0,0.0,0,0,1,0,[90],[],0,0
8CAxjsKr,PARAGUAY 1,APERTURA,2025-06-02,17:00,Sp. Luqueno,Ameliano,4.5,2.05,2.75,1.5,2.5,3.1,1.34,7.0,1.08,3.9,3.2,2.05,1.09,6.5,1.42,2.72,2.25,1.6,3.95,1.22,7.1,1.08,2.0,1.73,1.73,1.36,1.25,7.5,6.0,8.5,17.0,9.5,6.0,9.5,19.0,19.0,15.0,17.0,34.0,41.0,34.0,41.0,67.0,351.0,0,0,0,0,[],[],1.38,0.70
x0jaeWlI,ARGENTINA 2,ROUND 17,2025-06-02,19:00,Nueva Chicago,Temperley,3.75,1.8,4.0,1.72,2.0,3.95,1.21,8.5,1.04,2.75,2.75,3.0,1.18,4.3,1.7,2.02,3.05,1.33,5.7,1.12,9.25,1.03,2.63,1.44,1.36,1.4,1.4,4.75,6.0,12.0,34.0,5.5,6.0,13.0,34.0,11.0,13.0,23.0,51.0,29.0,34.0,51.0,126.0,0.0,0,0,0,1,[],[77],0,0
CffRD05d,BRAZIL 2,ROUND 10,2025-06-02,19:00,Chapecoense-SC,Amazonas,2.63,1.95,5.0,1.57,2.32,3.35,1.29,7.8,1.06,1.95,3.1,4.5,1.12,5.6,1.53,2.4,2.55,1.47,4.65,1.17,8.25,1.05,2.2,1.62,1.18,1.36,1.8,6.5,9.5,21.0,51.0,5.5,6.0,15.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,351.0,2,0,4,0,"[15, 27, 57, 90]",[],1.86,0.46
