Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Ob3YKWrp,UKRAINE 1,RELEGATION,2025-05-29,09:30,Kudrivka-Nyva,Vorskla Poltava,5.2,1.87,2.57,1.53,2.18,0.0,0.0,0.0,0.0,4.7,2.8,1.93,0.0,0.0,1.5,2.25,2.45,1.42,4.15,1.15,0.0,0.0,2.07,1.6,1.83,1.36,1.17,5.8,5.1,7.8,17.0,9.5,5.7,8.75,19.5,26.0,16.0,18.5,40.0,100.0,65.0,75.0,120.0,0.0,0,2,1,2,[83],"[23, 39]",0,0
pU9WxKHs,ICELAND 1,ROUND 9,2025-05-29,11:00,Vestri,Vikingur Reykjavik,5.0,2.35,2.05,1.3,3.2,2.27,1.57,4.65,1.15,5.1,4.0,1.57,1.04,8.75,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.22,1.62,2.15,2.37,1.22,1.17,8.75,8.75,8.75,12.5,17.5,8.0,8.0,11.5,35.0,16.0,14.0,20.0,100.0,45.0,40.0,50.0,300.0,0,1,0,1,[],[28],0.69,2.13
v1xmV8mB,ESTONIA 2,ROUND 13,2025-05-29,12:00,Nomme Kalju U21,Tallinna Kalev U21,2.4,2.8,2.8,0.0,0.0,1.57,2.02,0.0,0.0,2.05,4.35,2.55,0.0,0.0,0.0,0.0,0.0,0.0,1.55,2.15,2.0,1.65,0.0,0.0,1.47,1.19,1.7,40.0,24.0,23.0,32.0,21.0,11.5,11.0,15.5,19.0,10.0,9.75,13.5,23.0,12.5,12.0,17.0,50.0,1,2,3,3,"[19, 73, 90]","[22, 33, 60]",0,0
SnYDGKtT,AUSTRIA 1,CONFERENCE LEAGUE,2025-05-29,12:00,LASK,SK Rapid,2.88,2.25,3.5,1.39,2.85,2.65,1.44,5.9,1.11,2.25,3.4,3.0,1.06,8.0,1.28,3.5,1.82,1.93,2.95,1.37,5.2,1.14,1.67,2.1,1.36,1.3,1.62,12.0,11.0,15.0,34.0,9.0,6.5,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,151.0,1,1,3,1,"[5, 66, 90]",[26],1.87,1.27
W0OgSEjA,UKRAINE 1,RELEGATION,2025-05-29,12:00,Livyi Bereg,Metalist 1925,3.25,1.93,3.35,1.44,2.42,2.55,1.39,0.0,0.0,2.65,2.77,2.85,0.0,0.0,1.37,2.62,2.07,1.6,3.4,1.23,0.0,0.0,1.75,1.87,1.4,1.37,1.45,7.3,8.25,14.5,37.0,7.4,5.4,10.0,25.0,13.0,9.75,13.0,32.0,32.0,25.0,35.0,65.0,500.0,0,1,0,1,[],[38],0,0
vTpNrmCi,ICELAND 2,ROUND 5,2025-05-29,13:00,Throttur,Volsungur,1.75,2.62,6.1,0.0,0.0,1.87,1.75,0.0,0.0,1.35,4.75,7.2,0.0,0.0,0.0,0.0,1.33,2.77,1.8,1.8,2.67,1.36,1.5,2.25,1.09,1.15,3.1,21.0,30.0,65.0,175.0,11.75,10.75,23.0,70.0,9.5,8.5,15.0,45.0,11.0,9.75,17.0,45.0,200.0,2,1,4,1,"[14, 21, 74, 82]",[17],0,0
U93VzROr,NORWAY 1,ROUND 15,2025-05-29,13:00,Brann,Molde,2.2,2.5,4.5,1.31,3.25,2.35,1.55,5.0,1.15,1.7,4.1,4.33,1.03,9.75,1.18,4.45,1.55,2.35,2.35,1.55,3.85,1.23,1.57,2.25,1.2,1.22,2.1,17.0,15.0,26.0,41.0,9.5,8.0,15.0,29.0,9.5,8.5,13.0,34.0,15.0,12.0,21.0,41.0,126.0,0,1,0,3,[],"[11, 48, 72]",2.07,0.58
zNAOSCMh,SWEDEN 1,ROUND 6,2025-05-29,13:00,Brommapojkarna,Djurgarden,2.75,2.38,3.4,1.32,3.2,2.35,1.55,5.0,1.15,2.25,3.6,3.0,1.04,9.25,1.21,4.15,1.62,2.2,2.5,1.5,4.25,1.2,1.53,2.38,1.36,1.29,1.62,15.0,13.0,17.0,34.0,11.0,7.0,11.0,21.0,13.0,9.0,12.0,26.0,21.0,17.0,21.0,34.0,126.0,0,1,0,1,[],[19],0.52,0.60
jgyRNQuo,ESTONIA 2,ROUND 13,2025-05-29,13:00,Flora U21,Elva,4.2,2.75,1.9,0.0,0.0,1.72,1.83,0.0,0.0,4.3,4.45,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.83,0.0,0.0,0.0,0.0,2.4,1.17,1.2,24.0,11.25,9.5,11.5,19.5,9.0,7.7,9.25,28.0,13.0,11.0,13.5,55.0,27.0,23.0,27.0,110.0,0,1,0,1,[],[39],0,0
WlEDoUXi,ESTONIA 2,ROUND 13,2025-05-29,13:00,Levadia U21,Tartu Welco,4.65,2.45,1.98,0.0,0.0,2.07,1.55,0.0,0.0,4.7,4.25,1.5,0.0,0.0,0.0,0.0,1.52,2.22,2.12,1.57,0.0,0.0,0.0,0.0,2.45,1.18,1.16,16.5,8.25,7.6,9.75,15.0,7.7,7.1,9.25,26.0,13.0,12.0,16.0,60.0,32.0,29.0,37.0,200.0,1,1,3,3,"[33, 52, 81]","[21, 89, 90]",0,0
