Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
GIqC1rpJ,ENGLAND 2,ROUND 14,2025-11-04,16:45,Charlton,West Brom,3.25,2.0,3.75,1.5,2.5,3.5,1.29,11.0,1.05,2.45,3.2,2.85,1.1,7.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.0,1.73,1.4,1.36,1.5,7.0,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0
r5o434F6,ENGLAND 2,ROUND 14,2025-11-04,16:45,Bristol City,Blackburn,2.63,2.1,4.33,1.4,2.75,3.0,1.36,8.0,1.08,1.96,3.2,4.0,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.83,1.83,1.22,1.36,1.8,9.0,11.0,19.0,41.0,7.0,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
l6he5Qpf,ENGLAND 2,ROUND 14,2025-11-04,16:45,Birmingham,Millwall,2.6,2.05,4.75,1.44,2.63,3.4,1.3,10.0,1.06,1.86,3.4,4.0,1.08,8.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,0.0,0.0,1.22,1.3,1.83,8.0,9.5,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,17.0,17.0,34.0,67.0,451.0
vX8TIcfJ,ENGLAND 3,ROUND 4,2025-11-04,16:45,Rotherham,Burton,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.5,2.95,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.36,1.29,1.67,9.0,8.5,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,17.0,34.0,21.0,19.0,29.0,51.0,301.0
djKpGsaC,ENGLAND 2,ROUND 14,2025-11-04,16:45,Leicester,Middlesbrough,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.15,3.25,3.3,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.91,1.33,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hIDgELTO,ENGLAND 2,ROUND 14,2025-11-04,16:45,Oxford Utd,Stoke,3.75,2.1,3.0,1.44,2.63,3.25,1.33,9.0,1.07,3.3,3.05,2.3,1.08,8.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.83,1.83,1.57,1.36,1.33,8.5,7.5,11.0,21.0,9.5,6.0,9.5,21.0,15.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,251.0
OO6wI3Ua,ENGLAND 2,ROUND 14,2025-11-04,16:45,Ipswich,Watford,2.25,2.3,5.0,1.33,3.25,2.63,1.44,6.5,1.11,1.62,3.75,5.0,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.73,2.0,1.17,1.25,2.15,12.0,15.0,26.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
xbkwtSMt,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-11-04,17:00,Bodo/Glimt,Monaco,2.75,2.5,3.1,1.25,3.75,2.1,1.67,4.5,1.18,2.35,3.7,2.8,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.44,2.63,0.0,0.0,0.0,19.0,15.0,19.0,29.0,13.0,7.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,19.0,29.0,81.0
jH34ACeM,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-11-04,17:00,PSG,Bayern Munich,2.75,2.63,3.0,1.2,4.33,1.98,1.83,4.0,1.22,2.35,3.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vVoNIbPF,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-11-04,17:00,Tottenham,FC Copenhagen,0.0,0.0,0.0,1.29,3.5,2.38,1.53,5.5,1.14,1.33,5.0,10.0,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,2.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WQRbPoxQ,ENGLAND 2,ROUND 14,2025-11-04,17:00,Coventry,Sheffield Utd,2.1,2.38,5.5,1.33,3.25,2.5,1.5,6.5,1.11,1.56,3.9,5.5,1.04,12.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.73,2.0,1.14,1.25,2.3,12.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,41.0,201.0
f7w6SEil,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-11-04,17:00,Juventus,Sporting CP,2.5,2.25,4.33,1.33,3.25,2.63,1.44,6.5,1.11,1.9,3.5,4.0,1.04,12.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.7,2.05,1.22,1.29,1.91,12.0,13.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
U7OwPBAF,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-11-04,17:00,Liverpool,Real Madrid,3.0,2.6,2.88,1.22,4.0,2.0,1.73,4.33,1.2,2.55,3.75,2.5,1.02,21.0,1.13,6.0,1.44,2.75,2.0,1.8,3.4,1.33,1.4,2.75,1.5,1.25,1.5,21.0,15.0,17.0,26.0,15.0,8.0,10.0,17.0,17.0,11.0,10.0,19.0,29.0,17.0,19.0,26.0,67.0
hENu6LuA,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-11-04,17:00,Olympiacos Piraeus,PSV,3.1,2.3,3.1,1.3,3.4,2.5,1.5,6.0,1.13,2.5,3.5,2.63,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.57,2.25,1.44,1.29,1.5,13.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,13.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
SfhhLxTN,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-11-04,17:00,Atl. Madrid,Royale Union SG,0.0,0.0,0.0,1.22,4.0,2.1,1.67,4.5,1.18,1.25,6.5,10.0,1.02,21.0,1.14,5.5,1.44,2.75,2.2,1.67,3.75,1.29,1.91,1.91,1.06,1.11,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UJxIup36,BOLIVIA 1,ROUND 24,2025-11-04,20:00,Nacional Potosi,Blooming,1.91,2.63,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4OqFbmr3,VENEZUELA 1,CLAUSURA,2025-11-04,20:30,Zamora,La Guaira,5.0,1.9,2.55,1.53,2.18,2.71,1.4,9.2,1.03,4.55,2.92,1.88,1.13,4.45,1.57,2.12,2.62,1.37,4.5,1.13,9.4,1.03,2.32,1.47,1.87,1.33,1.18,4.8,4.45,6.7,14.5,8.0,5.8,9.0,19.5,21.0,15.5,21.0,45.0,75.0,55.0,75.0,150.0,700.0
OS6Szpjd,VENEZUELA 1,CLAUSURA,2025-11-04,20:30,Puerto Cabello,Monagas,2.18,2.18,4.9,1.39,2.55,2.47,1.42,5.4,1.09,1.65,3.65,4.75,1.04,10.0,1.25,3.25,1.72,1.88,2.7,1.35,5.2,1.13,1.72,1.88,1.17,1.24,2.18,11.0,12.5,26.0,75.0,6.8,6.8,14.0,40.0,7.5,7.6,14.0,40.0,11.75,12.0,22.0,60.0,450.0
8GtWf5sS,VENEZUELA 1,CLAUSURA,2025-11-04,21:00,Caracas,Dep. Tachira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ltqzNoaf,ECUADOR 1,CHAMPIONSHIP GROUP,2025-11-04,21:00,LDU Quito,Orense,2.05,2.3,6.5,1.4,2.75,2.75,1.4,8.0,1.08,1.46,4.2,6.0,1.06,10.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,2.1,1.67,1.13,1.22,2.63,11.0,13.0,29.0,67.0,6.0,8.0,19.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,351.0
ClmNdRCF,VENEZUELA 1,CLAUSURA,2025-11-04,21:00,Metropolitanos,Carabobo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
