Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
KCZ47iNc,AUSTRALIA 1,ROUND 12,2025-01-03,03:00,Melbourne City,Wellington Phoenix,2.5,2.2,4.5,1.4,2.75,2.75,1.4,8.0,1.08,1.83,3.5,4.33,1.06,10.0,1.3,3.5,1.95,1.9,3.4,1.33,6.5,1.11,1.8,1.95,1.2,1.29,1.91,11.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0,1,0,2,0,"[7, 83]",[],1.23,0.08
ABZQsbPM,AUSTRALIA 1,ROUND 12,2025-01-03,05:35,Brisbane Roar,Central Coast Mariners,3.1,2.1,3.5,1.4,2.75,3.0,1.36,8.0,1.08,2.4,3.4,2.9,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.7,2.05,1.4,1.3,1.53,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0,0,1,1,3,[71],"[11, 81, 90]",1.89,0.65
fqBcxxmp,AUSTRALIA 1,ROUND 12,2025-01-03,07:45,Perth Glory,Western United,5.0,2.6,2.05,1.25,3.75,2.1,1.67,4.5,1.18,5.5,4.5,1.57,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.5,1.3,1.53,2.38,2.3,1.18,1.14,21.0,11.0,10.0,13.0,21.0,9.0,8.5,11.0,34.0,17.0,13.0,19.0,51.0,34.0,34.0,34.0,101.0,1,1,2,3,"[29, 66]","[33, 90, 90]",0.72,1.94
jLZ5qOAF,ISRAEL 2,ROUND 17,2025-01-03,10:00,Bnei Yehuda,H. Akko,2.12,2.2,5.2,1.41,2.7,2.55,1.46,0.0,0.0,1.57,3.7,5.4,0.0,0.0,1.23,3.7,1.75,1.96,2.85,1.38,0.0,0.0,1.75,1.85,1.14,1.23,2.32,11.0,16.0,35.0,110.0,6.9,7.4,17.0,55.0,7.4,7.9,15.5,50.0,11.5,12.5,24.0,65.0,500.0,0,0,0,1,[],[90],0,0
CEnvVOeM,ISRAEL 2,ROUND 17,2025-01-03,10:00,H. Raanana,Hapoel Kfar Shalem,4.25,2.15,2.37,1.41,2.7,2.65,1.42,0.0,0.0,3.85,3.6,1.82,0.0,0.0,1.28,3.3,1.89,1.82,3.15,1.31,0.0,0.0,1.78,1.83,1.95,1.25,1.22,10.25,7.0,8.5,14.5,11.0,7.0,8.25,14.5,21.0,13.0,15.5,27.0,55.0,37.0,45.0,75.0,600.0,1,2,2,2,"[10, 55]","[29, 39]",0,0
v1lWWpR9,ISRAEL 2,ROUND 17,2025-01-03,10:00,Hap. Ramat Gan,Nof Hagalil,2.35,2.18,4.2,0.0,0.0,2.55,1.45,0.0,0.0,1.82,3.5,3.95,0.0,0.0,1.23,3.7,1.75,1.97,2.85,1.38,3.75,1.19,1.65,1.98,1.22,1.26,1.95,11.25,12.5,23.0,60.0,7.6,6.9,13.0,35.0,9.0,8.25,14.0,37.0,15.5,14.0,24.0,60.0,400.0,1,0,3,1,"[39, 47, 74]",[81],0,0
WUsEs2uS,ISRAEL 2,ROUND 17,2025-01-03,10:00,Hapoel Afula,M. Herzliya,2.87,2.07,3.45,0.0,0.0,2.65,1.42,0.0,0.0,2.3,3.15,2.95,0.0,0.0,1.26,3.45,1.84,1.87,3.0,1.34,0.0,0.0,1.6,2.05,1.38,1.3,1.6,10.25,10.0,16.5,37.0,8.5,6.2,10.25,24.0,12.0,9.0,12.0,29.0,24.0,18.0,25.0,50.0,350.0,1,2,2,3,"[14, 85]","[7, 19, 90]",0,0
S0Tqxt3k,ISRAEL 2,ROUND 17,2025-01-03,10:00,Maccabi Jaffa,Hapoel Kfar Saba,3.3,2.05,3.05,1.41,2.7,2.7,1.41,0.0,0.0,2.77,3.1,2.45,0.0,0.0,1.27,3.4,1.87,1.84,3.1,1.32,0.0,0.0,1.57,2.1,1.53,1.31,1.42,10.25,9.0,13.0,27.0,10.0,6.1,9.25,19.5,15.5,9.75,11.75,25.0,35.0,22.0,27.0,50.0,300.0,0,0,0,1,[],[90],0,0
08fKl4Lh,CYPRUS 1,ROUND 16,2025-01-03,12:00,Paralimni,Omonia 29th May,3.6,1.91,3.25,1.52,2.42,3.1,1.33,7.1,1.08,3.0,2.8,2.62,1.11,5.8,1.47,2.55,2.4,1.53,4.25,1.2,7.7,1.06,1.93,1.78,1.5,1.4,1.4,5.8,6.8,13.0,35.0,7.5,5.7,10.5,28.0,15.5,11.5,16.5,45.0,45.0,32.0,45.0,100.0,1000.0,2,0,2,1,"[24, 31]",[90],0,0
KAALnrj5,CYPRUS 1,ROUND 16,2025-01-03,14:00,Aris,Omonia Aradippou,1.45,3.05,10.75,1.21,4.05,1.93,1.82,3.75,1.24,1.14,7.6,17.5,1.02,11.0,1.1,6.1,1.34,3.1,1.82,1.91,2.8,1.4,2.1,1.65,1.03,1.08,6.3,11.75,37.0,200.0,900.0,8.5,18.0,60.0,300.0,7.4,11.75,35.0,175.0,7.2,11.25,35.0,150.0,1000.0,0,0,2,0,"[59, 70]",[],0,0
vmNPr8HL,TURKEY 1,ROUND 18,2025-01-03,14:00,Alanyaspor,Konyaspor,2.75,2.2,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.05,3.3,3.3,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,1.33,1.33,1.73,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0,1,0,2,1,"[9, 54]",[90],1.87,0.86
dSmMOnQk,TURKEY 1,ROUND 18,2025-01-03,14:00,Rizespor,Besiktas,3.0,2.3,3.2,1.33,3.25,2.5,1.5,6.5,1.11,2.38,3.5,2.55,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.44,1.25,1.5,12.0,9.5,13.0,26.0,10.0,6.5,10.0,19.0,10.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0,1,1,1,1,[38],[45],2.77,0.49
OYX6Jp2C,TURKEY 2,ROUND 18,2025-01-03,14:00,Kocaelispor,Igdir FK,2.5,2.1,5.0,1.44,2.63,3.25,1.33,10.0,1.06,1.75,3.5,4.2,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.2,1.25,1.91,9.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,15.0,17.0,29.0,67.0,351.0,2,0,3,0,"[34, 42, 76]",[],0.99,0.28
vFsn33zn,CYPRUS 1,ROUND 16,2025-01-03,14:30,AEK Larnaca,Omonia,2.52,2.05,4.5,1.4,2.8,2.57,1.47,5.7,1.12,2.0,3.0,4.25,1.08,6.9,1.33,3.15,1.98,1.78,3.25,1.31,5.8,1.12,1.7,2.02,1.24,1.36,1.82,6.9,11.0,27.0,90.0,7.1,6.1,14.0,45.0,10.75,8.5,13.5,45.0,21.0,17.0,27.0,65.0,500.0,0,1,0,3,[],"[31, 90, 90]",0,0
2cWJ3XH5,FRANCE 2,ROUND 17,2025-01-03,16:00,AC Ajaccio,Annecy,3.75,1.91,3.5,1.57,2.25,3.75,1.25,13.0,1.04,2.88,2.8,2.63,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.44,1.4,1.4,6.0,6.5,12.0,26.0,7.0,5.5,11.0,26.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,1250.0,1,1,1,2,[10],"[2, 89]",2.52,0.86
xhpki5so,FRANCE 2,ROUND 17,2025-01-03,16:00,Amiens,Troyes,3.6,2.0,3.25,1.5,2.5,3.4,1.3,10.0,1.06,2.9,3.0,2.55,1.08,7.5,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.5,1.36,1.4,7.5,7.5,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,26.0,41.0,51.0,301.0,0,2,0,3,[],"[7, 45, 50]",0.83,1.09
G0dgIWWb,FRANCE 2,ROUND 17,2025-01-03,16:00,Caen,Clermont,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.25,3.25,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,1.33,1.33,1.67,9.5,9.5,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0,0,0,0,1,[],[89],0.87,1.28
dp1J5gmg,FRANCE 2,ROUND 17,2025-01-03,16:00,Grenoble,Bastia,4.33,1.95,3.0,1.57,2.25,3.75,1.25,11.0,1.05,3.5,2.88,2.15,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.62,1.36,1.25,6.5,6.0,9.5,21.0,8.5,6.0,10.0,21.0,17.0,13.0,17.0,41.0,41.0,34.0,41.0,67.0,351.0,1,1,3,2,"[8, 82, 90]","[36, 72]",1.90,1.03
p6X0mCXO,FRANCE 2,ROUND 17,2025-01-03,16:00,Paris FC,Martigues,1.67,2.75,9.5,1.29,3.5,2.25,1.57,5.5,1.14,1.22,5.75,11.0,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.1,1.67,1.05,1.14,4.0,15.0,26.0,51.0,151.0,8.0,11.0,29.0,67.0,6.5,9.5,23.0,67.0,7.5,11.0,29.0,67.0,0.0,1,0,1,2,[13],"[47, 85]",2.24,0.78
WxOz0kHU,FRANCE 2,ROUND 17,2025-01-03,16:00,Rodez,Red Star,2.25,2.4,4.5,1.29,3.5,2.25,1.57,5.5,1.14,1.67,4.1,4.0,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.22,1.22,2.15,17.0,15.0,23.0,41.0,9.5,8.5,13.0,29.0,10.0,8.5,15.0,29.0,15.0,12.0,21.0,41.0,151.0,0,1,0,2,[],"[37, 47]",1.43,1.76
naL2UPCm,FRANCE 1,ROUND 16,2025-01-03,17:00,Nice,Rennes,3.1,2.1,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.38,3.2,3.2,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.8,1.95,1.36,1.36,1.53,9.0,9.0,15.0,34.0,7.5,6.0,11.0,26.0,11.0,9.5,15.0,34.0,23.0,19.0,29.0,51.0,251.0,3,1,3,2,"[12, 34, 45]","[27, 49]",0.78,1.44
zHmSVfun,SPAIN 1,ROUND 12,2025-01-03,17:00,Valencia,Real Madrid,6.5,2.5,1.91,1.3,3.4,2.5,1.5,6.0,1.13,7.0,4.75,1.42,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.91,1.91,2.75,1.18,1.1,13.0,8.0,7.0,9.5,19.0,9.0,9.0,11.0,34.0,21.0,19.0,26.0,81.0,51.0,41.0,51.0,251.0,1,0,1,2,[27],"[85, 90]",1.31,2.75
YX4PFAKa,PORTUGAL 1,ROUND 17,2025-01-03,17:15,Vitoria Guimaraes,Sporting CP,4.0,2.25,2.6,1.36,3.0,2.63,1.44,7.0,1.1,3.7,3.6,1.95,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,1.8,1.29,1.29,12.0,8.0,10.0,17.0,12.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0,1,2,4,4,"[7, 69, 82, 85]","[2, 14, 57, 90]",1.79,1.14
