Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
MwJZKTX7,2025-12-02,17:15,ENGLAND 1,Round 14,Newcastle,Tottenham,2.2,2.4,4.75,1.7,4.0,4.75,1.3,3.4,2.5,1.5,6.0,1.13,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.67,2.1,1.18,1.22,2.1
thZg2KvC,2025-12-02,18:00,CHILE 1,Round 29,U. De Chile,Coquimbo,3.25,2.05,3.4,2.45,3.6,2.55,1.44,2.63,3.25,1.33,9.0,1.07,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.5,1.29,1.5
EN0A9sXA,2025-12-02,18:00,HONDURAS 1,Apertura,Marathon,UPNFM,1.83,2.4,6.5,1.33,4.5,7.5,1.29,3.25,2.5,1.5,6.0,1.11,1.02,13.0,1.2,4.33,1.73,2.1,2.88,1.4,5.5,1.14,1.91,1.8,1.11,1.2,2.4
ENYIC266,2025-12-02,18:00,SOUTH AMERICA CONMEBOL NATIONS LEAGUE WOM,Round 4,Uruguay W,Ecuador W,2.32,2.1,4.9,1.72,3.6,4.6,1.44,2.6,2.87,1.37,6.3,1.09,1.07,7.0,1.33,3.05,1.95,1.75,3.3,1.29,5.7,1.1,1.91,1.8,1.2,1.26,2.12
f9tjThET,2025-12-02,18:30,BOLIVIA 1,Round 27,GV San Jose,SA Bulo Bulo,2.25,2.38,4.5,1.66,3.6,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.67,2.1,1.18,1.25,2.0
WzVqxz0M,2025-12-02,19:00,WORLD FRIENDLY WOM,-,Costa Rica W,Mexico W,6.0,2.3,1.91,6.0,3.9,1.44,1.3,3.2,2.75,1.4,7.0,1.07,1.01,11.0,1.25,3.6,1.85,1.85,3.2,1.3,6.5,1.08,1.95,1.75,2.5,1.22,1.1
naFyAGvA,2025-12-02,19:00,BRAZIL 1,Round 37,Vasco,Mirassol,2.63,2.2,4.0,2.01,3.5,3.5,1.36,3.0,2.75,1.4,7.0,1.1,1.05,11.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.75,2.0,1.29,1.29,1.73
EajWL6qK,2025-12-02,20:00,SOUTH AMERICA CONMEBOL NATIONS LEAGUE WOM,Round 4,Venezuela W,Peru W,1.71,2.57,6.33,1.3,4.75,7.0,0.0,0.0,2.1,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.57,0.0,0.0,1.3,4.75,1.07,1.13,2.57
6cVAEOyf,2025-12-02,20:00,SOUTH AMERICA CONMEBOL NATIONS LEAGUE WOM,Round 4,Chile W,Paraguay W,2.35,2.15,4.6,1.75,3.65,4.3,1.4,2.7,2.77,1.39,6.0,1.09,1.06,7.4,1.3,3.25,1.88,1.83,3.1,1.32,5.4,1.12,1.83,1.87,1.22,1.25,2.07
AVy2Gp7s,2025-12-02,20:00,SOUTH AMERICA CONMEBOL NATIONS LEAGUE WOM,Round 4,Argentina W,Bolivia W,1.13,5.0,21.0,1.01,11.0,31.0,0.0,0.0,0.0,0.0,2.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,11.0,1.01,1.01,4.9
SCD6wMkS,2025-12-02,20:15,HONDURAS 1,Apertura,Victoria,Choloma,2.2,2.3,4.5,1.67,3.8,4.5,1.3,3.2,2.63,1.44,6.0,1.1,1.03,12.0,1.22,4.1,1.75,2.05,2.88,1.4,6.0,1.13,1.67,2.1,1.21,1.25,1.85
YghsVEqH,2025-12-02,20:30,BOLIVIA 1,Round 27,Independiente,Guabira,2.5,2.3,4.0,1.91,3.6,3.4,1.3,3.4,2.5,1.5,6.0,1.13,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.62,2.2,1.3,1.29,1.8
QeRB4Jl4,2025-12-02,21:00,ECUADOR CUP,Semi-finals,Cuenca Juniors,U. Catolica,4.2,2.5,2.1,4.0,4.33,1.6,1.2,4.0,2.1,1.65,4.8,1.14,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.45,2.55,2.22,1.22,1.22
ljAK97pR,2025-12-02,21:30,BRAZIL 1,Round 37,Gremio,Fluminense,3.6,2.05,3.2,2.85,3.25,2.45,1.44,2.63,3.25,1.33,10.0,1.06,1.08,8.0,1.4,3.0,2.2,1.65,4.0,1.25,8.0,1.08,1.91,1.91,1.5,1.33,1.4
Ysv2QQmd,2025-12-02,22:00,PERU 1,Play Offs,Sporting Cristal,Alianza Lima,3.0,2.2,3.4,2.4,3.25,2.8,1.36,3.0,2.75,1.4,7.0,1.1,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.4,1.33,1.53
OYVevq4T,2025-12-02,22:30,HONDURAS 1,Apertura,Motagua,Platense,2.0,2.3,5.5,1.47,4.0,5.5,1.3,3.2,2.5,1.5,6.0,1.11,1.02,13.0,1.22,4.2,1.73,2.1,2.88,1.4,5.5,1.14,1.73,2.0,1.15,1.22,2.12
