Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
QiHmKVz1,WORLD - FIFA CLUB WORLD CUP,ROUND 3,2025-06-24,16:00,Auckland City,Boca Juniors,51.0,9.0,1.07,1.05,11.0,1.29,3.5,1.91,1.87,34.0,23.0,1.01,1.01,26.0,1.01,29.0,1.05,11.0,1.14,5.5,1.35,3.25,4.0,1.22,29.0,1.01,1.01,34.0,41.0,17.0,10.0,401.0,81.0,41.0,34.0,501.0,501.0,201.0,126.0,0.0,0.0,501.0,201.0,0.0
UPNvMi6l,WORLD - FIFA CLUB WORLD CUP,ROUND 3,2025-06-24,16:00,Benfica,Bayern Munich,3.75,2.3,2.6,1.4,2.87,2.55,1.5,5.8,1.13,4.1,3.1,2.0,1.06,9.25,1.25,4.0,1.75,2.1,2.75,1.45,4.9,1.18,1.57,2.25,1.8,1.36,1.22,12.0,9.5,11.0,17.0,15.0,6.0,9.0,15.0,21.0,13.0,11.0,23.0,41.0,29.0,34.0,34.0,126.0
EXXFzfLj,COLOMBIA 1,APERTURA,2025-06-24,21:30,Santa Fe,Ind. Medellin,3.0,2.0,4.0,1.52,2.42,3.2,1.32,7.3,1.07,2.3,3.2,3.2,1.09,6.5,1.4,2.82,2.15,1.65,3.75,1.24,6.8,1.08,2.0,1.73,1.36,1.36,1.57,7.5,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,51.0,800.0
lfUwVnkJ,WORLD - FIFA CLUB WORLD CUP,ROUND 3,2025-06-24,22:00,Esperance Tunis,Chelsea,10.0,2.6,1.67,1.35,3.1,2.55,1.5,5.7,1.13,10.0,5.75,1.27,1.04,10.75,1.23,4.15,1.7,2.15,2.7,1.47,4.8,1.19,2.38,1.53,4.0,1.13,1.05,12.0,6.5,5.5,7.0,21.0,12.0,10.0,12.0,51.0,29.0,29.0,34.0,151.0,81.0,81.0,101.0,501.0
rahq4Qet,WORLD - FIFA CLUB WORLD CUP,ROUND 3,2025-06-24,22:00,Los Angeles FC,Flamengo RJ,5.0,2.25,2.25,1.42,2.8,2.82,1.42,6.5,1.1,4.75,3.8,1.7,1.06,9.0,1.31,3.5,1.9,1.91,3.2,1.36,5.9,1.14,1.8,1.95,2.1,1.25,1.18,11.0,7.0,8.0,13.0,13.0,7.5,8.5,13.0,26.0,15.0,17.0,26.0,51.0,41.0,41.0,51.0,251.0
