Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Wbg8eWBC,AUSTRALIA 1,ROUND 24,2025-03-28,05:35,Macarthur FC,Newcastle Jets,2.88,2.4,3.1,1.25,3.65,2.22,1.6,4.7,1.16,2.4,3.7,2.7,1.02,15.0,1.16,5.0,1.5,2.55,2.25,1.65,3.75,1.25,1.44,2.63,1.44,1.29,1.53,19.0,15.0,17.0,29.0,13.0,7.5,11.0,19.0,15.0,10.0,11.0,21.0,23.0,17.0,21.0,29.0,81.0,0,2,3,3,"[65, 82, 90]","[2, 7, 71]",2.65,1.44
xWrHO3KD,JAPAN 1,ROUND 7,2025-03-28,07:00,Cerezo Osaka,Urawa Reds,3.6,2.2,2.88,1.38,2.8,2.7,1.41,6.4,1.11,3.2,3.4,2.25,1.07,9.0,1.29,3.4,1.9,1.84,3.2,1.32,5.9,1.14,1.7,2.05,1.62,1.3,1.36,11.0,8.5,11.0,21.0,10.0,6.5,9.0,17.0,17.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0,1,0,1,1,[2],[83],1.01,1.55
QDWtzl87,CHINA 1,ROUND 3,2025-03-28,08:00,Qingdao West Coast,Shanghai Port,4.0,2.3,2.4,1.3,3.25,2.34,1.54,5.15,1.13,3.6,4.0,1.85,1.04,8.5,1.19,4.3,1.62,2.2,2.5,1.49,3.95,1.22,1.62,2.2,1.91,1.22,1.29,15.0,9.0,10.0,17.0,13.0,8.0,8.5,13.0,21.0,12.0,13.0,21.0,41.0,26.0,29.0,41.0,151.0,3,1,3,3,"[9, 19, 45]","[25, 56, 83]",1.84,2.68
lQ2otb96,UKRAINE 1,ROUND 22,2025-03-28,08:20,Inhulets,Veres-Rivne,4.9,1.91,2.52,1.55,2.33,3.5,1.26,0.0,0.0,4.3,3.2,1.85,0.0,0.0,1.5,2.49,2.5,1.49,4.8,1.16,0.0,0.0,2.12,1.57,1.91,1.3,1.2,6.8,5.3,7.4,15.0,9.0,6.4,9.0,18.0,21.0,15.5,21.0,40.0,75.0,55.0,75.0,150.0,900.0,0,0,0,0,[],[],0,0
jiOSci0E,CHINA 1,ROUND 3,2025-03-28,08:35,Wuhan Three Towns,Zhejiang Professional,3.2,2.25,3.1,1.33,3.05,2.45,1.48,5.55,1.12,2.55,3.5,2.63,1.05,8.0,1.23,3.9,1.73,2.03,2.75,1.41,4.55,1.16,1.62,2.2,1.44,1.29,1.5,13.0,10.0,13.0,26.0,10.0,7.0,10.0,19.0,15.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0,0,4,0,4,[],"[4, 25, 35, 45]",1.08,3.70
C6CydVUQ,CHINA 1,ROUND 3,2025-03-28,09:00,Shenzhen Xinpengcheng,Yunnan Yukun,3.1,2.1,3.5,1.42,2.65,2.85,1.37,5.7,1.1,2.4,3.4,2.9,1.08,6.6,1.33,3.15,2.04,1.73,3.5,1.27,5.9,1.1,1.75,2.0,1.4,1.3,1.53,10.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,15.0,29.0,23.0,19.0,29.0,51.0,201.0,1,2,3,4,"[33, 47, 84]","[13, 24, 51, 81]",1.65,1.65
2yNcBlQE,TURKEY 1,ROUND 29,2025-03-28,10:00,Antalyaspor,Alanyaspor,3.1,2.1,3.5,1.47,2.85,3.1,1.42,8.5,1.1,2.38,3.25,2.8,1.05,9.0,1.31,3.33,1.98,1.79,3.44,1.29,6.89,1.09,1.8,1.91,1.4,1.33,1.53,9.5,9.0,13.0,29.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0,1,1,2,1,"[43, 81]",[22],1.32,0.21
8IweiTYr,TURKEY 1,ROUND 29,2025-03-28,10:00,Kayserispor,Hatayspor,1.95,2.5,5.5,1.33,3.6,2.45,1.6,6.0,1.16,1.44,4.33,6.0,1.04,15.0,1.17,4.75,1.58,2.32,2.45,1.52,4.5,1.19,1.67,2.1,1.13,1.2,2.63,17.0,21.0,34.0,67.0,9.0,9.0,19.0,41.0,8.5,8.0,15.0,41.0,11.0,11.0,21.0,41.0,151.0,2,0,5,0,"[2, 37, 59, 69, 89]",[],4.34,1.10
nc8dOItB,TURKEY 2,ROUND 31,2025-03-28,10:00,Boluspor,Bandirmaspor,3.25,1.95,3.75,1.47,2.5,3.25,1.3,8.9,1.04,2.45,3.1,2.88,1.08,8.5,1.42,2.9,2.25,1.63,4.33,1.22,8.5,1.06,2.0,1.73,1.4,1.36,1.53,7.5,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,67.0,351.0,0,0,0,0,[],[],0.47,0.25
CbjV3led,TURKEY 2,ROUND 31,2025-03-28,10:00,Erzurumspor,Manisa FK,2.38,2.1,5.5,1.45,2.6,3.15,1.32,8.35,1.05,1.65,3.4,4.75,1.07,9.0,1.38,3.0,2.15,1.68,4.0,1.22,8.0,1.07,2.1,1.67,1.17,1.29,2.1,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,351.0,0,0,1,0,[84],[],1.67,0.37
