Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Y7k6vpzS,AUSTRALIA 1,ROUND 17,2025-01-07,04:00,Melbourne City,Western United,2.88,2.25,3.5,1.33,3.25,2.63,1.44,7.0,1.1,2.25,3.5,3.0,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.36,1.29,1.62,13.0,11.0,17.0,34.0,9.5,7.0,11.0,21.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0,1,0,2,0,"[32, 59]",[],1.64,0.59
4jtxZNck,AUSTRALIA 1,ROUND 11,2025-01-07,06:00,Brisbane Roar,Newcastle Jets,3.0,2.38,3.2,1.3,3.4,2.38,1.53,6.0,1.13,2.45,3.75,2.7,1.03,15.0,1.17,5.0,1.57,2.38,2.5,1.53,4.33,1.22,1.5,2.5,1.44,1.25,1.53,17.0,12.0,15.0,29.0,12.0,7.5,10.0,19.0,15.0,9.5,12.0,23.0,23.0,17.0,21.0,34.0,101.0,0,0,0,1,[],[74],0.99,1.52
fe7dAqk2,CYPRUS 2,ROUND 14,2025-01-07,09:30,Doxa,Halkanoras,1.8,2.25,8.5,1.4,2.52,2.55,1.39,0.0,0.0,1.34,4.2,9.25,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,2.62,1.37,1.07,1.18,3.15,7.8,16.5,60.0,350.0,4.7,9.25,35.0,175.0,4.9,9.75,37.0,200.0,7.5,15.0,55.0,300.0,1000.0,2,0,2,0,"[30, 35]",[],0,0
EZ4Wjxdm,EGYPT 1,ROUND 5,2025-01-07,11:00,Al Ahly,Smouha,1.78,2.32,8.75,1.39,2.77,2.67,1.42,5.8,1.1,1.32,4.5,10.25,1.06,7.1,1.32,3.1,1.93,1.78,3.25,1.3,5.6,1.11,2.42,1.5,1.06,1.17,3.4,7.1,20.0,70.0,350.0,5.3,9.25,32.0,175.0,5.2,9.0,30.0,150.0,7.4,13.0,40.0,200.0,1000.0,1,0,2,0,"[45, 49]",[],1.78,1.16
6RY2aLZA,CYPRUS 1,ROUND 17,2025-01-07,12:00,Omonia Aradippou,Paralimni,3.0,2.1,3.35,1.4,2.82,2.65,1.44,5.9,1.11,2.55,3.1,2.8,1.08,7.0,1.35,3.0,2.05,1.72,3.45,1.28,6.2,1.1,1.75,1.95,1.45,1.34,1.53,7.0,7.9,14.5,37.0,8.0,6.2,11.0,28.0,14.0,10.0,14.5,37.0,32.0,23.0,32.0,70.0,600.0,0,0,2,0,"[50, 90]",[],0,0
rR2pCbJG,CYPRUS 1,ROUND 17,2025-01-07,14:00,Apollon,Aris,4.65,2.2,2.25,1.38,2.9,2.65,1.45,5.8,1.11,4.5,3.75,1.72,1.06,8.0,1.29,3.4,1.85,1.88,3.05,1.35,5.4,1.13,1.8,1.9,2.15,1.26,1.22,8.0,6.8,8.5,14.5,12.0,7.5,8.75,14.5,27.0,15.5,17.0,29.0,80.0,45.0,50.0,80.0,700.0,0,1,1,1,[59],[10],0,0
EXeUFtKi,CYPRUS 1,ROUND 17,2025-01-07,14:30,Omonia,Anorthosis,1.9,2.27,7.0,1.39,2.87,2.65,1.44,5.9,1.11,1.39,4.45,8.0,1.05,8.5,1.26,3.65,1.78,1.98,2.85,1.39,4.9,1.15,2.02,1.7,1.1,1.19,3.1,8.5,17.5,60.0,250.0,6.1,9.25,27.0,110.0,6.6,8.75,23.0,90.0,9.25,12.5,32.0,120.0,1000.0,0,1,0,2,[],"[42, 50]",0,0
K6hPOIpf,ENGLAND 3,ROUND 16,2025-01-07,16:45,Wycombe,Huddersfield,3.0,2.1,3.6,1.4,2.75,3.0,1.36,8.0,1.08,2.35,3.3,2.9,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,1.4,1.33,1.57,10.0,9.5,15.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,13.0,34.0,23.0,19.0,29.0,51.0,201.0,0,1,0,1,[],[15],0.83,0.32
EJG43F7D,ENGLAND 5,ROUND 21,2025-01-07,16:45,Eastleigh,Oldham,3.5,2.2,3.0,1.36,3.0,2.75,1.4,8.0,1.08,3.0,3.1,2.35,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,1.57,1.36,1.36,11.0,9.0,12.0,23.0,11.0,6.0,9.5,19.0,15.0,11.0,12.0,26.0,29.0,23.0,29.0,41.0,151.0,1,0,2,2,"[32, 69]","[62, 65]",0,0
6LFkTExf,NORTHERN IRELAND 2,ROUND 2,2025-01-07,16:45,Crusaders,Larne,4.2,1.98,2.75,1.5,2.42,3.1,1.32,6.8,1.07,3.6,3.05,2.12,1.1,5.8,1.45,2.55,2.32,1.53,4.1,1.19,7.2,1.06,2.02,1.72,1.72,1.34,1.29,5.8,6.1,9.25,19.5,8.0,6.0,9.0,19.5,17.5,13.0,17.0,37.0,55.0,40.0,55.0,100.0,800.0,1,1,1,3,[45],"[39, 53, 90]",0,0
