Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
Sf68Qta4,FINLAND 1,-,2025-06-27,14:00,KuPS,HJK,3.0,2.38,3.1,1.34,3.1,2.4,1.53,5.2,1.14,2.5,3.7,2.55,1.04,9.0,1.21,4.1,1.65,2.15,2.5,1.5,4.25,1.2,1.57,2.25,1.5,1.29,1.5,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
CSiT5nGs,PERU 1,APERTURA,2025-06-27,15:00,Ayacucho,Los Chankas,2.63,2.1,4.0,1.45,2.55,2.9,1.36,6.4,1.08,2.0,3.4,3.6,1.07,6.8,1.33,3.05,1.98,1.75,3.3,1.28,5.8,1.1,1.83,1.83,1.29,1.3,1.8,9.5,10.0,17.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
tCJhvSLb,ICELAND 2,ROUND 10,2025-06-27,15:00,Fjolnir,Thor Akureyri,3.6,2.62,2.18,0.0,0.0,1.93,1.7,0.0,0.0,3.5,4.25,1.75,0.0,0.0,0.0,0.0,1.35,2.7,1.87,1.75,2.8,1.33,1.39,2.55,2.02,1.2,1.25,23.0,13.5,12.5,17.0,19.5,9.5,9.0,12.0,26.0,13.0,12.0,16.5,50.0,26.0,24.0,32.0,150.0
feRwDCG8,ICELAND 1,ROUND 13,2025-06-27,15:30,KA Akureyri,Valur,3.15,2.42,2.65,1.26,3.5,2.12,1.65,4.25,1.18,2.75,3.9,2.18,1.03,9.75,1.14,4.85,1.45,2.55,2.1,1.65,3.35,1.28,1.44,2.62,1.7,1.24,1.45,9.75,13.0,14.5,23.0,14.5,8.25,9.25,15.0,18.0,10.5,11.5,18.5,32.0,19.5,21.0,32.0,175.0
8EVpNGsf,IRELAND 1,ROUND 22,2025-06-27,15:45,Cork City,St. Patricks,4.5,2.2,2.5,1.42,2.65,2.82,1.38,6.1,1.09,3.8,3.7,1.9,1.06,7.2,1.31,3.15,1.91,1.8,3.15,1.31,5.5,1.11,1.8,1.95,1.91,1.29,1.25,10.0,7.0,9.0,15.0,11.0,7.0,8.5,15.0,19.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,301.0
tSThLfC6,IRELAND 1,ROUND 22,2025-06-27,15:45,Galway,Shelbourne,3.5,2.0,3.4,1.55,2.3,3.25,1.29,7.2,1.06,2.88,2.9,2.6,1.1,5.9,1.44,2.6,2.27,1.57,3.95,1.21,6.9,1.07,1.95,1.8,1.5,1.4,1.4,7.5,7.5,12.0,26.0,8.0,5.5,10.0,23.0,13.0,11.0,15.0,34.0,29.0,26.0,41.0,51.0,351.0
CnxxPxDs,IRELAND 1,ROUND 22,2025-06-27,15:45,Bohemians,Sligo Rovers,1.8,2.6,7.5,1.32,3.1,2.37,1.52,4.9,1.14,1.38,5.0,7.5,1.04,8.5,1.2,4.05,1.6,2.18,2.42,1.5,4.05,1.2,1.95,1.8,1.1,1.17,3.0,15.0,19.0,41.0,81.0,8.0,9.5,21.0,51.0,7.0,9.0,21.0,51.0,9.0,11.0,26.0,51.0,301.0
Yk418Qop,IRELAND 1,ROUND 22,2025-06-27,15:45,Derry City,Drogheda,2.4,2.0,6.0,1.57,2.25,3.5,1.26,7.7,1.05,1.73,3.5,5.25,1.11,5.6,1.5,2.42,2.42,1.5,4.45,1.17,7.7,1.05,2.38,1.53,1.17,1.29,2.05,6.5,9.5,23.0,51.0,5.0,7.0,19.0,51.0,6.5,9.5,23.0,51.0,13.0,19.0,41.0,101.0,401.0
nuagJYtJ,IRELAND 1,ROUND 22,2025-06-27,16:00,Shamrock Rovers,Waterford,1.8,2.5,8.0,1.34,3.0,2.45,1.47,5.2,1.13,1.33,4.5,9.0,1.04,8.25,1.23,3.7,1.7,2.02,2.67,1.42,4.55,1.16,2.05,1.7,1.07,1.18,3.25,11.0,21.0,41.0,101.0,7.0,9.0,26.0,67.0,6.5,9.0,21.0,51.0,8.5,12.0,29.0,67.0,401.0
EJ6uVNro,ICELAND 2,ROUND 10,2025-06-27,16:15,IR Reykjavik,Grindavik,2.05,2.37,4.7,0.0,0.0,2.12,1.57,0.0,0.0,1.55,4.3,4.7,0.0,0.0,0.0,0.0,1.47,2.35,2.1,1.57,3.3,1.24,1.55,2.15,1.17,1.19,2.37,17.5,18.5,32.0,80.0,10.0,9.0,15.5,40.0,9.25,8.25,14.0,35.0,12.5,11.25,19.0,45.0,250.0
2R71x6jB,ICELAND 2,ROUND 10,2025-06-27,16:15,Selfoss,Leiknir,3.15,2.5,2.5,0.0,0.0,1.93,1.7,0.0,0.0,2.82,4.0,2.07,0.0,0.0,0.0,0.0,1.34,2.75,1.83,1.78,2.72,1.34,1.34,2.75,1.72,1.22,1.42,23.0,15.5,15.5,23.0,17.5,9.25,9.5,14.0,21.0,11.25,11.0,16.5,37.0,19.5,19.5,28.0,120.0
vmcg50c2,ICELAND 1,ROUND 13,2025-06-27,16:15,Stjarnan,Breidablik,2.8,2.42,2.95,1.24,3.7,2.0,1.72,3.95,1.21,2.35,3.8,2.55,1.02,10.0,1.12,5.4,1.38,2.82,1.9,1.8,2.92,1.35,1.35,2.95,1.5,1.24,1.6,10.0,17.0,20.0,32.0,15.5,8.75,10.5,17.5,17.0,9.75,10.5,17.5,28.0,16.0,17.0,26.0,110.0
AiB9zpLN,ICELAND 2,ROUND 10,2025-06-27,16:15,Throttur,Kopavogur,2.72,2.37,3.0,0.0,0.0,2.1,1.57,0.0,0.0,2.25,3.8,2.62,0.0,0.0,0.0,0.0,1.44,2.4,2.07,1.6,3.2,1.25,1.42,2.47,1.4,1.23,1.62,18.0,14.0,17.5,32.0,12.5,8.25,10.25,18.5,14.5,9.5,11.5,21.0,24.0,15.5,19.0,35.0,175.0
Khey4Qpf,PERU 1,APERTURA,2025-06-27,17:15,Juan Pablo II,Cienciano,2.88,2.2,3.75,1.44,2.57,2.85,1.37,6.2,1.09,2.25,3.25,3.1,1.07,7.0,1.32,3.1,1.93,1.78,3.2,1.31,5.5,1.11,1.8,1.91,1.36,1.33,1.62,9.5,10.0,15.0,34.0,8.0,6.5,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,201.0
t8qp24F6,PERU 1,APERTURA,2025-06-27,19:30,Binacional,Sport Huancayo,4.0,2.25,2.6,1.4,2.7,2.7,1.4,5.9,1.1,3.5,3.6,1.95,1.06,7.4,1.28,3.35,1.83,1.87,3.0,1.34,5.2,1.13,1.73,2.0,1.8,1.29,1.29,11.0,8.0,9.5,17.0,11.0,7.0,9.0,15.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
WjXbVsgK,BRAZIL 2,ROUND 14,2025-06-27,20:30,Criciuma,Avai,3.0,1.83,5.0,1.62,2.22,3.6,1.26,8.25,1.05,2.1,2.88,3.75,1.14,5.2,1.6,2.25,2.77,1.42,5.2,1.14,9.25,1.04,2.5,1.5,1.25,1.4,1.7,5.5,7.5,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,23.0,51.0,19.0,23.0,41.0,101.0,0.0
vLG52Qzg,ECUADOR 1,ROUND 18,2025-06-27,21:00,Dep. Cuenca,Mushuc Runa,2.5,2.25,4.33,1.45,2.62,2.87,1.39,6.5,1.09,1.8,3.6,4.2,1.07,7.6,1.3,3.3,1.9,1.85,3.1,1.34,5.5,1.13,1.8,1.91,1.22,1.29,1.95,11.0,12.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
nNaPWpJN,ARGENTINA COPA,1/16-FINALS,2025-06-27,21:10,Belgrano,Def. de Belgrano,2.37,2.0,5.2,1.52,2.37,3.25,1.29,7.2,1.06,1.78,3.25,4.8,1.11,5.5,1.52,2.35,2.52,1.47,4.6,1.16,7.9,1.05,2.35,1.53,1.19,1.3,2.05,5.5,9.25,24.0,90.0,4.85,6.7,17.5,65.0,6.7,9.25,24.0,90.0,13.5,18.5,45.0,175.0,0.0
