Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
p2eeGNTO,SAUDI ARABIA 1,ROUND 3,2025-09-18,15:00,Neom SC,Al Okhdood,1.91,2.4,6.0,1.3,3.4,2.5,1.5,5.5,1.13,1.45,4.33,5.75,1.01,13.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.83,1.83,1.13,1.2,2.63,13.0,17.0,34.0,67.0,7.5,9.0,19.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,26.0,51.0,600.0
OWfw4ZOQ,BOLIVIA 1,ROUND 20,2025-09-18,16:00,Always Ready,Universitario de Vinto,1.53,3.2,8.0,1.17,5.0,1.83,1.98,3.5,1.29,1.19,5.75,10.0,1.01,26.0,1.08,8.0,1.3,3.5,1.73,2.0,2.63,1.44,1.62,2.2,1.06,1.14,4.0,29.0,41.0,51.0,126.0,15.0,13.0,29.0,51.0,9.5,10.0,19.0,51.0,9.5,10.0,21.0,41.0,126.0
b9PqMXV7,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-09-18,16:00,Sporting CP,Kairat Almaty,1.33,3.6,17.0,1.18,4.5,1.9,1.9,3.75,1.25,1.08,11.0,26.0,1.01,23.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,2.5,1.5,1.01,1.05,8.0,23.0,41.0,101.0,451.0,10.0,19.0,51.0,151.0,6.5,13.0,41.0,126.0,6.0,12.0,41.0,126.0,501.0
EVYwkEnS,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-09-18,16:00,Newcastle,Barcelona,3.1,2.5,2.75,1.22,4.0,2.1,1.67,4.5,1.18,2.8,3.7,2.35,1.02,21.0,1.14,5.5,1.44,2.75,2.1,1.73,3.75,1.29,1.4,2.75,1.57,1.29,1.4,21.0,13.0,15.0,23.0,15.0,7.5,10.0,17.0,19.0,11.0,10.0,19.0,29.0,19.0,21.0,29.0,81.0
42APxSzp,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-09-18,16:00,Manchester City,Napoli,2.2,2.38,5.0,1.33,3.25,2.5,1.5,6.0,1.13,1.65,4.0,5.0,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.75,2.0,1.17,1.22,2.2,13.0,15.0,26.0,51.0,8.0,7.5,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
O0AewW56,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE,2025-09-18,16:00,Eintracht Frankfurt,Galatasaray,2.6,2.5,3.4,1.25,3.75,2.1,1.67,5.0,1.17,2.1,3.9,3.1,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.44,2.63,1.36,1.25,1.7,19.0,15.0,21.0,34.0,12.0,8.0,12.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,19.0,29.0,81.0
IuReqFjC,PERU 1,CLAUSURA,2025-09-18,17:00,U. de Deportes,Juan Pablo II,1.6,2.8,9.5,1.28,3.35,2.32,1.54,5.15,1.13,1.22,6.0,11.0,1.02,13.0,1.18,4.35,1.58,2.22,2.45,1.49,4.25,1.18,2.3,1.56,1.02,1.09,3.85,15.0,24.0,75.0,175.0,6.4,10.0,34.0,125.0,5.4,8.4,29.0,100.0,6.2,9.8,34.0,125.0,200.0
SzUUUFyJ,PERU 1,CLAUSURA,2025-09-18,17:15,Grau,Alianza Huanuco,2.1,2.3,6.0,1.36,3.0,2.63,1.44,7.0,1.1,1.55,3.9,6.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.91,1.8,1.13,1.25,2.38,11.0,15.0,29.0,67.0,7.0,7.5,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,26.0,51.0,301.0
MRAGyJll,COPA LIBERTADORES,PLAY OFFS,2025-09-18,19:00,LDU Quito (Ecu),Sao Paulo (Bra),2.6,2.0,5.5,1.53,2.38,3.75,1.25,11.0,1.05,1.9,3.3,4.5,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.2,1.62,1.18,1.33,1.91,6.5,9.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,501.0
zefoNTgU,BRAZIL 2,ROUND 27,2025-09-18,19:00,Botafogo SP,Operario-PR,3.75,1.91,3.6,1.62,2.2,4.0,1.22,13.0,1.04,2.82,2.82,2.7,1.13,6.0,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.25,1.57,1.4,1.4,1.4,5.5,6.5,12.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,251.0
6NUehABF,COPA LIBERTADORES,PLAY OFFS,2025-09-18,21:30,Flamengo RJ (Bra),Estudiantes L.P. (Arg),1.83,2.25,11.0,1.44,2.63,3.25,1.33,9.0,1.07,1.33,5.0,10.0,1.07,8.5,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,3.0,1.36,1.06,1.17,3.25,8.5,15.0,41.0,151.0,4.75,11.0,29.0,101.0,5.0,10.0,41.0,101.0,7.5,15.0,41.0,151.0,251.0
KUGGhJTP,PERU 1,CLAUSURA,2025-09-18,21:30,Deportivo Garcilaso,FBC Melgar,3.75,2.1,3.0,1.4,2.75,3.0,1.36,8.0,1.08,3.1,3.2,2.3,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.57,1.36,1.36,9.0,7.5,11.0,21.0,9.5,6.0,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
O0GtMSDt,COPA SUDAMERICANA,PLAY OFFS,2025-09-18,21:30,Alianza Lima (Per),U. De Chile (Chi),3.0,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.35,3.0,3.3,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,1.33,1.36,1.57,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
