Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
fJBClfnC,ARGENTINA 1,APERTURA ,2025-01-24,00:30,Defensa y Justicia,Banfield,2.6,2.0,5.5,1.53,2.38,3.5,1.29,11.0,1.05,1.85,3.3,4.75,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.18,1.33,1.91,7.0,10.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,501.0,0,0,0,1,[],[59],1.05,1.23
tU8CJEon,ARGENTINA 1,APERTURA ,2025-01-24,00:30,Lanus,Dep. Riestra,2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.73,3.5,5.25,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.17,1.29,2.05,8.0,11.0,23.0,51.0,5.5,6.5,17.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,501.0,0,0,0,2,[],"[77, 86]",0.55,0.58
ng84jGHa,ARGENTINA 1,APERTURA ,2025-01-24,00:30,Newells Old Boys,Ind. Rivadavia,3.2,1.83,4.5,1.67,2.1,4.33,1.2,15.0,1.03,2.3,2.9,3.7,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.38,1.53,1.29,1.4,1.57,5.5,7.0,15.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,26.0,41.0,101.0,101.0,0,1,0,1,[],[43],2.02,1.03
Cdq2dIeD,AUSTRALIA 1,ROUND 16,2025-01-24,05:35,Melbourne Victory,Sydney FC,2.6,2.5,3.4,1.22,4.0,2.1,1.67,4.5,1.18,2.05,3.9,3.2,1.02,19.0,1.13,6.0,1.4,3.0,2.0,1.8,3.4,1.33,1.4,2.75,1.36,1.25,1.73,21.0,17.0,21.0,34.0,13.0,8.5,12.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,17.0,29.0,81.0,1,0,2,0,"[24, 90]",[],1.88,0.67
vcbKFniB,ISRAEL 2,ROUND 20,2025-01-24,10:00,Hapoel Kfar Saba,H. Ironi Rishon,3.3,2.05,3.05,1.42,2.45,2.6,1.38,0.0,0.0,2.72,3.25,2.4,0.0,0.0,1.36,2.67,2.05,1.62,3.4,1.23,0.0,0.0,1.83,1.78,1.55,1.29,1.44,8.5,7.2,11.0,24.0,7.8,6.3,9.75,21.0,13.0,10.5,16.0,35.0,32.0,25.0,37.0,80.0,800.0,1,0,2,2,"[36, 50]","[66, 90]",0,0
6XH1SPzH,ISRAEL 2,ROUND 20,2025-01-24,10:00,Hapoel Umm al-Fahm,Hapoel Kfar Shalem,4.35,2.37,2.12,0.0,0.0,2.22,1.52,0.0,0.0,4.3,4.1,1.62,0.0,0.0,1.22,3.45,1.53,2.2,2.25,1.5,3.6,1.2,1.57,2.1,2.22,1.2,1.19,15.5,9.25,9.0,13.0,16.0,8.25,8.25,11.75,27.0,14.5,14.0,20.0,70.0,35.0,35.0,50.0,300.0,0,1,0,2,[],"[30, 90]",0,0
nN1SDQLN,ISRAEL 2,ROUND 20,2025-01-24,10:00,M. Herzliya,Hapoel Petah Tikva,4.85,2.15,2.22,1.38,2.6,2.57,1.39,0.0,0.0,4.7,3.65,1.65,0.0,0.0,1.27,3.1,1.8,1.8,2.9,1.31,0.0,0.0,1.8,1.8,2.15,1.24,1.17,10.25,6.7,7.6,12.5,13.0,7.2,8.25,13.5,27.0,15.0,16.5,27.0,80.0,45.0,50.0,80.0,600.0,0,0,1,2,[79],"[62, 89]",0,0
rV4BH8Mb,ISRAEL 2,ROUND 20,2025-01-24,10:00,Maccabi Jaffa,Bnei Yehuda,4.25,2.25,2.27,0.0,0.0,2.35,1.47,0.0,0.0,3.95,3.75,1.75,0.0,0.0,1.21,3.55,1.62,2.02,2.47,1.42,0.0,0.0,1.6,2.05,2.02,1.23,1.22,13.0,8.5,9.25,14.5,13.5,7.5,8.25,13.0,24.0,13.0,13.5,22.0,60.0,35.0,35.0,55.0,350.0,0,1,1,2,[82],"[12, 66]",0,0
xhQpW7yh,ISRAEL 2,ROUND 20,2025-01-24,10:00,MS Kafr Qasim,H. Raanana,2.5,2.05,4.3,1.42,2.47,2.55,1.39,0.0,0.0,1.91,3.3,3.8,0.0,0.0,1.36,2.67,2.05,1.62,3.4,1.23,0.0,0.0,1.88,1.72,1.23,1.28,1.85,8.0,9.5,19.5,60.0,6.3,6.4,13.5,40.0,8.5,8.5,16.5,50.0,16.0,16.5,32.0,90.0,800.0,0,0,1,1,[80],[47],0,0
nsMAQy95,ROMANIA 1,ROUND 23,2025-01-24,12:00,Gloria Buzau,Unirea Slobozia,3.1,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.3,3.0,3.3,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.33,1.36,1.57,7.0,8.0,15.0,34.0,6.5,6.0,13.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,41.0,67.0,351.0,0,0,3,0,"[57, 75, 87]",[],0.87,1.06
UXVX73Yj,CYPRUS 2,RELEGATION GROUP ,2025-01-24,12:00,Peyia 2014 FC,Ayia Napa,4.6,2.05,2.35,1.42,2.35,0.0,0.0,0.0,0.0,4.15,3.45,1.72,0.0,0.0,0.0,0.0,2.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,2.02,1.25,1.22,8.25,5.2,6.3,10.75,8.75,5.9,7.2,12.5,17.5,12.0,14.5,25.0,50.0,35.0,40.0,70.0,500.0,0,1,1,2,[90],"[33, 90]",0,0
h84PeeYQ,CROATIA 1,ROUND 19,2025-01-24,14:00,Osijek,Sibenik,2.0,2.3,7.0,1.4,2.75,2.75,1.4,8.0,1.08,1.44,4.33,6.0,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,2.1,1.67,1.13,1.2,2.63,11.0,15.0,34.0,81.0,6.5,8.5,21.0,51.0,6.5,9.0,21.0,51.0,9.5,13.0,29.0,67.0,1250.0,2,1,2,2,"[25, 34]","[9, 59]",0.76,2.27
djMbrNaC,CYPRUS 1,ROUND 20,2025-01-24,14:00,AEL Limassol,Nea Salamis,2.37,2.2,4.35,1.38,2.92,2.6,1.45,5.7,1.12,1.8,3.7,4.15,1.05,8.5,1.25,3.7,1.75,2.02,2.8,1.4,4.85,1.16,1.7,2.05,1.25,1.26,2.05,8.5,13.0,27.0,70.0,7.5,7.5,14.5,37.0,9.5,8.75,15.0,40.0,16.0,14.5,25.0,60.0,450.0,0,0,0,0,[],[],0,0
fRPsn50m,CYPRUS 1,ROUND 20,2025-01-24,14:00,Paralimni,Omonia,7.9,2.45,1.75,1.33,3.15,2.4,1.53,5.1,1.14,10.25,4.85,1.31,1.04,9.0,1.22,4.05,1.65,2.15,2.57,1.47,4.35,1.19,2.02,1.7,3.6,1.16,1.07,9.0,6.4,6.5,8.5,22.0,10.25,9.0,11.75,80.0,32.0,24.0,32.0,350.0,150.0,110.0,120.0,1000.0,0,0,0,2,[],"[50, 87]",0,0
2PE2d6cd,TURKEY 1,ROUND 21,2025-01-24,14:00,Samsunspor,Gaziantep,2.25,2.3,4.75,1.33,3.25,2.63,1.44,6.5,1.11,1.7,4.0,4.5,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.18,1.22,2.1,13.0,15.0,23.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,34.0,13.0,13.0,23.0,41.0,201.0,1,0,2,1,"[44, 83]",[47],1.55,0.86
SxFo6kpn,TURKEY 2,ROUND 21,2025-01-24,14:00,Umraniyespor,Sanliurfaspor,2.3,2.25,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.67,3.75,4.75,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.8,1.91,1.18,1.25,2.15,12.0,13.0,23.0,51.0,7.5,7.5,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0,1,0,1,0,[30],[],0.73,0.90
OhhHt5Z7,FRANCE 3,ROUND 18,2025-01-24,14:00,Villefranche,Le Mans,3.75,1.95,2.9,1.42,2.45,0.0,0.0,0.0,0.0,3.3,2.85,2.3,0.0,0.0,1.37,2.62,2.07,1.6,3.4,1.22,0.0,0.0,1.78,1.83,1.6,1.36,1.28,7.4,6.7,10.75,24.0,9.0,5.6,9.0,21.0,18.0,11.25,13.5,32.0,50.0,30.0,37.0,70.0,600.0,0,0,0,3,[],"[67, 74, 90]",0,0
xbsdGYt0,GERMANY 2,ROUND 19,2025-01-24,14:30,Greuther Furth,Kaiserslautern,2.88,2.3,3.4,1.3,3.4,2.5,1.5,6.0,1.13,2.25,3.6,2.9,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.4,1.29,1.62,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,26.0,21.0,17.0,21.0,34.0,101.0,1,1,2,4,"[6, 68]","[28, 52, 73, 90]",0.90,1.74
