Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Y5MrdWYg,BULGARIA 1,ROUND 27,2025-04-03,08:30,Hebar,Lok. Plovdiv,4.0,2.1,2.88,1.42,2.65,2.67,1.44,5.9,1.11,3.25,3.3,2.15,1.06,7.8,1.32,3.2,2.01,1.75,3.45,1.28,5.4,1.13,1.8,1.91,1.67,1.33,1.33,9.5,7.5,10.0,21.0,9.5,6.5,9.0,19.0,17.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0,0,0,0,0,[],[],0,0
AXEZitSs,EGYPT 2,ROUND 28,2025-04-03,10:30,Proxy,Suez SC,2.9,1.87,4.0,1.54,2.36,2.42,1.39,0.0,0.0,2.15,2.85,3.35,0.0,0.0,1.5,2.4,2.2,1.6,0.0,0.0,0.0,0.0,1.9,1.8,1.27,1.34,1.65,7.3,7.6,14.5,37.0,5.6,5.0,9.75,25.0,8.25,7.4,11.5,30.0,17.0,15.5,24.0,55.0,400.0,0,0,2,1,"[74, 90]",[56],0,0
6a8rjKdf,EGYPT 2,ROUND 28,2025-04-03,10:30,Tanta,El Daklyeh,2.47,1.83,5.5,1.67,2.1,0.0,0.0,0.0,0.0,1.8,2.87,4.8,0.0,0.0,1.63,2.15,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.47,1.16,1.33,1.93,5.3,7.2,19.5,75.0,4.0,5.4,15.0,55.0,5.8,7.8,19.0,75.0,11.75,15.5,37.0,120.0,0.0,2,1,4,1,"[35, 38, 70, 77]",[45],0,0
S4FifA36,BULGARIA 1,ROUND 27,2025-04-03,11:00,Ludogorets,Krumovgrad,1.44,3.0,17.0,1.25,3.7,2.18,1.62,4.3,1.2,1.11,8.0,26.0,1.03,10.0,1.18,4.6,1.56,2.33,2.4,1.53,3.9,1.23,3.0,1.36,1.01,1.08,6.5,13.0,41.0,101.0,351.0,7.0,15.0,51.0,201.0,5.5,12.0,41.0,151.0,5.5,13.0,41.0,151.0,101.0,1,0,3,0,"[22, 52, 83]",[],0,0
EmStxjXj,ROMANIA 2,CHAMPIONSHIP GROUP,2025-04-03,11:00,Csikszereda M. Ciuc,Steaua Bucuresti,2.87,1.95,4.05,1.51,2.4,3.05,1.35,7.0,1.08,2.27,2.92,3.45,1.11,6.0,1.42,2.65,2.31,1.54,4.2,1.19,7.3,1.07,1.91,1.8,1.33,1.38,1.65,6.0,8.25,18.5,55.0,6.5,5.9,13.0,40.0,11.0,9.75,16.5,55.0,26.0,22.0,37.0,100.0,1000.0,0,0,0,0,[],[],0,0
tOud3ISF,BULGARIA 2,ROUND 29,2025-04-03,11:00,Botev Plovdiv II,Lovech,2.12,2.02,6.0,1.48,2.45,2.7,1.41,0.0,0.0,1.55,3.35,5.9,0.0,0.0,1.43,2.65,2.3,1.55,4.2,1.19,0.0,0.0,2.32,1.54,1.12,1.26,2.32,7.1,10.0,27.0,100.0,4.35,6.0,16.0,60.0,5.3,7.2,17.5,65.0,9.0,12.5,30.0,100.0,600.0,0,0,0,0,[],[],0,0
MeGUHHs9,BULGARIA 2,ROUND 29,2025-04-03,11:00,Yantra Gabrovo,CSKA Sofia II,2.87,1.98,3.65,1.52,2.39,0.0,0.0,0.0,0.0,2.22,3.0,3.05,0.0,0.0,1.43,2.65,2.3,1.55,4.2,1.19,0.0,0.0,2.02,1.71,1.31,1.32,1.6,7.2,6.6,12.0,30.0,5.6,5.2,9.5,24.0,8.25,7.8,13.0,35.0,17.5,16.5,28.0,65.0,500.0,2,0,2,0,"[21, 32]",[],0,0
ShJxGeCL,BULGARIA 2,ROUND 29,2025-04-03,11:30,Montana,Spartak Pleven,1.98,1.98,8.5,1.49,2.45,2.65,1.42,0.0,0.0,1.44,3.2,9.5,1.09,6.2,1.46,2.55,2.36,1.52,4.4,1.17,0.0,0.0,2.8,1.38,1.06,1.26,2.65,6.3,14.0,50.0,250.0,4.05,6.0,23.0,120.0,4.8,7.0,18.5,100.0,7.9,11.5,30.0,110.0,101.0,0,0,1,0,[69],[],0,0
K8im5vb3,BULGARIA 2,ROUND 29,2025-04-03,12:00,Etar,Dunav Ruse,3.3,2.1,2.87,1.45,2.55,2.52,1.36,0.0,0.0,2.72,3.25,2.3,1.09,6.0,1.34,3.0,2.05,1.69,3.55,1.25,0.0,0.0,1.82,1.88,1.57,1.28,1.42,9.0,6.5,9.25,18.0,7.1,5.6,7.9,16.0,11.0,8.75,12.0,24.0,24.0,19.0,27.0,55.0,400.0,1,0,1,1,[21],[88],0,0
CjzWCB5U,SAUDI ARABIA 2,ROUND 27,2025-04-03,12:00,Neom SC,Al Taee,2.18,2.2,4.9,1.41,2.7,2.5,1.48,0.0,0.0,1.65,3.7,4.75,0.0,0.0,1.24,3.65,1.76,1.96,2.85,1.37,0.0,0.0,1.75,1.85,1.16,1.23,2.2,10.75,13.5,29.0,90.0,7.0,7.3,15.5,45.0,7.7,8.0,15.5,50.0,12.5,13.0,25.0,70.0,600.0,1,0,3,1,"[8, 49, 90]",[86],0,0
