Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
xbFOuncK,AUSTRALIA 1,PLAY OFFS,2025-05-16,06:35,Western United,Melbourne City,3.6,2.3,2.63,1.35,3.1,2.47,1.53,5.4,1.14,3.25,3.6,2.1,1.05,10.0,1.24,4.05,1.72,2.12,2.75,1.45,4.9,1.18,1.62,2.2,1.7,1.29,1.33,13.0,9.5,11.0,21.0,12.0,7.0,9.0,15.0,19.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0,0,1,0,3,[],"[16, 54, 72]",1.22,1.36
Y3LwN3b4,CHINA 2,ROUND 9,2025-05-16,08:00,Dalian K'un City,Shenzhen Juniors,1.95,2.32,5.6,1.39,2.57,2.32,1.47,0.0,0.0,1.5,4.0,5.9,0.0,0.0,1.22,3.45,1.65,1.98,2.52,1.4,0.0,0.0,1.75,1.85,1.12,1.2,2.55,12.0,16.5,37.0,120.0,7.3,8.0,18.5,60.0,7.3,8.0,16.5,55.0,10.5,11.5,24.0,75.0,600.0,1,1,2,1,"[33, 90]",[16],1.48,1.26
hfDVOPTi,CHINA 2,ROUND 9,2025-05-16,08:30,Guangxi Pingguo Haliao,Foshan Nanshi,2.82,1.98,3.85,1.45,2.37,2.57,1.39,0.0,0.0,2.22,2.95,3.35,0.0,0.0,1.42,2.47,2.2,1.52,3.7,1.19,0.0,0.0,1.9,1.72,1.28,1.33,1.62,7.1,8.25,16.5,45.0,6.2,5.8,11.75,35.0,9.75,9.25,16.0,45.0,22.0,21.0,37.0,90.0,900.0,0,1,0,1,[],[21],0.43,0.28
QmLq1Myo,CHINA 2,ROUND 9,2025-05-16,08:30,Nanjing City,Suzhou Dongwu,4.2,2.0,2.62,1.45,2.4,2.55,1.4,0.0,0.0,3.65,3.15,2.0,0.0,0.0,1.39,2.55,2.15,1.55,3.6,1.2,0.0,0.0,1.91,1.7,1.75,1.3,1.25,7.6,6.1,8.75,18.0,9.0,6.2,8.75,18.0,18.5,13.0,17.0,35.0,55.0,40.0,50.0,100.0,900.0,0,0,2,1,"[83, 90]",[51],1.16,0.93
4hVWZdRj,CHINA 1,ROUND 13,2025-05-16,08:35,Zhejiang Professional,Henan Songshan Longmen,3.0,2.38,3.1,1.33,3.05,2.37,1.52,5.0,1.14,2.5,3.6,2.55,1.04,8.25,1.21,3.9,1.65,2.12,2.52,1.47,4.25,1.19,1.53,2.38,1.5,1.29,1.5,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0,2,1,2,2,"[38, 44]","[7, 87]",1.44,1.03
WbNIc0Jc,CHINA 1,ROUND 13,2025-05-16,09:00,Yunnan Yukun,Meizhou Hakka,1.8,2.88,6.0,1.19,4.15,1.83,1.87,3.4,1.27,1.38,5.25,6.5,1.02,10.0,1.11,5.6,1.35,2.95,1.85,1.85,2.8,1.38,1.53,2.38,1.11,1.17,3.0,26.0,26.0,41.0,67.0,12.0,11.0,21.0,41.0,10.0,9.0,15.0,34.0,11.0,10.0,17.0,41.0,101.0,1,0,2,0,"[19, 48]",[],1.07,0.62
EylgorgJ,PARAGUAY 2,ROUND 8,2025-05-16,10:00,Fernando de la Mora,Pastoreo,2.45,1.98,4.85,1.47,2.35,0.0,0.0,0.0,0.0,1.82,3.1,4.55,0.0,0.0,1.42,2.47,2.22,1.52,3.75,1.19,0.0,0.0,2.02,1.62,1.18,1.31,1.93,7.1,10.5,25.0,90.0,5.4,6.2,15.0,50.0,7.4,8.75,18.0,60.0,15.0,17.5,37.0,110.0,0.0,0,1,1,1,[67],[36],0,0
hKhY8ooQ,PARAGUAY 2,ROUND 8,2025-05-16,10:00,Sol de America,Deportivo Santani,3.0,1.88,3.9,1.52,2.22,0.0,0.0,0.0,0.0,2.35,2.85,3.2,0.0,0.0,1.47,2.32,2.37,1.45,4.05,1.16,0.0,0.0,1.98,1.65,1.3,1.36,1.57,6.3,7.3,15.0,45.0,6.1,5.7,12.0,37.0,10.25,9.5,17.0,55.0,25.0,23.0,40.0,110.0,0.0,1,1,2,1,"[16, 84]",[10],0,0
lnOiWO77,ISRAEL 2,PROMOTION GROUP,2025-05-16,10:00,H. Ironi Rishon,Hapoel Kfar Shalem,2.0,2.4,5.0,0.0,0.0,2.22,1.52,0.0,0.0,1.5,4.25,5.2,0.0,0.0,1.19,3.7,1.53,2.18,2.27,1.5,3.65,1.2,1.65,1.98,1.16,1.19,2.47,15.0,17.5,35.0,90.0,8.5,8.5,16.5,45.0,8.0,8.25,15.5,45.0,11.25,11.25,21.0,60.0,400.0,1,0,1,1,[5],[84],0,0
ABo1iTv9,ISRAEL 2,RELEGATION GROUP,2025-05-16,10:00,Hapoel Afula,MS Kafr Qasim,2.8,2.1,3.5,1.4,2.55,2.55,1.39,0.0,0.0,2.18,3.35,3.0,0.0,0.0,1.25,3.25,1.75,1.87,2.7,1.35,0.0,0.0,1.6,2.05,1.37,1.28,1.65,11.0,10.75,17.0,37.0,8.5,6.6,10.5,24.0,11.25,8.75,12.5,29.0,22.0,17.0,25.0,50.0,300.0,0,1,0,1,[],[4],0,0
