Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
6k9SMc6N,SOUTH KOREA 1,ROUND 18,2025-04-01,07:30,Ulsan HD,Daejeon,2.6,2.1,4.75,1.41,2.7,2.75,1.4,6.5,1.09,1.9,3.5,4.1,1.07,7.3,1.32,3.2,2.0,1.76,3.45,1.28,6.2,1.1,1.83,1.83,1.22,1.29,1.91,9.0,11.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,8.5,17.0,41.0,15.0,17.0,29.0,51.0,301.0,2,2,2,3,"[42, 45]","[4, 13, 64]",0,0
ULgs3nxf,CHINA 1,ROUND 4,2025-04-01,08:00,Henan Songshan Longmen,Qingdao West Coast,2.5,2.25,4.0,1.34,3.0,2.5,1.47,5.75,1.11,1.95,3.6,3.8,1.05,7.6,1.24,3.8,1.76,2.0,2.85,1.39,4.75,1.15,1.67,2.1,1.25,1.29,1.8,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0,1,0,2,3,"[16, 63]","[47, 90, 90]",1.75,1.23
xnck1Q66,CHINA 1,ROUND 4,2025-04-01,08:35,Zhejiang Professional,Shenzhen Xinpengcheng,2.4,2.3,4.33,1.3,3.2,2.38,1.53,5.35,1.12,1.83,3.6,4.0,1.04,8.25,1.2,4.2,1.66,2.14,2.6,1.46,4.6,1.17,1.67,2.1,1.22,1.29,1.91,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,1,0,3,0,"[13, 90, 90]",[],1.30,0.38
xnHpg3Oj,PARAGUAY 2,ROUND 1,2025-04-01,10:00,Deportivo Santani,Rubio Nu,3.25,2.05,3.05,1.46,2.55,2.47,1.42,0.0,0.0,2.7,3.15,2.47,1.1,5.8,1.35,2.95,2.08,1.67,3.6,1.24,0.0,0.0,1.72,1.88,1.52,1.31,1.44,9.0,7.7,12.0,27.0,8.5,6.1,9.5,22.0,13.5,10.0,14.0,32.0,32.0,23.0,32.0,65.0,500.0,0,0,0,0,[],[],0,0
QuJzbh4s,BULGARIA 1,ROUND 27,2025-04-01,10:15,Spartak Varna,Botev Vratsa,2.3,2.1,5.5,1.42,2.65,2.7,1.41,6.2,1.1,1.65,3.6,5.75,1.08,6.9,1.37,2.95,2.12,1.67,3.75,1.24,6.5,1.09,2.0,1.73,1.14,1.29,2.2,8.5,13.0,29.0,51.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,351.0,1,0,1,0,[38],[],0,0
48gZUXc4,CYPRUS 1,CHAMPIONSHIP GROUP,2025-04-01,12:00,Apollon,Omonia,3.7,2.1,2.75,1.4,2.75,2.7,1.41,6.2,1.1,3.3,3.35,2.15,1.06,7.7,1.29,3.4,1.89,1.84,3.15,1.33,5.6,1.12,1.72,2.0,1.72,1.31,1.35,7.7,7.4,11.0,22.0,10.0,6.7,9.25,18.5,19.5,12.0,14.5,30.0,50.0,30.0,37.0,65.0,500.0,0,1,3,1,"[58, 60, 86]",[7],0,0
SCPotPec,CZECH 2,ROUND 17,2025-04-01,12:00,Vlasim,Vyskov,3.2,2.1,3.5,1.42,2.65,2.7,1.41,6.2,1.09,2.35,3.4,2.63,1.06,7.1,1.31,3.15,1.95,1.76,3.35,1.28,5.7,1.1,1.83,1.83,1.4,1.29,1.53,10.0,8.5,13.0,29.0,8.0,6.5,10.0,23.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0,0,0,0,0,[],[],0,0
E1kIuBlD,BULGARIA 1,ROUND 27,2025-04-01,12:45,Slavia Sofia,Septemvri Sofia,2.38,2.2,5.0,1.4,2.75,2.7,1.41,5.9,1.11,1.73,3.8,4.5,1.07,7.4,1.32,3.2,1.97,1.78,3.4,1.29,6.0,1.11,1.91,1.8,1.18,1.25,2.05,10.0,11.0,23.0,51.0,6.5,7.5,15.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,51.0,351.0,1,1,2,3,"[43, 80]","[36, 62, 78]",0,0
pKdQgpi4,NORWAY 2,ROUND 1,2025-04-01,14:00,Raufoss,Moss,3.6,2.1,3.0,1.39,2.8,2.8,1.39,6.95,1.07,2.9,3.4,2.25,1.05,10.0,1.3,3.5,1.9,1.87,3.3,1.33,6.0,1.12,1.73,2.0,1.62,1.3,1.4,11.0,8.0,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,34.0,23.0,34.0,51.0,201.0,2,0,3,2,"[20, 35, 86]","[84, 90]",0,0
YmeCVRfL,SWEDEN 2,ROUND 1,2025-04-01,14:00,Orebro,Vasteras SK,4.0,2.2,2.75,1.4,3.0,2.85,1.4,7.0,1.08,3.0,3.4,2.0,1.04,12.0,1.29,3.46,1.9,1.87,3.26,1.32,6.39,1.1,1.75,2.0,1.67,1.29,1.33,11.0,8.0,10.0,19.0,10.0,7.0,9.0,17.0,17.0,11.0,15.0,26.0,34.0,26.0,34.0,51.0,251.0,0,1,0,2,[],"[16, 48]",0,0
zJOQuypf,SWITZERLAND 2,ROUND 28,2025-04-01,14:30,Wil,Vaduz,2.22,2.3,4.45,1.31,3.2,2.4,1.51,4.75,1.15,1.72,3.65,4.45,1.04,8.25,1.22,4.0,1.69,2.09,2.65,1.44,4.3,1.18,1.62,2.15,1.21,1.25,2.1,8.25,15.5,29.0,75.0,8.0,7.3,14.0,37.0,9.0,8.0,13.0,35.0,14.0,13.0,21.0,50.0,300.0,0,2,0,3,[],"[16, 35, 90]",0.62,0.65
zXscsyWN,NETHERLANDS 1,ROUND 25,2025-04-01,15:00,AZ Alkmaar,Waalwijk,1.62,2.75,9.5,1.25,4.0,2.15,1.68,4.75,1.18,1.22,7.0,11.0,1.03,12.5,1.14,5.38,1.47,2.62,2.22,1.63,3.89,1.24,2.0,1.75,1.05,1.1,4.0,19.0,26.0,51.0,151.0,8.5,13.0,29.0,67.0,6.5,9.5,26.0,51.0,7.5,11.0,26.0,67.0,401.0,1,0,2,2,"[13, 84]","[62, 82]",2.38,0.83
