Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
WIqBhIt9,ICELAND 2,ROUND 11,2025-07-04,16:15,Leiknir,Fjolnir,2.2,2.45,3.9,1.24,3.6,2.08,1.65,4.4,1.17,1.75,3.95,3.75,1.01,19.0,1.12,5.0,1.44,2.55,2.1,1.63,3.45,1.25,1.38,2.6,1.23,1.21,2.02,21.0,19.0,28.0,60.0,13.5,9.0,13.0,28.0,13.0,8.75,11.5,25.0,17.5,12.0,15.5,32.0,150.0
AaLgIG54,PERU 1,APERTURA,2025-07-04,17:15,Los Chankas,AD Tarma,3.1,2.25,3.2,1.34,2.95,2.65,1.42,6.25,1.08,2.6,3.3,2.63,1.01,12.5,1.24,3.85,1.83,1.91,3.25,1.32,6.75,1.08,1.62,2.2,1.44,1.33,1.5,12.0,10.0,15.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
K6CkmPJ6,VENEZUELA 1,CLAUSURA,2025-07-04,18:00,Puerto Cabello,Metropolitanos,2.82,2.07,3.55,1.41,2.63,2.94,1.33,6.33,1.07,2.25,3.2,3.0,1.06,8.5,1.34,3.0,2.04,1.69,3.55,1.25,8.0,1.07,1.75,1.87,1.37,1.3,1.62,9.0,9.0,15.5,37.0,7.4,6.2,10.75,27.0,10.75,9.0,14.5,35.0,22.0,19.0,30.0,70.0,600.0
SOFaubMk,PARAGUAY 1,CLAUSURA,2025-07-04,18:30,Recoleta,Sportivo Trinidense,3.75,2.1,2.88,1.42,2.65,2.95,1.34,7.0,1.06,3.2,3.2,2.2,1.03,10.5,1.32,3.25,2.08,1.71,3.95,1.23,8.5,1.06,1.83,1.83,1.67,1.36,1.36,8.5,7.0,10.0,21.0,9.0,6.0,9.5,19.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,301.0
WC8ZsLxQ,BRAZIL 2,ROUND 15,2025-07-04,19:00,Coritiba,Volta Redonda,2.5,1.95,6.0,1.58,2.2,3.9,1.22,11.0,1.03,1.75,3.1,5.0,1.07,7.0,1.53,2.35,2.8,1.4,6.25,1.09,10.0,1.04,2.38,1.53,1.17,1.36,2.0,6.0,9.5,23.0,51.0,5.0,6.5,19.0,51.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,101.0,251.0
x82AuRIi,USA 2,-,2025-07-04,20:00,Pittsburgh,New Mexico,2.47,2.0,4.8,1.43,2.55,3.05,1.32,7.0,1.05,1.8,3.3,4.2,1.05,7.5,1.32,3.0,2.02,1.7,3.55,1.24,6.4,1.07,2.02,1.7,1.22,1.29,1.98,6.3,10.0,22.0,70.0,5.8,6.5,14.5,45.0,7.5,8.5,18.0,60.0,14.5,16.5,35.0,110.0,900.0
SjvubtYO,VENEZUELA 1,CLAUSURA,2025-07-04,21:00,La Guaira,Monagas,2.77,2.02,3.75,1.36,2.83,2.74,1.38,5.61,1.1,2.15,3.15,3.25,1.04,11.0,1.27,3.45,1.84,1.86,3.05,1.33,6.5,1.1,1.65,2.0,1.29,1.31,1.65,9.75,10.5,18.5,45.0,7.9,6.1,11.0,28.0,10.75,8.5,12.5,32.0,22.0,17.0,25.0,55.0,400.0
nLzNRt44,ECUADOR 1,ROUND 19,2025-07-04,21:00,Libertad,Dep. Cuenca,3.1,2.2,3.25,1.38,2.8,2.8,1.38,6.75,1.07,2.55,3.25,2.7,1.01,10.5,1.25,3.55,1.9,1.8,3.45,1.27,7.0,1.06,1.67,2.1,1.44,1.33,1.5,11.0,10.0,15.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
8OK8ipdK,USA 1,-,2025-07-04,21:45,FC Dallas,Minnesota United,3.25,2.38,2.88,1.26,3.45,2.25,1.57,4.9,1.14,2.88,3.6,2.35,1.02,13.0,1.15,5.2,1.58,2.35,2.48,1.53,4.7,1.18,1.5,2.5,1.57,1.29,1.4,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,29.0,21.0,23.0,34.0,101.0
Gln6EMZ2,WORLD - FIFA CLUB WORLD CUP,PLAY OFFS,2025-07-04,22:00,Palmeiras,Chelsea,4.5,2.1,2.63,1.41,2.65,2.95,1.34,7.0,1.06,3.8,3.4,2.0,1.05,9.0,1.34,3.15,2.14,1.68,4.0,1.23,9.0,1.05,1.95,1.8,1.8,1.3,1.25,8.0,6.5,8.5,17.0,9.5,6.5,9.0,17.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,401.0
WUw6U0Aj,USA 2,-,2025-07-04,22:00,Colorado Springs,Louisville City,3.25,2.2,2.87,1.33,2.95,2.55,1.44,5.8,1.09,2.65,3.5,2.27,1.01,10.5,1.22,3.8,1.71,2.0,2.7,1.38,4.8,1.14,1.65,2.1,1.6,1.27,1.47,8.0,9.0,12.0,23.0,10.0,6.9,9.25,17.5,14.5,10.0,13.5,26.0,30.0,21.0,28.0,55.0,400.0
EDcZZMnT,USA 2,-,2025-07-04,22:00,El Paso,San Antonio,2.62,2.12,3.9,1.35,2.9,2.65,1.41,6.25,1.08,2.02,3.35,3.3,1.03,9.0,1.25,3.45,1.81,1.88,3.05,1.3,5.6,1.1,1.72,2.0,1.32,1.28,1.78,7.4,10.25,17.5,45.0,7.8,6.6,11.5,30.0,10.0,8.5,14.0,37.0,18.5,16.0,26.0,60.0,450.0
4f6vnOJs,USA 1,-,2025-07-04,22:30,Colorado Rapids,Sporting Kansas City,2.25,2.5,4.33,1.25,3.55,2.23,1.58,4.9,1.14,1.8,4.0,4.2,1.01,15.0,1.15,5.3,1.54,2.43,2.45,1.54,4.5,1.19,1.53,2.38,1.22,1.22,1.95,17.0,17.0,23.0,41.0,10.0,8.0,13.0,29.0,10.0,8.5,12.0,29.0,15.0,13.0,19.0,41.0,126.0
OdMup2lf,USA 1,-,2025-07-04,23:30,Los Angeles Galaxy,Vancouver Whitecaps,2.75,2.3,3.5,1.3,3.2,2.43,1.49,5.8,1.1,2.25,3.6,3.0,1.01,15.0,1.19,4.6,1.67,2.18,2.8,1.42,5.5,1.14,1.62,2.2,1.36,1.29,1.62,13.0,12.0,17.0,34.0,9.5,7.0,11.0,21.0,12.0,9.0,12.0,26.0,21.0,17.0,23.0,41.0,151.0
6mfRyqIG,USA 2,-,2025-07-04,23:30,Las Vegas Lights,Sacramento Republic,3.9,2.05,2.75,1.42,2.65,2.95,1.33,7.0,1.06,3.3,3.2,2.07,1.05,7.5,1.33,2.95,2.05,1.68,3.65,1.24,6.75,1.06,1.82,1.9,1.72,1.3,1.32,6.8,6.9,9.5,19.0,9.75,6.3,8.75,17.5,17.5,11.5,14.5,30.0,45.0,30.0,37.0,70.0,600.0
pY5Iw5m4,USA 2,-,2025-07-04,23:30,Phoenix Rising,Lexington,2.6,2.05,4.25,1.38,2.7,2.9,1.35,6.75,1.06,2.05,3.25,3.25,1.04,8.0,1.3,3.15,1.97,1.74,3.4,1.25,6.25,1.08,1.75,1.95,1.28,1.3,1.82,7.0,10.25,20.0,55.0,7.2,6.3,12.5,35.0,9.5,8.25,14.0,40.0,17.5,15.5,26.0,65.0,500.0
