Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
UP1fI8yG,AUSTRALIA 1,ROUND 14,2025-01-22,05:30,Adelaide United,Auckland FC,2.63,2.3,3.75,1.3,3.4,2.5,1.5,6.0,1.13,2.05,3.6,3.4,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.53,2.38,1.3,1.29,1.73,15.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,12.0,29.0,19.0,15.0,21.0,34.0,126.0,0,0,2,2,"[81, 90]","[66, 90]",1.25,0.95
CMld3x4M,PORTUGAL 3,ROUND 16,2025-01-22,09:00,SC Lusitania,Oliveira Hospital,3.8,2.0,2.8,1.44,2.42,2.7,1.41,0.0,0.0,3.15,3.15,2.18,0.0,0.0,1.32,2.82,1.93,1.7,3.15,1.26,0.0,0.0,1.75,1.87,1.65,1.3,1.3,8.75,7.3,10.5,21.0,9.0,6.1,8.75,18.0,16.0,11.25,14.5,29.0,40.0,30.0,37.0,70.0,600.0,0,0,0,0,[],[],0,0
K097v6PM,SAUDI ARABIA 2,ROUND 18,2025-01-22,09:30,Al Batin,Al Ain,3.1,1.9,3.75,1.59,2.23,2.7,1.41,0.0,0.0,2.37,2.9,3.1,0.0,0.0,1.45,2.55,2.39,1.51,4.4,1.18,0.0,0.0,1.98,1.65,1.36,1.34,1.55,6.6,7.4,14.5,40.0,6.1,5.8,11.5,32.0,10.25,9.75,17.0,50.0,25.0,24.0,40.0,110.0,900.0,1,0,1,0,[45],[],0,0
xIkvZqmp,SAUDI ARABIA 2,ROUND 18,2025-01-22,10:00,Ohod,Al Hazem,5.4,2.22,2.07,1.39,2.55,2.55,1.45,0.0,0.0,5.4,3.85,1.55,0.0,0.0,1.26,3.45,1.83,1.88,3.0,1.34,0.0,0.0,1.8,1.8,2.4,1.22,1.14,10.75,6.8,7.2,11.0,15.0,7.6,8.0,12.5,32.0,17.5,17.0,26.0,110.0,55.0,55.0,80.0,600.0,0,3,1,3,[52],"[24, 31, 41]",0,0
2Za3joOP,EGYPT 1,ROUND 9,2025-01-22,11:00,Pharco,Al Ahly,6.7,2.07,2.1,1.47,2.5,3.05,1.33,6.8,1.07,6.8,3.6,1.53,1.1,6.0,1.44,2.6,2.3,1.55,4.1,1.2,7.1,1.06,2.37,1.52,2.5,1.25,1.11,6.0,4.8,5.7,10.0,13.0,7.3,8.75,15.5,40.0,23.0,25.0,45.0,175.0,100.0,110.0,175.0,101.0,1,1,1,1,[23],[45],1.29,2.26
vXhxgNEG,SAUDI ARABIA 1,ROUND 16,2025-01-22,11:00,Al Orubah,Al Qadisiya,7.0,2.4,1.8,1.33,3.25,2.5,1.5,5.5,1.13,8.0,5.0,1.36,1.03,10.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,2.1,1.67,3.0,1.14,1.06,13.0,7.0,6.5,8.5,19.0,9.5,9.0,12.0,41.0,23.0,21.0,29.0,81.0,51.0,51.0,67.0,1000.0,0,2,0,2,[],"[28, 31]",1.01,2.04
AVmnXNHd,SAUDI ARABIA 2,ROUND 18,2025-01-22,11:50,Al Safa,Al Jubail,2.72,2.0,3.9,1.5,2.4,0.0,0.0,0.0,0.0,2.07,3.25,3.35,0.0,0.0,1.35,2.95,2.1,1.66,3.65,1.24,0.0,0.0,1.83,1.78,1.28,1.29,1.72,8.5,9.0,17.0,45.0,6.6,6.3,12.0,32.0,9.25,8.75,16.0,45.0,18.5,18.0,32.0,80.0,700.0,0,1,0,1,[],[43],0,0
Qigj0vMq,SAUDI ARABIA 1,ROUND 16,2025-01-22,11:55,Al Fateh,Damac,3.1,2.3,2.88,1.3,3.4,2.38,1.53,5.5,1.13,2.7,3.6,2.35,1.03,10.0,1.17,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,1.57,1.29,1.44,15.0,11.0,15.0,23.0,12.0,7.5,10.0,17.0,15.0,11.0,12.0,23.0,29.0,19.0,23.0,34.0,101.0,0,0,2,1,"[78, 90]",[69],2.90,0.76
0IFwDzQH,ITALY 4,GROUP H,2025-01-22,12:00,Brindisi,Fidelis Andria,4.15,1.87,2.82,1.5,2.18,0.0,0.0,0.0,0.0,3.6,2.72,2.15,0.0,0.0,1.47,2.5,2.44,1.49,4.5,1.17,0.0,0.0,2.09,1.67,1.65,1.37,1.24,6.0,4.85,7.7,17.0,7.0,4.8,7.7,17.0,15.0,10.25,13.0,30.0,45.0,30.0,37.0,70.0,500.0,0,0,2,1,"[49, 90]",[76],0,0
dpLdoSm1,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-22,12:30,Besiktas,Ath Bilbao,4.0,2.2,2.75,1.4,2.75,2.75,1.4,8.0,1.08,3.5,3.5,2.05,1.05,11.0,1.25,4.0,1.87,2.03,3.2,1.36,5.5,1.14,1.75,2.0,1.73,1.29,1.29,11.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,19.0,12.0,13.0,26.0,41.0,26.0,34.0,41.0,201.0,1,1,4,1,"[17, 60, 77, 90]",[45],2.92,1.06
nRHGSsWI,EGYPT 1,ROUND 9,2025-01-22,14:00,Ceramica Cleopatra,Al Ittihad,2.27,2.05,5.6,1.47,2.52,2.92,1.36,6.4,1.08,1.7,3.3,5.4,1.09,6.1,1.42,2.67,2.2,1.6,3.85,1.22,6.8,1.07,2.1,1.65,1.16,1.29,2.18,6.1,12.0,32.0,120.0,5.3,6.5,17.5,65.0,6.8,8.5,18.5,70.0,12.5,15.5,35.0,110.0,101.0,0,0,1,1,[83],[71],0.52,0.37
r7jbuLFO,EGYPT 1,ROUND 9,2025-01-22,14:00,ZED,Pyramids,4.6,1.87,2.8,1.57,2.25,3.4,1.27,7.5,1.06,3.85,2.9,2.1,1.12,5.3,1.52,2.37,2.5,1.47,4.45,1.17,7.7,1.05,2.1,1.65,1.72,1.36,1.26,5.3,5.7,9.0,20.0,7.9,5.8,9.0,20.0,18.5,14.0,18.0,40.0,65.0,50.0,65.0,120.0,900.0,0,0,0,1,[],[80],0.37,1.54
6swHou7j,SAUDI ARABIA 1,ROUND 16,2025-01-22,14:00,Al Ittihad,Al Shabab,2.1,2.38,4.5,1.29,3.5,2.38,1.53,5.0,1.14,1.65,4.2,4.75,1.03,10.0,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.17,1.22,2.2,15.0,17.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0,2,1,2,1,"[32, 45]",[45],1.56,1.50
4MS1pNsm,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2025-01-22,14:45,RB Leipzig,Sporting CP,3.25,2.4,2.75,1.29,3.5,2.25,1.57,5.5,1.14,2.88,3.8,2.3,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.44,2.63,1.57,1.25,1.4,19.0,12.0,15.0,23.0,15.0,7.5,9.5,15.0,17.0,11.0,11.0,21.0,29.0,19.0,21.0,34.0,101.0,1,0,2,1,"[19, 78]",[75],2.32,0.92
l2xB2VME,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2025-01-22,14:45,Shakhtar Donetsk,Brest,3.4,2.25,3.0,1.33,3.25,2.63,1.44,7.0,1.1,2.9,3.4,2.38,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,1.53,1.3,1.4,13.0,10.0,13.0,23.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0,2,0,2,0,"[18, 37]",[],1.93,0.43
Kbp659u3,ENGLAND 2,ROUND 28,2025-01-22,16:45,Leeds,Norwich,1.8,2.5,8.0,1.33,3.25,2.63,1.44,6.5,1.11,1.33,4.75,9.0,1.04,13.0,1.22,4.33,1.67,2.2,2.63,1.5,5.0,1.17,2.1,1.67,1.07,1.18,3.25,12.0,21.0,41.0,101.0,7.0,9.5,26.0,67.0,6.0,9.0,21.0,51.0,8.5,12.0,29.0,67.0,451.0,1,0,2,0,"[1, 65]",[],1.22,0.12
2sxN1RvS,ENGLAND 2,ROUND 28,2025-01-22,16:45,Portsmouth,Stoke,3.1,2.05,3.75,1.44,2.63,3.4,1.3,10.0,1.06,2.38,3.1,3.1,1.08,8.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,1.36,1.36,1.53,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,34.0,51.0,301.0,2,1,3,1,"[5, 9, 49]",[27],2.02,0.67
bDNhd52k,ENGLAND 2,ROUND 28,2025-01-22,16:45,Sheffield Wed,Bristol City,3.0,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.3,3.2,3.25,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,1.33,1.36,1.57,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0,1,0,2,2,"[16, 53]","[51, 86]",0.97,0.92
6FrE3mAF,ENGLAND 2,ROUND 28,2025-01-22,17:00,Plymouth,Burnley,6.5,2.1,2.2,1.44,2.63,3.25,1.33,10.0,1.06,5.75,3.8,1.57,1.07,9.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,2.2,1.62,2.3,1.25,1.14,8.5,5.5,6.5,11.0,13.0,7.5,8.5,15.0,29.0,19.0,21.0,34.0,67.0,51.0,51.0,81.0,501.0,0,5,0,5,[],"[11, 31, 34, 45, 45]",0.38,2.70
C2WcScuo,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2025-01-22,17:00,AC Milan,Girona,2.1,2.38,5.5,1.33,3.25,2.63,1.44,6.5,1.11,1.57,4.1,5.5,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.75,2.0,1.14,1.22,2.3,13.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0,1,0,1,0,[37],[],1.31,0.94
8WQA83lC,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2025-01-22,17:00,Arsenal,D. Zagreb,1.36,3.4,17.0,1.2,4.33,2.03,1.83,4.0,1.22,1.09,11.0,21.0,1.01,23.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,2.5,1.5,1.02,1.05,8.0,21.0,41.0,101.0,451.0,9.5,21.0,51.0,151.0,6.5,13.0,41.0,126.0,6.0,12.0,41.0,126.0,0.0,1,0,3,0,"[2, 66, 90]",[],2.48,0.13
8Szai5ED,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2025-01-22,17:00,Celtic,Young Boys,1.67,2.88,7.5,1.22,4.0,2.0,1.73,4.33,1.2,1.29,5.5,11.0,1.02,19.0,1.13,6.0,1.44,2.75,2.0,1.8,3.4,1.33,1.75,2.0,1.05,1.14,3.5,19.0,29.0,51.0,101.0,10.0,11.0,26.0,51.0,8.0,9.0,19.0,51.0,9.0,10.0,21.0,51.0,151.0,0,0,1,0,[86],[],1.85,1.02
boJ3XFn1,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2025-01-22,17:00,Feyenoord,Bayern Munich,6.5,2.75,1.8,1.22,4.0,2.0,1.73,4.33,1.2,8.5,5.25,1.33,1.02,19.0,1.13,6.0,1.44,2.75,2.0,1.8,3.4,1.33,1.67,2.1,3.25,1.17,1.08,21.0,11.0,8.5,9.5,26.0,11.0,9.0,10.0,41.0,23.0,17.0,21.0,81.0,51.0,41.0,41.0,151.0,2,0,3,0,"[21, 45, 89]",[],1.77,2.42
2cWFHCjn,EUROPA CHAMPIONS LEAGUE,LEAGUE PHASE ,2025-01-22,17:00,PSG,Manchester City,3.0,2.3,3.2,1.3,3.4,2.5,1.5,6.0,1.13,2.5,3.6,2.75,1.04,13.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.53,2.38,1.4,1.29,1.5,15.0,12.0,15.0,29.0,11.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,23.0,17.0,23.0,34.0,101.0,0,0,4,2,"[56, 60, 78, 90]","[50, 53]",2.81,1.76
