Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
EwHxhQB7,AUSTRIA 2,ROUND 3,2025-08-15,13:00,Bregenz,Floridsdorfer AC,3.75,2.12,2.67,1.36,2.9,2.5,1.47,5.3,1.12,3.4,3.25,2.1,1.05,7.9,1.23,3.75,1.7,2.02,2.65,1.42,4.45,1.17,1.57,2.27,1.72,1.3,1.32,7.9,9.0,11.25,21.0,12.5,6.5,8.5,15.5,21.0,11.25,11.5,21.0,50.0,27.0,28.0,40.0,250.0
65ZOyxK6,FINLAND 2,-,2025-08-15,13:00,Tampere Utd,KuPS Akatemia,1.83,2.88,5.5,1.18,4.5,1.98,1.83,3.75,1.25,1.4,4.75,5.25,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,1.5,2.5,1.14,1.17,2.63,29.0,26.0,41.0,67.0,13.0,11.0,19.0,41.0,10.0,9.0,15.0,34.0,12.0,11.0,17.0,34.0,101.0
b9kcA68c,ROMANIA 1,ROUND 6,2025-08-15,13:00,Unirea Slobozia,Metaloglobus Bucharest,2.88,2.05,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.1,3.25,3.2,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.33,1.3,1.62,8.5,9.0,15.0,34.0,7.0,6.5,12.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
YqwOZKC5,ESTONIA 1,ROUND 24,2025-08-15,13:30,Parnu JK Vaprus,Tammeka,2.4,2.25,3.75,1.23,3.2,2.18,1.5,4.3,1.12,1.88,3.55,3.35,1.02,14.0,1.14,4.1,1.53,2.18,2.2,1.53,3.8,1.18,1.51,2.4,1.27,1.24,1.85,14.0,10.25,15.0,32.0,7.9,6.0,9.0,19.0,8.75,6.6,9.0,19.5,13.0,10.0,13.5,27.0,120.0
hfcVxe7L,CROATIA 1,ROUND 3,2025-08-15,13:45,Vukovar 1991,Istra 1961,4.33,2.05,2.88,1.5,2.5,3.4,1.3,10.0,1.06,3.4,3.1,2.05,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.67,1.33,1.29,8.0,6.5,9.0,19.0,9.0,6.0,9.5,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,351.0
tEKmq4tn,PORTUGAL 2,ROUND 2,2025-08-15,14:00,Feirense,Portimonense,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.25,3.75,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.25,1.33,1.73,8.0,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,51.0,351.0
KAIspZ2c,DENMARK 2,ROUND 5,2025-08-15,14:00,Hvidovre IF,Aarhus Fremad,3.1,2.25,3.2,1.33,3.25,2.63,1.44,6.5,1.11,2.45,3.6,2.55,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.5,1.29,1.53,13.0,10.0,13.0,26.0,9.5,7.0,10.0,21.0,13.0,10.0,13.0,26.0,23.0,19.0,26.0,41.0,151.0
S0gQ1Fpd,NORWAY 1,ROUND 18,2025-08-15,14:00,Stromsgodset,Bodo/Glimt,6.5,2.88,1.73,1.2,4.33,1.95,1.85,4.0,1.22,7.0,5.5,1.36,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.62,2.2,3.0,1.14,1.1,23.0,12.0,9.0,10.0,26.0,11.0,9.0,10.0,41.0,21.0,17.0,19.0,81.0,41.0,41.0,41.0,126.0
h4QeMVAj,DENMARK 2,ROUND 5,2025-08-15,14:00,Aalborg,Horsens,3.25,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.7,3.25,2.55,1.06,10.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,1.5,1.33,1.44,10.0,9.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,11.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
pnyZcsJk,SPAIN 1,ROUND 1,2025-08-15,14:00,Girona,Rayo Vallecano,3.1,2.05,3.6,1.44,2.63,3.25,1.33,10.0,1.06,2.45,3.2,3.1,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.36,1.36,1.53,8.0,8.5,15.0,34.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0
jgmhs8n4,SWEDEN 2,ROUND 19,2025-08-15,14:00,Oddevold,Trelleborg,2.88,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.2,3.1,3.4,1.05,11.0,1.25,3.75,1.93,1.88,3.25,1.33,6.5,1.11,1.7,2.05,1.3,1.36,1.67,10.0,11.0,17.0,34.0,8.5,6.0,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
llVvY39j,SWEDEN 2,ROUND 19,2025-08-15,14:00,Utsikten,Varberg,4.0,2.25,2.63,1.36,3.0,2.63,1.44,7.0,1.1,3.7,3.4,2.05,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.73,1.3,1.29,11.0,8.5,10.0,19.0,12.0,6.5,9.0,15.0,19.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
OY7XRimT,DENMARK 2,ROUND 5,2025-08-15,14:00,B.93,Esbjerg,3.0,2.63,2.75,1.2,4.33,1.95,1.85,4.0,1.22,2.63,4.0,2.25,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,1.33,3.25,1.62,1.22,1.44,29.0,17.0,17.0,26.0,19.0,9.5,10.0,15.0,21.0,11.0,11.0,17.0,29.0,17.0,19.0,23.0,67.0
Q1AXrNo1,FRANCE 3,ROUND 2,2025-08-15,14:30,Versailles,Paris 13 Atl.,3.2,1.88,3.65,1.5,2.25,3.4,1.27,8.6,1.03,2.52,2.72,3.05,1.08,6.0,1.47,2.32,2.37,1.45,4.05,1.16,8.8,1.04,1.93,1.7,1.32,1.38,1.5,6.2,6.9,13.5,37.0,5.9,5.2,10.25,29.0,10.5,9.25,15.0,40.0,26.0,24.0,37.0,90.0,151.0
hlCPpqHl,FRANCE 3,ROUND 2,2025-08-15,14:30,Valenciennes,Le Puy-en-Velay,2.9,1.88,4.1,1.5,2.25,3.2,1.3,7.03,1.06,2.15,2.92,3.5,1.08,6.37,1.39,2.55,2.15,1.55,3.6,1.2,7.56,1.06,1.85,1.75,1.26,1.34,1.65,7.3,8.5,17.0,50.0,5.9,5.5,11.25,32.0,9.0,8.5,14.0,40.0,19.5,18.0,30.0,70.0,600.0
jNjq5D23,FRANCE 3,ROUND 2,2025-08-15,14:30,Sochaux,Orleans,2.72,2.02,3.9,1.42,2.47,3.0,1.33,6.8,1.05,2.18,3.05,3.35,1.07,7.4,1.38,2.6,2.1,1.57,3.45,1.22,7.0,1.07,1.83,1.78,1.28,1.32,1.65,7.7,8.0,15.5,45.0,6.4,5.6,11.0,32.0,9.25,8.25,14.0,40.0,19.5,17.5,29.0,70.0,600.0
bmfi3iXF,FRANCE 3,ROUND 2,2025-08-15,14:30,Quevilly Rouen,Caen,3.8,2.05,2.72,1.42,2.47,2.9,1.36,6.4,1.06,3.25,3.3,2.1,1.06,8.2,1.31,2.87,1.91,1.7,3.1,1.27,6.2,1.09,1.75,1.85,1.7,1.29,1.29,9.25,6.9,9.25,18.0,8.75,6.0,8.25,16.0,15.5,10.75,13.5,26.0,40.0,27.0,35.0,65.0,500.0
ARDdsAAd,FRANCE 3,ROUND 2,2025-08-15,14:30,Fleury-Merogis,Stade Briochin,2.9,1.91,3.9,1.5,2.25,3.2,1.3,7.0,1.06,2.18,3.05,3.3,1.08,7.0,1.4,2.5,2.18,1.53,3.65,1.19,7.4,1.06,1.9,1.72,1.28,1.32,1.65,7.4,7.9,15.0,40.0,5.9,5.7,11.0,30.0,8.75,8.75,15.0,40.0,19.0,19.0,32.0,80.0,700.0
QLGAjEmA,FRANCE 3,ROUND 2,2025-08-15,14:30,Aubagne,Villefranche,3.25,1.98,3.25,1.44,2.42,3.2,1.3,7.4,1.04,2.65,2.95,2.67,1.08,6.8,1.39,2.55,2.12,1.57,3.55,1.21,7.6,1.05,1.83,1.78,1.45,1.34,1.45,7.4,7.0,11.75,28.0,6.9,5.5,9.25,22.0,11.75,9.5,14.0,32.0,28.0,23.0,35.0,70.0,600.0
IJekqWup,FRANCE 3,ROUND 2,2025-08-15,14:30,Chateauroux,Bourg en Bresse,3.1,1.93,3.55,1.47,2.32,3.4,1.27,8.0,1.04,2.5,2.9,2.92,1.08,6.0,1.45,2.37,2.32,1.47,3.95,1.17,8.2,1.04,1.98,1.65,1.34,1.35,1.52,6.6,6.7,12.5,32.0,6.1,5.4,10.25,28.0,10.25,9.25,15.5,40.0,25.0,22.0,37.0,90.0,151.0
bZEIlhIM,FRANCE 3,ROUND 2,2025-08-15,14:30,Dijon,Rouen,2.5,2.1,4.1,1.38,2.57,2.6,1.38,6.8,1.06,1.95,3.25,3.75,1.06,7.8,1.34,2.77,1.98,1.65,3.25,1.25,6.8,1.07,1.82,1.8,1.23,1.29,1.82,8.5,9.5,18.5,50.0,6.1,6.0,11.75,32.0,8.25,8.0,14.0,40.0,15.5,15.5,28.0,70.0,600.0
zapdy9vf,NETHERLANDS 1,ROUND 2,2025-08-15,15:00,Telstar,Zwolle,3.0,2.3,3.2,1.3,3.4,2.5,1.5,6.0,1.13,2.5,3.5,2.7,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.44,1.29,1.5,13.0,11.0,15.0,29.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
MsRqJv54,NETHERLANDS 2,ROUND 2,2025-08-15,15:00,Waalwijk,Helmond,2.05,2.5,5.0,1.29,3.5,2.25,1.57,5.5,1.14,1.57,4.5,4.75,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.18,1.18,2.3,17.0,17.0,29.0,51.0,9.0,8.5,15.0,34.0,9.0,8.5,15.0,34.0,12.0,12.0,21.0,41.0,151.0
SK5A4ujB,NETHERLANDS 2,ROUND 2,2025-08-15,15:00,Venlo,Jong PSV,2.75,2.63,3.0,1.2,4.33,2.0,1.8,4.0,1.22,2.4,3.8,2.6,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.25,1.33,1.33,3.25,1.5,1.25,1.53,23.0,17.0,19.0,29.0,17.0,8.5,11.0,17.0,17.0,11.0,10.0,19.0,26.0,17.0,19.0,23.0,67.0
QFXzL0zh,NETHERLANDS 2,ROUND 2,2025-08-15,15:00,Roda,De Graafschap,2.63,2.4,3.4,1.29,3.5,2.25,1.57,5.5,1.14,2.15,3.6,3.1,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.36,1.29,1.67,17.0,15.0,19.0,34.0,11.0,7.5,12.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,21.0,34.0,101.0
KIpkccro,NETHERLANDS 2,ROUND 2,2025-08-15,15:00,Cambuur,Oss,2.0,2.5,6.0,1.3,3.4,2.38,1.53,5.5,1.14,1.5,4.2,6.25,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.73,2.0,1.13,1.22,2.5,15.0,19.0,34.0,67.0,8.0,8.0,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
hh2bzDA5,FRANCE 2,ROUND 2,2025-08-15,15:00,Clermont,Troyes,3.5,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,2.7,3.2,2.35,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.53,1.33,1.4,9.5,8.0,12.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
YZXWQ7dk,EGYPT 1,ROUND 2,2025-08-15,15:00,Al Ahly,Pharco,1.65,2.5,10.0,1.33,3.05,2.4,1.5,5.1,1.13,1.23,5.3,13.0,1.04,8.25,1.22,3.8,1.65,2.1,2.62,1.44,4.4,1.17,2.35,1.53,1.04,1.13,4.2,8.25,29.0,100.0,500.0,6.3,11.0,40.0,200.0,5.4,9.25,30.0,150.0,6.7,11.5,37.0,175.0,101.0
6eSXlCPb,FRANCE 2,ROUND 2,2025-08-15,15:00,Grenoble,Laval,3.5,2.0,3.4,1.5,2.5,3.4,1.3,10.0,1.06,2.55,3.2,2.45,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.5,1.33,1.44,8.0,7.0,12.0,26.0,7.0,6.5,10.0,23.0,12.0,11.0,17.0,34.0,26.0,23.0,41.0,67.0,351.0
fwrvcEq2,BELGIUM 2,ROUND 2,2025-08-15,15:00,Francs Borains,Patro Eisden,3.6,2.05,3.1,1.44,2.63,3.25,1.33,9.0,1.07,2.9,3.1,2.38,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.53,1.36,1.4,8.5,7.5,11.0,23.0,8.5,6.0,10.0,21.0,15.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,301.0
MPqWbzFk,BELGIUM 2,ROUND 2,2025-08-15,15:00,Beveren,Genk U23,1.8,2.63,7.0,1.25,3.75,2.25,1.57,5.0,1.17,1.36,5.0,6.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.83,1.83,1.11,1.17,3.0,17.0,21.0,41.0,81.0,8.5,10.0,21.0,51.0,7.5,8.5,19.0,41.0,9.5,11.0,23.0,51.0,251.0
YkncxZug,FRANCE 2,ROUND 2,2025-08-15,15:00,Bastia,Pau FC,2.2,2.3,5.0,1.33,3.25,2.63,1.44,6.5,1.11,1.62,3.6,4.5,1.04,13.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.8,1.91,1.17,1.25,2.1,12.0,13.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,251.0
CdZOjYfn,FRANCE 2,ROUND 2,2025-08-15,15:00,Red Star,Amiens,2.5,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.8,3.4,3.75,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.22,1.29,1.83,9.0,9.5,19.0,41.0,6.5,7.0,13.0,34.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,351.0
GM9T4iBF,FRANCE 2,ROUND 2,2025-08-15,15:00,Nancy,Boulogne,2.3,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.65,3.6,4.33,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.1,1.67,1.18,1.25,2.1,9.0,11.0,23.0,51.0,6.0,7.5,15.0,41.0,7.0,9.0,21.0,51.0,13.0,15.0,34.0,67.0,1250.0
U1RuPoR1,EGYPT 1,ROUND 2,2025-08-15,15:00,Haras El Hodood,National Bank Egypt,5.3,1.87,2.6,1.6,2.2,3.5,1.26,7.8,1.05,4.85,2.9,1.88,1.14,5.0,1.6,2.22,2.72,1.4,5.0,1.14,8.5,1.04,2.35,1.53,1.9,1.35,1.19,5.0,4.65,7.2,16.0,9.25,6.0,9.5,21.0,25.0,17.0,22.0,50.0,100.0,65.0,80.0,150.0,101.0
llmc37me,DENMARK 1,ROUND 5,2025-08-15,15:00,Fredericia,Sonderjyske,3.1,2.3,3.2,1.33,3.25,2.5,1.5,6.0,1.13,2.5,3.6,2.6,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.5,1.29,1.5,13.0,11.0,15.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,151.0
phCf6pCi,ARGENTINA 1,CLAUSURA,2025-08-15,15:30,Aldosivi,Belgrano,4.5,1.83,3.1,1.62,2.2,4.0,1.22,13.0,1.04,3.7,2.88,2.3,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.57,1.4,1.29,5.5,5.5,9.0,21.0,7.5,6.0,11.0,23.0,15.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,451.0
IDCAn3Gj,ROMANIA 1,ROUND 6,2025-08-15,15:30,Din. Bucuresti,UTA Arad,2.3,2.3,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.73,3.75,4.1,1.04,13.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.8,1.91,1.22,1.25,2.05,12.0,12.0,23.0,41.0,7.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0
tEO8HLCL,TURKEY 2,ROUND 2,2025-08-15,15:30,Serik Spor,Umraniyespor,3.1,2.05,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.25,3.1,2.9,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.91,1.8,1.36,1.33,1.53,8.0,8.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,51.0,351.0
