Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
niZ0w71t,2025-12-12,16:00,NETHERLANDS 2,Round 20,Maastricht,Jong Ajax,2.6,2.5,3.4,2.05,3.9,2.95,1.25,3.75,2.1,1.67,4.5,1.18,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.36,1.25,1.7
rJS9yoWh,2025-12-12,16:00,NETHERLANDS 2,Round 20,Jong PSV,Almere City,3.2,2.75,2.5,2.85,4.1,2.05,1.18,4.5,1.83,1.83,3.75,1.25,1.01,29.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.3,3.4,1.7,1.22,1.4
GWQHZO05,2025-12-12,16:00,NETHERLANDS 2,Round 20,Jong AZ,Jong Utrecht,2.6,2.5,3.4,2.01,4.0,2.95,1.25,3.75,2.2,1.62,5.0,1.17,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.36,1.22,1.73
CbKQX2VH,2025-12-12,16:00,NETHERLANDS 2,Round 20,FC Emmen,Helmond,2.5,2.4,3.6,1.96,3.8,3.3,1.29,3.5,2.25,1.57,5.5,1.14,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.33,1.25,1.8
ld7zNoHa,2025-12-12,16:00,NETHERLANDS 2,Round 20,Willem II,Cambuur,3.2,2.4,2.88,2.7,3.75,2.25,1.25,3.75,2.2,1.62,5.0,1.17,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.57,1.25,1.4
8K2rjpon,2025-12-12,16:00,NETHERLANDS 2,Round 20,Den Bosch,Venlo,2.5,2.4,3.6,1.96,3.7,3.4,1.25,3.75,2.25,1.57,5.5,1.14,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.3,1.29,1.8
Gp6jlOFb,2025-12-12,16:00,NETHERLANDS 2,Round 20,De Graafschap,Roda,2.3,2.63,3.75,1.76,4.1,3.75,1.2,4.33,2.0,1.73,4.0,1.22,1.01,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.4,2.75,1.25,1.22,1.95
lv2YrW8M,2025-12-12,16:15,SWITZERLAND 2,Round 17,Aarau,Etoile-Carouge,2.0,2.4,5.0,1.47,4.0,5.0,1.25,3.6,2.4,1.5,5.5,1.11,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.73,2.0,1.13,1.2,2.4
fiaYUjbf,2025-12-12,16:30,SPAIN 2,Round 18,Cultural Leonesa,Huesca,3.2,1.91,4.0,2.32,2.95,3.2,1.57,2.25,3.75,1.25,11.0,1.05,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,1.36,1.36,1.53
l2WIOF3d,2025-12-12,16:30,ITALY 2,Round 16,Palermo,Sampdoria,2.25,2.2,5.5,1.62,3.7,5.25,1.4,2.75,3.0,1.36,8.0,1.08,1.06,9.5,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.95,1.8,1.17,1.29,2.15
tScM8Foo,2025-12-12,16:30,ITALY 3,Group B,Juventus U23,Pianese,2.88,2.0,3.75,2.15,3.1,3.3,1.44,2.63,3.2,1.3,8.5,1.05,1.07,8.0,1.4,2.88,2.38,1.57,4.33,1.2,8.5,1.06,2.0,1.73,1.29,1.3,1.62
YZLSPZKc,2025-12-12,16:30,GERMANY 1,Round 14,Union Berlin,RB Leipzig,4.0,2.25,2.6,3.6,3.6,2.0,1.33,3.25,2.63,1.44,6.5,1.11,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.8,1.29,1.29
pvoZcv9D,2025-12-12,16:30,SPAIN 3,Group 2,CE Europa,Antequera,2.2,2.05,6.0,1.6,3.3,5.5,1.5,2.5,3.4,1.3,8.0,1.06,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.25,1.57,1.1,1.25,2.15
SnKRXvWj,2025-12-12,16:30,AUSTRIA 2,Round 17,Amstetten,Admira,3.75,2.1,2.63,3.3,3.3,2.05,1.36,2.88,2.88,1.36,7.0,1.07,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.73,2.0,1.67,1.25,1.25
Y3NSxrr3,2025-12-12,16:45,FRANCE 1,Round 16,Angers,Nantes,2.88,2.05,4.0,2.25,3.3,3.4,1.44,2.63,3.25,1.33,10.0,1.06,1.08,8.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,1.95,1.8,1.3,1.33,1.67
6g5ygQk5,2025-12-12,16:45,NORTHERN IRELAND 2,Round 20,Larne,Glentoran,2.5,2.0,4.33,1.85,3.3,4.1,1.4,2.75,3.0,1.33,8.0,1.06,1.06,8.5,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,1.91,1.8,1.17,1.29,1.83
nikzenLh,2025-12-12,16:45,NORTHERN IRELAND 2,Round 20,Coleraine,Bangor FC,1.57,2.88,8.0,1.18,6.0,11.0,1.2,4.0,2.1,1.67,4.5,1.17,1.01,17.0,1.13,6.0,1.47,2.63,2.2,1.65,3.8,1.25,2.0,1.73,1.03,1.08,4.0
j5RptEQH,2025-12-12,16:45,BELGIUM 1,Round 18,St. Liege,Leuven,2.88,2.1,3.75,2.25,3.2,3.25,1.44,2.63,3.25,1.33,9.0,1.07,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.33,1.36,1.62
UsuyvNl3,2025-12-12,16:45,ITALY 1,Round 15,Lecce,Pisa,3.2,1.91,4.0,2.4,2.9,3.4,1.57,2.25,3.75,1.25,11.0,1.05,1.13,6.0,1.53,2.5,2.75,1.44,5.0,1.17,11.0,1.05,2.1,1.67,1.3,1.4,1.53
beErPng3,2025-12-12,16:45,SCOTLAND 2,Round 18,Ayr,St Johnstone,3.6,2.1,2.75,3.0,3.2,2.15,1.4,2.75,3.0,1.36,7.0,1.08,1.03,9.5,1.33,3.25,2.05,1.75,3.5,1.29,6.5,1.1,1.83,1.83,1.57,1.29,1.3
vBaBbOi3,2025-12-12,16:45,WALES 2,Round 14,Flint Mountain,Mold Alexandra,3.14,2.3,2.66,2.66,3.66,2.16,1.23,3.2,2.2,1.6,4.2,1.13,1.02,15.0,1.16,4.6,1.53,2.35,2.28,1.55,3.85,1.22,1.45,2.54,1.5,1.25,1.36
lzzDbnsQ,2025-12-12,17:00,MALTA 1,First stage,Hibernians,Tarxien,2.38,2.1,4.5,1.75,3.4,4.2,1.36,2.88,2.75,1.4,6.5,1.08,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.73,2.0,1.17,1.25,1.91
dMMaXqlf,2025-12-12,17:00,FRANCE 1 WOM,Round 10,PSG W,Montpellier W,1.5,3.0,9.5,1.14,6.5,14.0,1.2,4.0,2.1,1.67,4.5,1.17,0.0,0.0,1.13,6.0,1.44,2.7,2.15,1.67,3.5,1.29,2.1,1.67,1.03,1.07,5.0
EskJ7jo4,2025-12-12,17:00,ENGLAND 2,Round 21,West Brom,Sheffield Utd,3.1,2.1,3.5,2.4,3.2,2.82,1.4,2.75,3.0,1.36,9.0,1.07,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.91,1.4,1.36,1.53
McVk3O4b,2025-12-12,17:00,SPAIN 1,Round 16,Real Sociedad,Girona,2.3,2.25,5.0,1.73,3.9,4.5,1.36,3.0,2.63,1.44,7.0,1.1,1.05,11.0,1.29,3.75,1.9,1.95,3.2,1.36,6.0,1.13,1.8,1.95,1.18,1.25,2.05
xWCan3lI,2025-12-12,17:15,SPAIN 3,Group 1,Cacereno,Zamora,3.6,1.91,3.25,2.75,2.9,2.5,1.57,2.25,3.75,1.25,8.5,1.05,1.11,6.0,1.5,2.5,2.63,1.44,5.0,1.14,9.0,1.04,2.2,1.62,1.44,1.3,1.36
2uZd6JK7,2025-12-12,17:15,PORTUGAL 2,Round 14,Torreense,Feirense,2.63,2.1,4.33,1.95,3.0,3.75,1.44,2.63,3.25,1.33,9.0,1.07,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.22,1.33,1.73
Ofqickc6,2025-12-12,22:00,COLOMBIA 1,Clausura,Junior,Deportes Tolima,2.5,2.1,4.75,1.85,3.3,4.2,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.22,1.33,1.91
