Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
bTRmj5h5,MEXICO 1,CLAUSURA,2025-04-17,00:00,Mazatlan FC,Club Tijuana,2.6,2.38,3.75,1.29,3.3,2.4,1.51,5.9,1.1,2.0,3.7,3.6,1.02,15.0,1.2,4.33,1.66,2.2,2.7,1.47,4.75,1.18,1.57,2.25,1.29,1.29,1.8,15.0,15.0,21.0,41.0,10.0,7.0,12.0,26.0,11.0,8.5,12.0,29.0,19.0,15.0,21.0,41.0,126.0,0,0,0,2,[],"[53, 72]",0.40,1.46
j3OuhRNh,MEXICO 1,CLAUSURA,2025-04-17,00:05,UNAM Pumas,Santos Laguna,1.8,2.6,7.5,1.26,3.5,2.29,1.56,4.95,1.14,1.33,5.25,9.0,1.02,19.0,1.18,4.75,1.57,2.35,2.5,1.53,4.33,1.2,1.95,1.8,1.07,1.17,3.25,15.0,21.0,41.0,101.0,8.0,10.0,23.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,26.0,51.0,301.0,1,0,2,0,"[11, 74]",[],1.30,0.38
vRck8UCF,AUSTRALIA 1,ROUND 27,2025-04-17,06:35,Brisbane Roar,Western United,4.33,2.6,2.2,1.19,4.2,2.04,1.71,4.25,1.19,4.1,4.33,1.73,1.03,13.5,1.12,6.0,1.4,2.9,2.05,1.78,3.3,1.33,1.44,2.63,2.05,1.2,1.22,23.0,12.0,12.0,15.0,19.0,9.0,9.0,12.0,26.0,15.0,12.0,17.0,41.0,29.0,26.0,34.0,81.0,2,1,2,1,"[2, 24]",[45],1.20,0.56
EBOd8cYP,DENMARK 2,PROMOTION GROUP,2025-04-17,08:00,Odense,Kolding IF,2.5,2.1,4.5,1.42,2.85,3.0,1.36,7.5,1.07,1.85,3.4,4.33,1.05,10.0,1.33,3.25,2.0,1.78,3.6,1.28,7.0,1.09,1.83,1.83,1.2,1.3,1.91,9.5,12.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,251.0,2,2,4,3,"[25, 38, 54, 90]","[33, 44, 66]",0.74,1.19
8IoPjGp2,DENMARK 1,RELEGATION GROUP,2025-04-17,09:00,Lyngby,Sonderjyske,2.88,2.1,3.75,1.39,2.75,2.8,1.37,7.3,1.06,2.2,3.4,3.2,1.05,9.9,1.32,3.35,1.96,1.85,3.35,1.32,6.45,1.11,1.8,1.95,1.36,1.3,1.67,10.0,9.5,15.0,34.0,7.5,6.5,12.0,26.0,11.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0,0,1,0,2,[],"[15, 84]",0.23,1.86
YewBEJx9,DENMARK 1,RELEGATION GROUP,2025-04-17,09:00,Vejle,Viborg,3.5,2.3,2.75,1.31,3.15,2.5,1.46,5.85,1.1,3.0,3.7,2.15,1.02,14.5,1.23,4.15,1.71,2.14,2.8,1.43,5.0,1.17,1.57,2.25,1.67,1.29,1.36,15.0,10.0,12.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,12.0,23.0,34.0,21.0,26.0,41.0,151.0,1,2,3,3,"[21, 55, 59]","[26, 38, 84]",3.00,1.24
4bbjXbOh,DENMARK 2,RELEGATION GROUP,2025-04-17,09:00,Roskilde,Koge,3.1,2.2,3.4,1.38,3.0,2.8,1.42,7.0,1.09,2.4,3.5,2.7,1.03,11.5,1.29,3.6,1.89,1.92,3.25,1.34,6.0,1.13,1.67,2.1,1.44,1.29,1.53,11.0,9.5,15.0,29.0,9.0,6.5,10.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0,1,0,1,1,[20],[68],0.38,0.50
CICh6nzp,ITALY 4,GROUP G,2025-04-17,09:30,Paganese,Atletico Uri,2.12,2.15,5.1,1.37,2.5,2.52,1.36,0.0,0.0,1.57,3.7,4.85,0.0,0.0,1.29,3.25,1.9,1.8,3.2,1.3,0.0,0.0,1.93,1.78,1.15,1.22,2.3,10.25,10.75,22.0,65.0,5.6,6.4,13.5,40.0,6.2,6.9,14.0,40.0,9.5,10.75,22.0,60.0,450.0,0,0,1,0,[64],[],0,0
bFnJimLj,ITALY 4,GROUP G,2025-04-17,09:30,Sarrabus Ogliastra,Cynthialbalonga,2.42,2.1,4.2,1.37,2.5,2.5,1.37,0.0,0.0,1.85,3.35,3.7,0.0,0.0,1.27,3.4,1.85,1.85,3.1,1.32,0.0,0.0,1.76,1.95,1.23,1.27,1.88,10.0,9.25,16.5,40.0,6.4,5.8,10.5,27.0,7.7,7.0,11.75,30.0,13.0,11.75,19.5,45.0,300.0,0,0,2,0,"[47, 51]",[],0,0
8W4sZKgt,DENMARK 2,RELEGATION GROUP,2025-04-17,10:00,B.93,Hillerod,5.0,2.38,2.2,1.3,3.4,2.4,1.53,5.5,1.12,5.0,4.1,1.6,1.01,16.5,1.21,4.35,1.66,2.22,2.65,1.47,4.75,1.19,1.67,2.1,2.3,1.22,1.17,15.0,8.5,8.5,12.0,17.0,8.0,8.5,12.0,29.0,15.0,15.0,21.0,51.0,34.0,41.0,41.0,151.0,0,0,1,0,[85],[],0.77,1.41
