Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
8YooU1n2,URUGUAY 2,ROUND 4,2025-06-04,15:00,Artigas,Albion,4.6,1.95,2.55,1.5,2.27,0.0,0.0,0.0,0.0,4.05,3.1,1.93,0.0,0.0,1.44,2.42,2.25,1.5,3.85,1.18,0.0,0.0,2.02,1.62,1.83,1.31,1.21,6.8,5.6,8.0,16.5,9.0,6.1,8.75,18.0,21.0,14.5,18.5,37.0,70.0,50.0,60.0,120.0,0.0,0,1,0,1,[],[3],0,0
C6hxWNHk,URUGUAY 2,ROUND 4,2025-06-04,15:00,Fenix,Uruguay Montevideo,3.55,1.82,3.45,1.6,2.05,0.0,0.0,0.0,0.0,2.75,2.87,2.65,1.13,4.4,1.62,2.05,2.75,1.34,4.35,1.14,0.0,0.0,2.27,1.5,1.45,1.35,1.44,4.7,5.7,11.0,30.0,5.8,6.0,11.5,32.0,11.5,11.75,23.0,65.0,32.0,35.0,65.0,175.0,0.0,2,0,2,0,"[28, 40]",[],0,0
nyeap0md,ICELAND 2,ROUND 6,2025-06-04,16:15,Fylkir,Leiknir,1.95,2.5,4.8,0.0,0.0,1.91,1.7,0.0,0.0,1.53,4.15,5.1,0.0,0.0,0.0,0.0,1.37,2.62,1.9,1.72,2.87,1.31,1.44,2.4,1.15,1.2,2.42,19.5,24.0,40.0,100.0,11.5,9.25,16.5,40.0,10.25,8.25,12.5,32.0,13.5,10.75,16.0,35.0,200.0,0,1,1,2,[62],"[21, 59]",0,0
vBiinMIq,ICELAND 2,ROUND 6,2025-06-04,16:15,IR Reykjavik,Throttur,2.72,2.27,3.2,0.0,0.0,2.15,1.55,0.0,0.0,2.25,3.55,2.77,0.0,0.0,0.0,0.0,1.5,2.25,2.2,1.53,3.45,1.22,1.44,2.4,1.37,1.26,1.62,15.5,12.5,17.5,35.0,11.75,7.4,10.25,20.0,14.5,9.0,11.0,22.0,25.0,16.0,19.5,35.0,175.0,1,0,2,1,"[1, 77]",[59],0,0
2qwn83u3,ICELAND 2,ROUND 6,2025-06-04,16:15,Kopavogur,Selfoss,1.78,2.62,5.6,0.0,0.0,1.93,1.7,0.0,0.0,1.39,4.75,6.3,0.0,0.0,0.0,0.0,1.38,2.6,1.91,1.7,2.9,1.31,1.55,2.15,1.11,1.16,2.9,20.0,25.0,50.0,120.0,11.0,10.25,20.0,55.0,9.0,8.5,15.5,45.0,10.75,10.25,18.5,50.0,250.0,2,0,4,1,"[24, 34, 51, 87]",[84],0,0
zcyf6sAF,ICELAND 2,ROUND 6,2025-06-04,16:15,Njardvik,Fjolnir,1.78,2.57,6.0,0.0,0.0,1.91,1.7,0.0,0.0,1.36,4.65,7.3,0.0,0.0,0.0,0.0,1.38,2.6,1.91,1.7,2.92,1.3,1.57,2.12,1.09,1.16,3.05,19.5,30.0,65.0,200.0,10.25,10.25,23.0,65.0,8.5,8.25,15.0,45.0,10.25,10.0,18.5,45.0,250.0,1,1,1,1,[7],[21],0,0
2VcDg4Q9,ICELAND 2,ROUND 6,2025-06-04,16:15,Thor Akureyri,Volsungur,1.93,2.6,4.6,0.0,0.0,1.93,1.7,0.0,0.0,1.5,4.55,4.85,0.0,0.0,0.0,0.0,1.34,2.75,1.83,1.78,2.75,1.34,1.45,2.4,1.16,1.17,2.5,23.0,23.0,37.0,90.0,12.5,10.25,16.5,40.0,10.5,8.75,13.5,32.0,13.0,10.5,16.5,37.0,175.0,1,2,1,3,[17],"[33, 45, 59]",0,0
SzS7amhL,COLOMBIA 2,APERTURA,2025-06-04,17:00,Patriotas,Real Cundinamarca,2.62,1.95,4.35,1.5,2.27,2.52,1.4,0.0,0.0,1.95,3.25,3.75,0.0,0.0,1.4,2.5,2.18,1.53,3.7,1.19,0.0,0.0,1.98,1.65,1.23,1.29,1.82,7.5,8.75,18.5,55.0,5.8,6.3,13.5,40.0,8.25,9.0,18.0,55.0,16.5,18.0,37.0,110.0,900.0,0,1,0,1,[],[37],0,0
YBwXi5v9,URUGUAY 2,ROUND 4,2025-06-04,17:30,Central Esp.,Colon,4.1,1.98,2.67,1.47,2.32,0.0,0.0,0.0,0.0,3.5,3.2,2.02,0.0,0.0,1.44,2.42,2.25,1.5,3.85,1.18,0.0,0.0,2.02,1.62,1.75,1.3,1.26,7.3,5.8,8.25,17.5,8.25,6.3,9.25,19.5,17.0,13.0,19.0,40.0,50.0,40.0,55.0,120.0,0.0,0,0,0,0,[],[],0,0
0rBmQVxp,ECUADOR 2,ROUND 12,2025-06-04,17:30,Gualaceo,22 de Julio,1.88,2.32,6.3,1.39,2.55,2.18,1.53,0.0,0.0,1.42,4.0,7.4,0.0,0.0,1.21,3.55,1.6,2.07,2.02,1.62,3.7,1.19,1.72,1.88,1.09,1.2,2.8,13.0,23.0,60.0,200.0,7.4,8.25,22.0,75.0,7.1,7.9,15.5,55.0,10.0,11.0,22.0,60.0,400.0,0,1,2,2,"[54, 73]","[27, 85]",0,0
