Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
jVYRRymI,MEXICO 2,CLAUSURA,2025-04-24,00:05,Tampico Madero,Celaya,2.85,2.02,3.65,1.46,2.55,2.55,1.4,0.0,0.0,2.32,2.92,3.15,0.0,0.0,1.37,2.95,2.14,1.66,3.8,1.24,0.0,0.0,1.75,1.87,1.35,1.34,1.57,7.9,8.75,16.0,45.0,7.3,5.7,11.0,30.0,11.25,9.0,13.5,37.0,25.0,20.0,30.0,65.0,600.0,0,0,1,0,[68],[],0,0
0QsNcqHO,ROMANIA 2,CHAMPIONSHIP GROUP,2025-04-24,11:30,FC Arges,Steaua Bucuresti,3.25,1.82,4.0,1.75,1.99,4.05,1.21,9.25,1.04,2.42,2.9,3.2,1.15,4.7,1.73,2.0,3.2,1.3,4.5,1.16,10.25,1.03,2.5,1.47,1.37,1.38,1.57,4.8,6.3,15.0,50.0,5.2,6.5,14.5,50.0,10.25,12.0,28.0,90.0,28.0,35.0,75.0,250.0,900.0,2,1,4,2,"[25, 45, 64, 76]","[18, 84]",0,0
jcukjbQr,SERBIA 1,RELEGATION GROUP,2025-04-24,12:00,Sp. Subotica,Napredak,2.95,1.87,4.25,1.58,2.25,3.55,1.25,7.9,1.05,2.15,2.95,3.4,1.11,5.8,1.53,2.4,2.65,1.45,5.0,1.15,7.9,1.05,2.15,1.62,1.31,1.34,1.7,5.4,7.5,16.0,50.0,5.7,6.0,13.0,40.0,9.0,9.5,19.0,60.0,21.0,22.0,45.0,120.0,101.0,1,0,2,1,"[43, 78]",[52],0.38,0.75
4b2apohM,ESTONIA 2,ROUND 8,2025-04-24,13:00,FC Tallinn,Elva,2.87,2.25,3.0,0.0,0.0,2.25,1.58,0.0,0.0,2.42,3.45,2.47,0.0,0.0,1.17,4.5,1.55,2.29,2.35,1.53,3.85,1.22,1.49,2.43,1.5,1.26,1.52,15.5,10.25,13.0,23.0,11.0,6.5,8.25,15.0,13.5,8.25,9.0,16.5,23.0,14.0,15.5,26.0,120.0,0,1,1,1,[60],[29],0,0
6uhxukR6,ICELAND 1,ROUND 3,2025-04-24,13:00,Vestmannaeyjar,Fram,3.05,2.2,3.05,1.28,3.35,2.28,1.57,4.95,1.14,2.55,3.35,2.57,1.04,8.5,1.18,4.5,1.58,2.28,2.41,1.53,4.05,1.2,1.5,2.42,1.5,1.29,1.5,8.5,11.0,15.0,30.0,11.5,6.8,9.5,19.0,15.5,9.5,11.0,22.0,30.0,18.5,22.0,37.0,200.0,2,1,3,1,"[10, 25, 81]",[40],1.02,0.21
0CYHctY8,SERBIA 1,RELEGATION GROUP,2025-04-24,13:00,Jedinstvo U.,Cukaricki,6.2,2.22,2.0,1.39,2.77,2.55,1.45,5.8,1.1,6.1,3.95,1.47,1.05,7.6,1.26,3.6,1.82,1.92,3.0,1.35,5.0,1.14,1.95,1.75,2.65,1.21,1.12,7.6,6.5,6.7,10.0,15.5,7.9,8.25,12.0,40.0,20.0,19.0,28.0,150.0,75.0,70.0,100.0,800.0,4,1,4,1,"[4, 9, 25, 28]",[15],2.68,1.51
zBUG1J4N,SERBIA 2,CHAMPIONSHIP GROUP,2025-04-24,13:00,Javor,Macva,2.77,1.78,4.85,1.64,2.15,0.0,0.0,0.0,0.0,1.98,2.8,4.05,1.13,5.2,1.6,2.2,2.85,1.38,0.0,0.0,0.0,0.0,2.38,1.52,1.2,1.35,1.75,5.4,6.6,16.0,50.0,4.2,5.1,12.5,40.0,6.5,8.0,17.0,55.0,14.0,17.5,37.0,110.0,101.0,1,1,2,1,"[2, 68]",[38],0,0
MaddamDM,SAUDI ARABIA 1,ROUND 29,2025-04-24,13:30,Al Orubah,Al Fayha,4.0,2.05,2.63,1.45,2.55,3.0,1.34,6.8,1.09,3.4,3.5,2.05,1.09,7.5,1.36,2.95,2.13,1.67,3.75,1.25,7.5,1.09,2.0,1.73,1.73,1.29,1.3,8.5,6.5,9.0,17.0,9.0,7.0,9.5,19.0,17.0,13.0,19.0,34.0,41.0,29.0,41.0,67.0,900.0,2,0,2,2,"[11, 18]","[61, 90]",1.26,1.10
hS4NbiJl,NETHERLANDS 1,ROUND 30,2025-04-24,13:45,AZ Alkmaar,NAC Breda,1.95,2.6,5.5,1.28,3.75,2.3,1.6,5.0,1.16,1.48,4.33,6.0,1.02,19.0,1.16,4.87,1.54,2.42,2.36,1.56,4.08,1.22,1.7,2.05,1.13,1.2,2.63,17.0,19.0,34.0,67.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0,0,0,1,1,[90],[75],1.40,0.43
Wll9UDzq,SWEDEN 1,ROUND 5,2025-04-24,14:00,Djurgarden,Oster,1.83,2.5,7.5,1.32,3.4,2.5,1.52,6.0,1.12,1.38,5.0,7.0,1.03,15.0,1.22,4.33,1.7,2.15,2.8,1.45,5.0,1.18,1.95,1.8,1.1,1.17,3.0,13.0,17.0,41.0,81.0,7.5,9.5,21.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,26.0,67.0,351.0,0,0,1,0,[87],[],1.77,0.19
