Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
GYPyQO1c,CHINA 1,ROUND 10,2025-05-01,04:30,Dalian Yingbo,Yunnan Yukun,2.3,2.25,5.0,1.36,2.9,2.65,1.42,5.9,1.1,1.75,3.6,4.75,1.06,7.4,1.28,3.45,1.87,1.87,3.1,1.33,5.2,1.13,1.8,1.95,1.18,1.29,2.0,10.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0,2,0,3,2,"[5, 23, 48]","[90, 90]",2.43,1.83
ObTqO2W9,CHINA 1,ROUND 10,2025-05-01,07:30,Shenzhen Xinpengcheng,Tianjin Jinmen Tiger,2.75,2.1,4.33,1.44,2.6,2.9,1.36,6.15,1.1,1.95,3.25,3.4,1.07,6.7,1.34,3.05,2.06,1.71,3.6,1.26,6.0,1.1,1.95,1.8,1.29,1.3,1.73,8.5,9.0,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,1,0,1,0,[31],[],1.43,0.41
vemp0jVr,ITALY 2,ROUND 36,2025-05-01,07:30,Juve Stabia,Catanzaro,3.0,2.1,3.75,1.42,2.65,2.85,1.37,6.15,1.1,2.2,3.0,3.1,1.09,7.6,1.33,3.15,2.02,1.74,3.45,1.28,6.8,1.11,1.91,1.91,1.33,1.33,1.57,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0,2,0,2,0,"[25, 41]",[],2.01,0.59
jDqQ3Ype,CHINA 1,ROUND 10,2025-05-01,08:00,Henan Songshan Longmen,Wuhan Three Towns,2.4,2.3,4.33,1.32,3.1,2.45,1.49,5.55,1.12,1.8,3.6,3.6,1.05,8.0,1.22,3.95,1.71,2.06,2.7,1.42,4.5,1.16,1.67,2.1,1.25,1.25,1.83,13.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,21.0,41.0,151.0,0,0,1,2,[54],"[63, 89]",1.46,1.04
IaoI5fGr,CHINA 1,ROUND 10,2025-05-01,08:00,Zhejiang Professional,Changchun Yatai,1.73,2.75,7.0,1.21,3.95,2.02,1.72,4.15,1.2,1.33,4.75,6.5,1.03,9.5,1.13,5.4,1.44,2.7,2.08,1.7,3.4,1.29,1.7,2.05,1.1,1.17,3.0,19.0,23.0,41.0,81.0,9.5,10.0,21.0,51.0,8.0,8.5,17.0,41.0,9.5,10.0,21.0,51.0,151.0,3,1,4,2,"[9, 24, 45, 64]","[13, 47]",2.40,0.53
nsvNuLEE,BELGIUM 1,CHAMPIONSHIP GROUP,2025-05-01,08:30,Antwerp,Anderlecht,2.6,2.3,3.75,1.36,3.1,2.6,1.48,6.0,1.12,1.95,3.4,3.2,1.04,13.0,1.22,4.08,1.72,2.07,2.79,1.42,4.87,1.16,1.62,2.2,1.33,1.29,1.73,13.0,12.0,19.0,41.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0,0,0,1,3,[88],"[55, 69, 86]",0.73,1.04
dQEQ1CF7,CHINA 1,ROUND 10,2025-05-01,08:35,Shandong Taishan,Qingdao Hainiu,1.57,3.1,9.0,1.18,4.35,1.9,1.82,3.75,1.23,1.18,6.0,10.0,1.02,10.0,1.11,6.0,1.37,2.95,1.92,1.82,3.0,1.35,1.8,1.95,1.05,1.11,4.33,21.0,34.0,51.0,151.0,11.0,13.0,29.0,67.0,8.0,10.0,21.0,51.0,8.0,10.0,23.0,51.0,201.0,0,0,1,1,[74],[61],2.00,1.10
OW6CPF7E,CHINA 1,ROUND 10,2025-05-01,08:35,Shanghai Port,Beijing Guoan,2.75,2.63,2.88,1.19,4.25,1.88,1.84,3.65,1.24,2.3,3.6,2.45,1.03,9.75,1.1,6.2,1.33,3.1,1.82,1.92,2.8,1.4,1.33,3.25,1.5,1.25,1.53,26.0,19.0,19.0,29.0,17.0,8.5,11.0,17.0,19.0,11.0,10.0,19.0,26.0,17.0,17.0,23.0,67.0,1,1,1,2,[40],"[42, 55]",1.02,1.37
rBnF5C7L,ITALY 2,ROUND 36,2025-05-01,10:00,Cosenza,Bari,4.0,2.1,2.75,1.42,2.65,2.85,1.37,6.2,1.11,3.6,3.3,2.05,1.08,8.0,1.33,3.15,2.03,1.73,3.5,1.27,6.7,1.11,1.8,1.95,1.73,1.33,1.29,9.0,7.0,9.5,19.0,10.0,6.5,9.0,17.0,17.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0,1,0,1,0,[36],[],1.64,1.06
zNtgbUae,ITALY 2,ROUND 36,2025-05-01,10:00,Mantova,Cesena,3.0,2.2,3.4,1.38,2.8,2.65,1.42,6.8,1.1,2.4,3.3,2.9,1.07,8.5,1.28,3.45,1.89,1.85,3.15,1.33,6.0,1.13,1.7,2.05,1.4,1.33,1.53,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0,1,0,3,0,"[19, 80, 90]",[],1.22,0.30
