Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
jqtElIJ0,SOUTH KOREA 1,ROUND 16,2025-05-27,07:30,Daegu,Jeonbuk,5.5,2.3,2.1,1.42,2.72,2.8,1.4,6.3,1.1,5.25,4.1,1.6,1.05,8.25,1.26,3.6,1.78,1.95,2.87,1.38,5.0,1.15,1.83,1.83,2.3,1.22,1.17,12.0,7.0,7.5,12.0,15.0,7.5,8.5,13.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,251.0,0,2,0,4,[],"[17, 45, 66, 71]",0,0
IVs6jvkl,SOUTH KOREA 1,ROUND 16,2025-05-27,07:30,Daejeon,Pohang,4.33,2.05,2.88,1.5,2.5,3.1,1.34,7.1,1.08,3.7,3.25,2.15,1.1,6.3,1.42,2.72,2.25,1.6,3.95,1.22,7.1,1.08,1.91,1.8,1.67,1.33,1.29,7.5,6.5,9.5,19.0,9.0,6.0,9.5,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,401.0,1,2,1,3,[14],"[33, 37, 72]",0,0
E3nzd0RQ,SOUTH KOREA 1,ROUND 16,2025-05-27,07:30,Suwon FC,Jeju SK,3.2,2.1,3.4,1.42,2.72,2.8,1.4,6.3,1.1,2.5,3.4,2.75,1.08,7.1,1.35,3.05,2.02,1.75,3.45,1.28,6.2,1.1,1.8,1.91,1.4,1.3,1.5,9.5,8.5,13.0,29.0,8.0,6.5,10.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0,0,1,0,1,[],[35],0,0
v5jSE4Ik,ESTONIA 1,ROUND 14,2025-05-27,12:00,Kuressaare,Flora,7.7,2.8,1.55,0.0,0.0,1.82,1.72,0.0,0.0,10.0,5.4,1.21,0.0,0.0,0.0,0.0,1.52,2.2,1.83,1.78,0.0,0.0,0.0,0.0,3.1,1.11,1.05,19.5,8.75,6.6,7.0,30.0,10.5,7.9,8.25,70.0,26.0,17.0,18.0,250.0,90.0,60.0,55.0,300.0,0,1,1,3,[68],"[34, 60, 90]",0,0
OvocKQfS,ESTONIA 1,ROUND 14,2025-05-27,12:00,Tammeka,Tallinna Kalev,2.55,2.27,3.35,0.0,0.0,2.1,1.53,0.0,0.0,2.05,3.55,2.92,0.0,0.0,0.0,0.0,1.52,2.22,2.12,1.57,0.0,0.0,0.0,0.0,1.33,1.25,1.7,16.0,11.75,16.0,30.0,10.0,6.7,9.25,17.5,11.25,7.6,9.25,18.5,17.5,12.0,15.0,26.0,120.0,2,0,5,0,"[27, 31, 52, 76, 88]",[],0,0
0KvyDrm2,ESTONIA 1,ROUND 14,2025-05-27,13:00,Narva,Harju JK Laagri,1.93,2.4,5.2,0.0,0.0,2.12,1.52,0.0,0.0,1.45,4.2,5.4,0.0,0.0,0.0,0.0,1.52,2.2,2.15,1.55,0.0,0.0,0.0,0.0,1.13,1.18,2.6,15.5,16.0,30.0,80.0,7.7,7.6,14.5,37.0,7.1,7.0,12.5,32.0,9.25,9.0,16.0,40.0,200.0,2,0,4,2,"[19, 37, 49, 90]","[75, 80]",0,0
n7NCOS0K,SWEDEN 2,ROUND 10,2025-05-27,14:00,Sandviken,Sundsvall,2.5,2.3,4.0,1.38,2.82,2.55,1.45,5.5,1.11,1.95,3.8,3.5,1.05,7.7,1.25,3.6,1.75,1.98,2.75,1.4,4.7,1.15,1.67,2.1,1.29,1.25,1.8,13.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0,0,1,0,1,[],[5],0,0
6i4qJ6Os,SWEDEN 2,ROUND 10,2025-05-27,14:00,Trelleborg,Helsingborg,3.1,2.1,3.5,1.39,2.77,2.62,1.44,5.6,1.11,2.45,3.3,2.88,1.07,7.1,1.31,3.15,1.91,1.8,3.15,1.31,5.4,1.12,1.75,2.0,1.4,1.33,1.53,10.0,9.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,34.0,23.0,21.0,29.0,51.0,201.0,0,0,0,0,[],[],0,0
WA1QCjWq,GERMANY 2,RELEGATION,2025-05-27,15:30,Braunschweig,Saarbrucken,2.63,2.38,3.6,1.33,3.25,2.4,1.55,5.2,1.15,2.1,3.6,3.2,1.05,10.25,1.24,4.05,1.72,2.12,2.75,1.45,4.9,1.18,1.57,2.25,1.36,1.29,1.7,15.0,13.0,17.0,34.0,10.0,7.0,12.0,21.0,12.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0,0,0,2,2,"[105, 120]","[66, 83]",3.13,2.20
02F4dVOG,SWITZERLAND 1,RELEGATION,2025-05-27,15:30,Grasshoppers,Aarau,2.6,2.3,3.75,1.37,2.95,2.5,1.5,5.5,1.13,2.05,3.5,3.4,1.05,8.75,1.23,3.9,1.7,2.07,2.62,1.45,4.5,1.18,1.62,2.2,1.3,1.29,1.73,13.0,13.0,19.0,41.0,9.5,7.0,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,23.0,41.0,151.0,2,0,4,0,"[14, 41, 79, 86]",[],3.42,0.25
fs6ZIEVG,ECUADOR 2,ROUND 11,2025-05-27,17:30,Leones del Norte,San Antonio,3.0,1.8,4.35,1.57,2.1,0.0,0.0,0.0,0.0,2.27,2.6,3.75,1.14,4.3,1.55,2.15,2.57,1.38,4.3,1.14,0.0,0.0,2.05,1.6,1.24,1.42,1.6,4.6,7.8,19.0,65.0,5.4,5.3,13.5,45.0,9.75,9.5,17.5,60.0,25.0,25.0,45.0,120.0,900.0,0,0,1,0,[57],[],0,0
W6qVfAZj,COPA LIBERTADORES,GROUP STAGE,2025-05-27,19:00,Libertad Asuncion (Par),Alianza Lima (Per),3.4,2.0,3.5,1.47,2.6,3.0,1.37,7.1,1.09,2.8,2.88,2.9,1.11,6.6,1.47,2.7,2.4,1.57,4.4,1.21,8.5,1.07,2.0,1.75,1.4,1.4,1.4,6.5,7.5,13.0,29.0,7.5,5.5,11.0,26.0,12.0,11.0,15.0,41.0,29.0,26.0,41.0,51.0,401.0,1,2,2,2,"[45, 63]","[28, 42]",1.78,1.24
AageCiNE,COPA LIBERTADORES,GROUP STAGE,2025-05-27,19:00,Sao Paulo (Bra),Talleres Cordoba (Arg),2.75,1.91,5.0,1.57,2.35,3.4,1.3,8.25,1.07,2.05,3.0,4.33,1.14,5.9,1.57,2.42,2.67,1.47,5.1,1.17,10.0,1.05,2.25,1.57,1.2,1.36,1.73,5.5,8.5,19.0,51.0,5.5,6.0,17.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,1250.0,1,1,2,1,"[26, 84]",[39],0.91,0.71
j7vHNjjB,COPA SUDAMERICANA,GROUP STAGE,2025-05-27,19:00,Lanus (Arg),Puerto Cabello (Ven),1.57,2.75,13.0,1.34,3.2,2.47,1.53,5.5,1.14,1.2,6.0,17.0,1.04,11.0,1.22,4.3,1.65,2.25,2.62,1.5,4.65,1.2,2.5,1.5,1.03,1.13,4.33,12.0,34.0,67.0,251.0,6.5,12.0,41.0,126.0,5.5,10.0,29.0,101.0,6.5,12.0,41.0,101.0,0.0,2,1,2,2,"[12, 21]","[15, 62]",1.28,1.04
OKxPLUKN,COPA SUDAMERICANA,GROUP STAGE,2025-05-27,19:00,Vasco (Bra),FBC Melgar (Per),1.91,2.3,8.0,1.42,2.82,2.82,1.42,6.5,1.1,1.42,4.5,8.0,1.07,8.5,1.36,3.2,2.05,1.78,3.6,1.3,6.8,1.11,2.38,1.53,1.08,1.18,2.75,9.0,15.0,41.0,101.0,5.5,8.5,23.0,67.0,6.0,9.5,23.0,67.0,8.5,13.0,34.0,81.0,351.0,3,0,3,0,"[3, 33, 44]",[],1.33,0.54
