Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
23u89mac,CROATIA 1,ROUND 8,2025-09-26,13:00,Varazdin,Vukovar 1991,2.07,2.12,6.3,1.47,2.55,3.1,1.34,7.1,1.08,1.5,4.0,6.25,1.08,7.1,1.38,2.9,2.1,1.7,3.7,1.25,6.6,1.09,2.25,1.57,1.13,1.23,2.62,7.1,12.5,40.0,175.0,5.2,8.25,23.0,100.0,6.3,9.25,26.0,110.0,10.25,15.5,45.0,175.0,151.0
Cznj6Fp4,FINLAND 2,RELEGATION GROUP,2025-09-26,13:00,Jazz Pori,EPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plpb4gFG,FINLAND 2,RELEGATION GROUP,2025-09-26,13:00,Keski-Uusimaa,Inter Turku 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Es7cPVPH,CYPRUS 1,ROUND 5,2025-09-26,13:00,Aris,Achnas,1.72,2.52,7.6,1.31,3.3,2.32,1.57,4.9,1.15,1.28,5.5,9.5,1.03,10.25,1.17,4.7,1.5,2.45,2.22,1.62,3.6,1.26,1.9,1.8,1.07,1.14,3.85,10.25,22.0,75.0,300.0,7.5,11.5,32.0,120.0,7.2,9.5,24.0,100.0,8.5,11.0,28.0,110.0,800.0
4nWp4ruB,ESTONIA 1,ROUND 30,2025-09-26,13:00,Tammeka,Kuressaare,2.62,2.35,3.1,1.17,3.4,2.0,1.6,3.5,1.13,2.15,3.65,2.72,1.01,16.0,1.11,4.6,1.4,2.47,2.0,1.65,3.1,1.25,1.39,2.62,1.37,1.24,1.62,18.0,11.75,14.5,25.0,9.75,6.5,8.25,14.0,10.75,7.2,8.5,14.5,16.5,11.25,13.0,21.0,80.0
pvJz0VmK,PERU 1,CLAUSURA,2025-09-26,13:00,Alianza Huanuco,Sport Boys,2.25,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.67,3.6,5.0,1.06,10.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.17,1.29,2.15,10.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0
KIvMevRF,BOSNIA 1,ROUND 9,2025-09-26,13:00,Radnik Bijeljina,Siroki Brijeg,2.8,2.2,3.25,1.34,2.88,2.54,1.45,6.03,1.07,2.3,3.5,2.71,1.01,11.78,1.25,3.6,1.8,1.9,3.0,1.33,5.48,1.09,1.66,2.1,1.37,1.27,1.5,11.0,8.5,13.0,31.0,8.0,5.75,9.0,21.0,11.0,8.5,12.0,31.0,21.0,17.0,26.0,61.0,101.0
pxUVCLlQ,AUSTRIA 2,ROUND 8,2025-09-26,13:00,A. Klagenfurt,Hertha Wels,2.42,2.2,4.1,1.37,2.87,2.6,1.44,5.6,1.11,1.83,3.7,3.75,1.05,8.0,1.25,3.6,1.75,1.98,2.77,1.39,4.75,1.15,1.7,2.05,1.27,1.25,1.95,8.0,12.5,21.0,55.0,7.9,7.2,12.5,32.0,9.25,8.25,14.0,35.0,15.0,14.0,24.0,60.0,400.0
IqHI3HBC,AUSTRIA 2,ROUND 8,2025-09-26,13:00,Admira,A. Lustenau,2.6,2.15,3.8,1.38,2.82,2.6,1.44,5.6,1.11,2.1,3.3,3.35,1.07,6.9,1.33,3.05,1.98,1.75,3.3,1.28,5.8,1.1,1.8,1.91,1.33,1.3,1.72,6.9,9.25,17.0,45.0,7.3,6.3,11.75,30.0,9.75,8.75,14.5,40.0,19.0,17.0,28.0,70.0,600.0
U9527aCm,AUSTRIA 2,ROUND 8,2025-09-26,13:00,Floridsdorfer AC,SK Rapid II,2.18,2.27,4.8,1.34,3.0,2.5,1.47,5.3,1.12,1.65,3.9,4.65,1.04,8.25,1.22,3.85,1.65,2.1,2.6,1.44,4.35,1.18,1.7,2.05,1.2,1.23,2.25,8.25,14.5,28.0,80.0,8.0,7.7,15.0,40.0,8.5,8.0,14.5,40.0,13.0,12.0,22.0,60.0,400.0
xz9A5ws0,AUSTRIA 2,ROUND 8,2025-09-26,13:00,Liefering,Stripfing,2.7,2.25,3.4,1.32,3.1,2.32,1.53,4.85,1.14,2.2,3.55,2.92,1.04,8.5,1.2,4.1,1.6,2.2,2.42,1.5,4.0,1.2,1.52,2.37,1.4,1.27,1.65,8.5,11.75,17.0,37.0,10.75,7.1,10.5,22.0,13.0,8.75,11.5,25.0,23.0,15.5,20.0,40.0,250.0
vHzs4oNh,AUSTRIA 2,ROUND 8,2025-09-26,13:00,Bregenz,A. Salzburg,3.1,2.35,2.8,1.29,3.3,2.25,1.57,4.6,1.16,2.65,3.75,2.3,1.03,9.0,1.18,4.35,1.55,2.32,2.3,1.55,3.75,1.23,1.5,2.42,1.6,1.25,1.47,9.0,11.5,14.0,24.0,12.5,7.7,9.25,16.5,16.5,10.0,11.75,21.0,30.0,19.0,22.0,37.0,200.0
jcFQ1etP,AUSTRIA 2,ROUND 8,2025-09-26,13:00,St. Polten,Sturm Graz II,1.75,2.77,5.7,1.21,3.9,1.95,1.75,3.75,1.23,1.34,5.3,6.8,1.01,20.0,1.11,5.5,1.36,2.9,1.88,1.82,2.87,1.36,1.6,2.18,1.1,1.14,3.25,26.0,28.0,55.0,150.0,11.5,11.5,22.0,60.0,9.0,9.0,17.0,45.0,10.0,10.0,19.0,50.0,300.0
CvUJMswh,GERMANY 2,ROUND 7,2025-09-26,13:30,Schalke,Greuther Furth,2.5,2.4,4.0,1.29,3.5,2.38,1.53,5.5,1.14,1.9,3.9,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,1.3,1.25,1.91,17.0,13.0,21.0,41.0,10.0,8.0,12.0,26.0,11.0,9.0,13.0,29.0,17.0,15.0,21.0,41.0,126.0
KpsYbvoo,GERMANY 2,ROUND 7,2025-09-26,13:30,Darmstadt,SG Dynamo Dresden,2.3,2.5,4.0,1.25,3.75,2.2,1.62,5.0,1.17,1.8,4.2,3.6,1.02,19.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.29,1.22,1.95,19.0,15.0,21.0,41.0,11.0,8.5,13.0,26.0,11.0,8.5,13.0,26.0,17.0,13.0,19.0,41.0,126.0
faV4Wcl4,CZECH 1,ROUND 10,2025-09-26,14:00,Slavia Prague,Dukla Prague,1.44,3.2,13.0,1.2,4.33,2.03,1.78,4.33,1.2,1.13,9.0,15.0,1.01,23.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,2.25,1.57,1.03,1.07,6.0,23.0,29.0,67.0,251.0,9.0,17.0,34.0,101.0,6.5,11.0,34.0,81.0,6.5,11.0,34.0,101.0,201.0
8Ycwi4lJ,TURKEY 1,ROUND 7,2025-09-26,14:00,Alanyaspor,Galatasaray,7.0,2.75,1.8,1.25,3.75,2.1,1.67,4.5,1.18,7.5,5.0,1.33,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.73,2.0,3.0,1.17,1.1,19.0,9.5,8.0,9.5,23.0,10.0,8.5,11.0,41.0,21.0,17.0,21.0,81.0,51.0,41.0,51.0,201.0
4CsSxNK5,PORTUGAL 2,ROUND 6,2025-09-26,14:00,Vizela,Leixoes,2.4,2.2,4.75,1.4,2.75,2.75,1.4,8.0,1.08,1.73,3.25,4.5,1.06,9.5,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.83,1.83,1.17,1.3,1.91,9.5,12.0,23.0,51.0,7.0,6.5,15.0,41.0,8.0,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0
21WwGqXr,SPAIN 3,GROUP 1,2025-09-26,14:15,CF Talavera,Lugo,2.3,2.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.9,3.0,0.0,0.0,0.0,0.0,2.35,1.57,0.0,0.0,0.0,0.0,2.3,2.9,2.3,2.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFjUfrcn,FRANCE 3,ROUND 8,2025-09-26,14:30,Dijon,Concarneau,2.32,2.12,4.6,1.4,2.52,2.71,1.4,7.0,1.06,1.75,3.6,4.2,1.04,8.2,1.31,2.9,1.9,1.72,3.1,1.27,5.4,1.07,1.85,1.75,1.2,1.24,2.05,9.75,10.25,21.0,60.0,6.1,6.6,13.5,37.0,7.3,7.9,16.0,45.0,12.5,13.5,27.0,80.0,600.0
YqcT3wtH,FRANCE 3,ROUND 8,2025-09-26,14:30,Versailles,Quevilly Rouen,2.5,1.98,4.75,1.5,2.27,3.2,1.3,8.0,1.04,1.82,3.25,4.3,1.06,7.0,1.4,2.52,2.15,1.55,3.65,1.2,6.2,1.04,2.0,1.65,1.19,1.28,1.93,7.5,9.25,20.0,65.0,5.3,6.1,13.5,45.0,7.1,8.25,17.0,55.0,13.5,15.5,32.0,100.0,151.0
I7moi0dB,FRANCE 3,ROUND 8,2025-09-26,14:30,Rouen,Bourg en Bresse,2.4,1.98,5.1,1.5,2.27,3.2,1.3,8.0,1.04,1.75,3.3,4.7,1.06,7.0,1.4,2.52,2.15,1.55,3.65,1.2,6.0,1.05,2.02,1.62,1.17,1.28,2.05,7.6,9.75,23.0,75.0,5.2,6.2,15.0,50.0,6.7,8.0,18.0,60.0,12.5,15.0,32.0,100.0,151.0
445C7Lth,FRANCE 3,ROUND 8,2025-09-26,14:30,Orleans,Stade Briochin,2.42,2.0,4.85,1.47,2.35,2.9,1.36,7.0,1.06,1.8,3.3,4.35,1.05,7.2,1.36,2.67,2.05,1.6,3.4,1.23,5.6,1.06,1.91,1.7,1.19,1.28,1.98,8.0,9.75,21.0,65.0,5.7,6.1,13.5,45.0,7.3,7.9,16.0,50.0,13.5,14.5,29.0,90.0,800.0
ObDNj5lA,SWITZERLAND 2,ROUND 8,2025-09-26,14:30,Rapperswil-Jona,Xamax,3.0,2.22,3.05,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3.55,2.57,1.04,8.5,1.22,3.85,1.65,2.1,2.57,1.45,4.3,1.18,1.57,2.27,1.5,1.27,1.55,8.5,10.75,14.5,29.0,10.25,7.1,9.75,19.0,13.5,9.5,12.0,24.0,26.0,18.0,24.0,45.0,300.0
vNyfkvRN,FRANCE 3,ROUND 8,2025-09-26,14:30,Fleury-Merogis,Aubagne,2.3,2.02,5.4,1.47,2.32,3.2,1.3,8.0,1.04,1.65,3.5,5.0,1.06,7.0,1.4,2.52,2.15,1.55,3.65,1.19,6.0,1.05,2.15,1.55,1.16,1.25,2.15,7.6,9.75,24.0,80.0,5.0,6.6,16.0,55.0,6.2,8.25,20.0,70.0,11.0,14.5,35.0,120.0,600.0
AspwgMRb,FRANCE 3,ROUND 8,2025-09-26,14:30,Chateauroux,Caen,3.85,2.0,2.77,1.44,2.4,3.0,1.33,7.0,1.06,3.25,3.2,2.12,1.05,7.6,1.34,2.77,1.98,1.65,3.25,1.25,5.4,1.07,1.78,1.82,1.7,1.3,1.29,8.25,6.7,9.25,18.5,8.25,5.9,8.25,16.5,15.0,10.75,14.0,27.0,40.0,28.0,37.0,65.0,500.0
ldNPqIlo,FRANCE 3,ROUND 8,2025-09-26,14:30,Le Puy-en-Velay,Paris 13 Atl.,2.7,1.91,4.45,1.55,2.15,3.6,1.25,7.2,1.02,1.98,3.15,3.75,1.08,6.0,1.47,2.32,2.37,1.45,4.15,1.15,6.8,1.03,2.15,1.55,1.24,1.3,1.78,6.7,7.6,16.5,50.0,5.1,6.0,13.0,40.0,7.4,8.75,19.0,60.0,15.5,18.5,40.0,120.0,151.0
xI3K5aB4,FRANCE 3,ROUND 8,2025-09-26,14:30,Valenciennes,Villefranche,2.42,2.05,4.55,1.44,2.42,3.0,1.33,7.0,1.06,1.82,3.4,4.1,1.04,7.6,1.33,2.8,1.98,1.65,3.2,1.25,5.4,1.07,1.85,1.75,1.21,1.27,1.95,8.75,9.75,20.0,60.0,6.1,6.3,13.0,37.0,7.6,7.9,15.0,45.0,13.5,14.0,27.0,75.0,600.0
KznsPLko,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Waalwijk,Den Haag,4.0,2.4,2.3,1.29,3.5,2.25,1.57,5.5,1.14,4.1,3.75,1.76,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.95,1.25,1.22,15.0,10.0,10.0,15.0,17.0,7.5,8.5,13.0,23.0,13.0,12.0,21.0,41.0,29.0,29.0,41.0,126.0
fkW0qjy0,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Oss,Roda,3.6,2.3,2.63,1.33,3.25,2.5,1.5,6.0,1.13,3.1,3.5,2.05,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.7,1.29,1.36,13.0,9.5,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
nsvTnPsh,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Maastricht,FC Emmen,3.4,2.4,2.63,1.25,3.75,2.25,1.57,5.5,1.14,3.1,3.7,2.1,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.67,1.29,1.36,17.0,11.0,13.0,21.0,15.0,7.5,9.0,15.0,19.0,12.0,11.0,21.0,34.0,21.0,23.0,34.0,101.0
r9Xyo3C4,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Jong Ajax,Venlo,2.75,2.5,3.25,1.25,3.75,2.2,1.62,5.0,1.17,2.15,3.75,2.82,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.4,1.25,1.67,19.0,15.0,19.0,29.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,19.0,29.0,101.0
GMVqqssH,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Helmond,Eindhoven FC,2.25,2.38,4.75,1.3,3.4,2.5,1.5,6.0,1.13,1.66,4.1,4.33,1.03,15.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.2,1.22,2.1,15.0,15.0,23.0,41.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
MZ0psLBT,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Dordrecht,De Graafschap,3.0,2.4,3.0,1.25,3.75,2.2,1.62,5.0,1.17,2.3,3.9,2.3,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.5,2.5,1.53,1.22,1.53,19.0,12.0,15.0,26.0,12.0,8.5,10.0,17.0,15.0,10.0,12.0,21.0,26.0,17.0,21.0,34.0,101.0
hIiGyaZj,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Den Bosch,Jong AZ,2.75,2.5,3.1,1.25,3.75,2.2,1.62,5.0,1.17,2.15,3.6,2.55,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.44,2.63,1.44,1.25,1.57,19.0,15.0,17.0,29.0,13.0,8.0,11.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,29.0,81.0
0nZ8sU5C,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Cambuur,Jong PSV,1.83,2.75,5.5,1.2,4.33,2.0,1.8,4.0,1.22,1.35,5.0,5.5,1.01,23.0,1.11,6.5,1.36,3.1,1.91,1.8,3.25,1.33,1.53,2.38,1.13,1.14,2.75,26.0,23.0,41.0,67.0,12.0,11.0,19.0,41.0,9.5,8.5,17.0,34.0,11.0,11.0,17.0,41.0,126.0
zsH0qBhc,NETHERLANDS 2,ROUND 8,2025-09-26,15:00,Almere City,Jong Utrecht,1.91,2.63,5.5,1.25,3.75,2.1,1.67,4.5,1.18,1.42,4.5,5.0,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.62,2.2,1.14,1.17,2.5,21.0,19.0,34.0,51.0,10.0,9.5,17.0,41.0,9.0,8.5,15.0,34.0,11.0,11.0,21.0,41.0,151.0
M1ZZHUwI,BELGIUM 2,ROUND 8,2025-09-26,15:00,Genk U23,Patro Eisden,4.05,2.22,2.42,1.36,2.9,2.55,1.45,5.4,1.12,3.65,3.7,1.87,1.05,8.0,1.24,3.65,1.72,2.0,2.72,1.4,4.6,1.16,1.65,2.1,1.93,1.25,1.28,8.0,8.25,9.75,16.0,12.0,7.2,8.25,14.0,21.0,12.5,13.5,23.0,50.0,30.0,35.0,55.0,400.0
4pJ62pCl,FRANCE 2,ROUND 8,2025-09-26,15:00,Troyes,Annecy,2.3,2.2,5.5,1.44,2.63,3.0,1.36,9.0,1.07,1.67,3.6,5.0,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.0,1.73,1.17,1.29,2.15,9.0,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.5,8.5,19.0,51.0,12.0,15.0,29.0,67.0,1000.0
pvHZ5JIt,FRANCE 2,ROUND 8,2025-09-26,15:00,Rodez,Pau FC,2.75,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.1,3.4,3.25,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.33,1.3,1.7,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
reUPu4lT,NETHERLANDS 1,ROUND 7,2025-09-26,15:00,Twente,Sittard,1.91,2.5,6.0,1.29,3.5,2.38,1.53,5.5,1.14,1.45,4.5,6.25,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.8,1.95,1.13,1.18,2.63,15.0,19.0,34.0,67.0,8.0,9.0,19.0,41.0,7.5,8.5,17.0,41.0,10.0,11.0,23.0,51.0,201.0
YJBum4bn,SAUDI ARABIA 1,ROUND 4,2025-09-26,15:00,Al Ittihad,Al Nassr,3.6,2.63,2.2,1.17,4.5,1.9,1.9,3.75,1.25,3.4,4.33,1.8,1.01,15.0,1.08,7.0,1.3,3.4,1.73,2.0,2.63,1.44,1.36,3.0,1.91,1.2,1.3,29.0,15.0,15.0,19.0,21.0,10.0,9.5,13.0,26.0,13.0,12.0,17.0,41.0,23.0,21.0,26.0,67.0
rD7kB1Bs,ROMANIA 1,ROUND 11,2025-09-26,15:00,Univ. Craiova,Din. Bucuresti,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.2,3.3,3.1,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,1.36,1.33,1.67,9.5,9.5,15.0,34.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
IiFs4cmg,FRANCE 2,ROUND 8,2025-09-26,15:00,Clermont,Le Mans,3.25,2.1,3.25,1.4,2.75,3.0,1.36,9.0,1.07,2.63,3.1,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.44,1.36,1.44,9.0,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
Y1Sz86lR,FRANCE 2,ROUND 8,2025-09-26,15:00,Grenoble,Bastia,3.6,2.05,3.1,1.44,2.63,3.25,1.33,10.0,1.06,3.0,3.1,2.4,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.53,1.36,1.36,8.0,7.5,11.0,23.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,29.0,26.0,41.0,51.0,301.0
QwWvloce,FRANCE 2,ROUND 8,2025-09-26,15:00,Nancy,Reims,3.75,2.2,2.75,1.4,2.75,2.75,1.4,8.0,1.08,3.25,3.3,2.1,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.7,1.33,1.33,10.0,8.0,11.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,41.0,201.0
