Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
drODCWN0,MEXICO 1,CLAUSURA ,2025-02-06,00:10,Pachuca,Club Leon,2.75,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.05,3.4,3.5,1.03,11.0,1.22,3.75,1.85,2.0,3.0,1.33,6.0,1.1,1.7,2.05,1.29,1.3,1.73,11.0,12.0,19.0,41.0,8.5,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,23.0,41.0,151.0,1,1,1,2,[45],"[5, 64]",1.66,1.04
672Ae8wH,COPA LIBERTADORES,QUALIFICATION ,2025-02-06,00:30,Nacional Asuncion (Par),Alianza Lima (Per),3.2,1.83,4.5,1.62,2.2,4.0,1.22,13.0,1.04,2.2,3.0,3.25,1.11,6.5,1.62,2.2,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,1.3,1.33,1.57,6.0,7.0,15.0,41.0,5.5,6.5,13.0,34.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,351.0,1,0,1,1,[7],[90],1.10,1.90
4nKw9nE8,AUSTRALIA 1,ROUND 18,2025-02-06,01:00,Wellington Phoenix,Brisbane Roar,3.1,2.2,3.25,1.36,3.0,2.75,1.4,7.0,1.1,2.5,3.4,2.75,1.03,11.0,1.22,4.0,1.85,2.0,3.2,1.33,5.5,1.11,1.67,2.1,1.4,1.3,1.5,12.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,26.0,41.0,151.0,0,0,1,1,[61],[71],1.37,0.89
E9TdD5R7,EGYPT 1,ROUND 12,2025-02-06,11:00,Ceramica Cleopatra,Pharco,2.42,1.98,5.3,1.5,2.4,3.1,1.32,6.9,1.07,1.8,3.1,5.0,1.11,5.7,1.47,2.5,2.37,1.52,4.2,1.19,7.4,1.06,2.15,1.62,1.18,1.32,2.02,5.7,10.5,27.0,100.0,5.1,6.2,16.5,60.0,7.1,8.75,19.0,70.0,14.0,17.5,40.0,120.0,900.0,1,1,1,2,[28],"[23, 52]",0.79,0.99
tGLry9JE,EGYPT 1,ROUND 12,2025-02-06,11:00,Ghazl El Mahallah,Modern Sport,3.8,1.75,3.6,1.65,2.1,3.75,1.23,8.25,1.04,3.0,2.57,2.82,1.17,4.45,1.7,2.05,3.0,1.34,5.5,1.11,9.0,1.03,2.27,1.57,1.44,1.44,1.39,4.45,5.8,12.0,37.0,6.1,5.3,11.5,35.0,13.5,11.75,19.5,60.0,40.0,37.0,60.0,150.0,101.0,1,1,2,1,"[11, 82]",[40],1.09,1.08
zJpPd0k1,ROMANIA 1,ROUND 25,2025-02-06,11:00,Poli Iasi,UTA Arad,3.5,1.95,3.4,1.53,2.38,3.5,1.29,11.0,1.05,2.8,2.88,2.7,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,1.91,1.8,1.44,1.4,1.4,7.0,7.5,12.0,26.0,7.5,5.5,11.0,23.0,13.0,11.0,15.0,41.0,29.0,26.0,41.0,51.0,351.0,0,0,0,1,[],[79],1.36,0.91
lMlZ4N84,SAUDI ARABIA 1,ROUND 19,2025-02-06,12:05,Al Qadisiya,Al Raed,1.5,2.88,10.0,1.22,4.0,2.1,1.67,4.33,1.2,1.14,7.0,12.0,1.02,12.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,2.2,1.62,1.02,1.06,4.33,19.0,34.0,51.0,151.0,9.5,15.0,34.0,81.0,6.5,11.0,29.0,67.0,7.0,11.0,34.0,81.0,1250.0,1,0,2,0,"[45, 90]",[],2.58,0.16
jBUtz39U,SAUDI ARABIA 1,ROUND 19,2025-02-06,12:20,Al Shabab,Al Khaleej,2.2,2.38,4.33,1.29,3.5,2.38,1.53,5.0,1.14,1.67,4.2,3.9,1.01,17.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.62,2.2,1.25,1.22,2.1,17.0,15.0,23.0,41.0,9.5,8.5,13.0,29.0,9.5,8.5,15.0,29.0,15.0,13.0,21.0,41.0,151.0,1,1,5,1,"[25, 63, 77, 89, 90]",[45],1.80,2.64
llZ84iiA,ROMANIA 1,ROUND 25,2025-02-06,13:00,Sepsi Sf. Gheorghe,Farul Constanta,2.5,2.1,4.5,1.44,2.63,3.0,1.36,9.0,1.07,1.85,3.4,4.2,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.83,1.83,1.22,1.3,1.91,9.5,11.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0,1,0,1,0,[17],[],1.92,0.74
f7DeFRde,EGYPT 1,ROUND 12,2025-02-06,14:00,Al Ahly,Petrojet,1.87,2.3,7.3,1.36,2.9,2.5,1.47,5.4,1.12,1.36,4.35,8.75,1.05,8.0,1.23,3.75,1.7,2.02,2.67,1.42,4.55,1.16,1.98,1.75,1.08,1.18,3.15,8.0,23.0,65.0,250.0,6.6,8.75,26.0,100.0,6.2,8.25,19.5,80.0,8.5,11.25,27.0,90.0,700.0,1,0,2,1,"[15, 67]",[90],1.97,0.96
tzAjf6fn,SAUDI ARABIA 1,ROUND 19,2025-02-06,14:00,Al Taawon,Al Ittihad,6.0,2.3,2.0,1.33,3.25,2.5,1.5,6.0,1.11,5.25,4.33,1.48,1.03,10.0,1.22,4.0,1.7,2.1,2.75,1.4,4.5,1.17,1.83,1.83,2.4,1.14,1.11,13.0,7.5,7.5,10.0,17.0,8.5,8.5,12.0,29.0,19.0,19.0,26.0,67.0,41.0,41.0,51.0,700.0,1,1,1,2,[45],"[21, 90]",0.73,2.54
0lUlemEd,ROMANIA 1,ROUND 25,2025-02-06,15:30,Petrolul,FCSB,5.5,1.95,2.6,1.53,2.38,3.75,1.25,11.0,1.05,5.0,3.1,1.8,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.95,1.36,1.17,6.5,5.5,7.5,15.0,10.0,6.5,9.5,19.0,23.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,1000.0,0,0,0,0,[],[],0.68,1.06
0f1ZdN7r,SWITZERLAND 1,ROUND 22,2025-02-06,16:30,Basel,Luzern,2.25,2.5,4.33,1.29,3.5,2.25,1.57,5.5,1.14,1.73,3.9,4.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.18,1.25,2.05,17.0,17.0,26.0,41.0,10.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0,1,1,2,1,"[4, 57]",[1],2.65,1.59
