Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
MDwJXbWG,JAPAN 1,ROUND 15,2025-05-07,07:00,Machida,Kyoto,2.63,1.95,5.0,1.55,2.4,3.5,1.29,8.5,1.06,1.91,3.3,4.1,1.12,6.5,1.52,2.55,2.55,1.52,4.85,1.18,9.5,1.06,2.2,1.62,1.22,1.33,1.83,7.0,8.5,19.0,51.0,5.5,6.5,15.0,41.0,7.5,9.5,21.0,51.0,17.0,19.0,41.0,81.0,501.0,1,0,1,2,[39],"[73, 90]",0.00,0.00
SC5jFjGk,JAPAN 1,ROUND 15,2025-05-07,07:00,Shonan Bellmare,Sanfrecce Hiroshima,4.5,2.05,2.75,1.52,2.47,3.25,1.33,7.8,1.07,3.7,3.3,2.05,1.1,7.1,1.44,2.8,2.3,1.62,4.2,1.23,8.25,1.08,2.0,1.75,1.73,1.33,1.29,8.0,6.0,8.5,17.0,9.0,6.5,9.0,19.0,17.0,13.0,19.0,34.0,41.0,34.0,41.0,67.0,451.0,0,1,0,1,[],[6],0.00,0.00
rgPY7Lp1,BULGARIA 1,RELEGATION GROUP,2025-05-07,11:00,CSKA 1948 Sofia,Hebar,1.67,2.75,8.5,1.29,3.35,2.25,1.6,4.7,1.17,1.29,5.25,10.0,1.03,9.75,1.18,4.5,1.55,2.35,2.32,1.57,3.85,1.23,1.91,1.8,1.06,1.17,3.5,15.0,26.0,51.0,101.0,8.5,10.0,26.0,67.0,7.0,9.0,21.0,51.0,8.0,11.0,26.0,51.0,301.0,0,0,0,0,[],[],0,0
z3hD0Eaf,EGYPT 1,RELEGATION GROUP,2025-05-07,11:00,El Gouna,Modern Sport,4.2,1.72,3.45,1.75,1.95,4.2,1.19,9.0,1.03,3.35,2.55,2.57,1.2,4.05,1.83,1.87,3.45,1.27,6.5,1.08,10.0,1.02,2.57,1.44,1.5,1.44,1.33,4.05,4.9,10.25,30.0,6.0,5.7,12.0,37.0,15.0,14.0,25.0,80.0,50.0,50.0,90.0,250.0,0.0,0,0,0,1,[],[63],0.19,0.48
dMdPzww1,CZECH 2,ROUND 27,2025-05-07,12:00,Brno,Zizkov,2.05,2.5,5.5,1.32,3.1,2.37,1.52,5.0,1.14,1.53,3.9,5.0,1.04,8.5,1.21,3.95,1.62,2.15,2.52,1.47,4.2,1.19,1.67,2.1,1.14,1.22,2.25,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0,3,1,4,1,"[15, 34, 39, 90]",[36],0,0
prwKdKaK,CZECH 2,ROUND 27,2025-05-07,12:00,Ostrava B,Slavia Prague B,4.33,2.4,2.3,1.32,3.1,2.37,1.52,5.0,1.14,3.8,3.6,1.73,1.04,8.5,1.2,4.05,1.62,2.18,2.5,1.47,4.1,1.19,1.57,2.25,1.91,1.25,1.22,15.0,9.5,10.0,15.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0,0,1,0,3,[],"[40, 70, 86]",0,0
4OHprLpR,CZECH 2,ROUND 27,2025-05-07,12:00,Sparta Prague B,Sigma Olomouc B,1.8,2.6,7.5,1.33,3.05,2.37,1.52,5.0,1.13,1.3,4.5,8.0,1.04,8.5,1.2,4.05,1.62,2.18,2.5,1.47,4.15,1.19,1.91,1.8,1.07,1.17,3.25,15.0,21.0,41.0,101.0,8.0,9.5,23.0,51.0,7.0,8.5,19.0,51.0,9.0,11.0,26.0,51.0,301.0,0,0,3,0,"[58, 74, 77]",[],0,0
bRExpsGE,CZECH 2,ROUND 27,2025-05-07,12:30,Chrudim,Prostejov,2.88,2.2,3.75,1.4,2.72,2.75,1.4,6.0,1.1,2.1,3.25,3.0,1.06,7.5,1.29,3.25,1.87,1.83,3.1,1.32,5.3,1.12,1.73,2.0,1.33,1.3,1.62,11.0,10.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0,0,1,1,3,[75],"[31, 50, 76]",0,0
ldgHxa8l,CZECH 2,ROUND 27,2025-05-07,12:30,Opava,Zlin,3.75,2.0,3.2,1.5,2.4,3.05,1.33,6.7,1.07,3.0,2.8,2.35,1.11,5.6,1.45,2.55,2.35,1.53,4.1,1.2,7.1,1.06,2.0,1.73,1.53,1.36,1.33,7.0,7.0,11.0,23.0,8.0,6.0,10.0,23.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,51.0,351.0,0,1,0,1,[],[40],0,0
hljYYG7D,CZECH 2,ROUND 27,2025-05-07,12:30,Taborsko,Vlasim,2.3,2.25,5.0,1.42,2.67,2.72,1.4,5.9,1.1,1.7,3.6,4.2,1.06,7.3,1.29,3.3,1.85,1.85,3.0,1.34,5.2,1.13,1.8,1.91,1.2,1.25,2.0,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0,1,1,1,3,[34],"[16, 52, 82]",0,0
S2tqibNs,CZECH 2,ROUND 27,2025-05-07,12:30,Varnsdorf,Jihlava,2.75,2.25,3.75,1.39,2.8,2.65,1.42,5.7,1.1,2.05,3.3,3.0,1.05,7.6,1.27,3.4,1.82,1.9,2.92,1.35,5.0,1.13,1.67,2.1,1.33,1.3,1.67,12.0,11.0,17.0,34.0,8.5,7.0,12.0,23.0,11.0,9.0,13.0,29.0,19.0,17.0,26.0,41.0,201.0,2,2,2,2,"[26, 42]","[14, 28]",0,0
zTqikxhf,CZECH 2,ROUND 27,2025-05-07,12:30,Vyskov,Lisen,2.75,2.05,4.5,1.47,2.5,3.05,1.33,6.7,1.07,2.0,3.2,3.5,1.09,6.1,1.42,2.67,2.22,1.6,3.9,1.22,6.8,1.07,2.0,1.73,1.25,1.33,1.67,7.5,9.0,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,351.0,0,0,0,1,[],[56],0,0
fVB964Kk,SAUDI ARABIA 1,ROUND 30,2025-05-07,13:15,Al Raed,Al Hilal,8.0,3.2,1.5,1.16,5.1,1.7,2.12,3.0,1.38,10.0,7.0,1.2,1.02,16.0,1.08,8.0,1.27,3.8,1.65,2.25,2.45,1.55,1.67,2.1,4.33,1.08,1.03,29.0,15.0,9.5,9.0,41.0,15.0,11.0,10.0,51.0,29.0,21.0,21.0,126.0,51.0,41.0,41.0,126.0,1,2,3,5,"[45, 68, 90]","[32, 41, 59, 66, 78]",1.75,2.14
