Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
ImkZi4sp,NORWAY 1,ROUND 10,2025-06-22,09:30,Valerenga,Molde,3.0,2.3,3.25,1.34,3.05,2.45,1.52,5.3,1.13,2.4,3.6,2.75,1.05,8.75,1.23,3.9,1.7,2.07,2.65,1.44,4.55,1.18,1.62,2.2,1.4,1.29,1.53,13.0,11.0,15.0,29.0,10.0,7.0,10.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,151.0
rXyXYUyf,SWEDEN 2,ROUND 13,2025-06-22,10:00,Utsikten,Ostersund,2.75,2.3,3.5,1.35,2.95,2.5,1.47,5.3,1.12,2.2,3.6,2.88,1.04,8.25,1.22,3.85,1.65,2.1,2.57,1.44,4.35,1.18,1.62,2.2,1.4,1.29,1.67,13.0,11.0,17.0,34.0,9.5,7.0,11.0,21.0,12.0,9.0,13.0,26.0,21.0,17.0,23.0,41.0,151.0
MHmOzi7s,SWEDEN 2,ROUND 13,2025-06-22,10:00,Sandviken,Falkenberg,2.88,2.38,3.2,1.34,3.0,2.37,1.52,5.0,1.14,2.38,3.5,2.7,1.04,8.5,1.2,4.0,1.62,2.18,2.42,1.5,4.1,1.2,1.53,2.38,1.44,1.29,1.53,15.0,12.0,15.0,29.0,11.0,7.0,10.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,34.0,126.0
jcuuX866,SWEDEN 2,ROUND 13,2025-06-22,10:00,Vasteras SK,Brage,2.2,2.3,5.5,1.37,2.85,2.6,1.44,5.6,1.11,1.62,4.0,4.75,1.05,7.8,1.26,3.5,1.78,1.93,2.87,1.37,4.9,1.14,1.8,1.95,1.18,1.22,2.25,12.0,13.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
OpxI3imo,URUGUAY 1,TORNEO INTERMEDIO,2025-06-22,11:00,River Plate,Liverpool M.,4.75,2.25,2.38,1.4,2.8,2.67,1.44,5.9,1.11,4.75,3.4,1.8,1.06,8.0,1.27,3.55,1.8,1.95,2.87,1.38,5.0,1.15,1.73,2.0,1.95,1.3,1.18,10.0,7.5,8.5,15.0,13.0,6.5,8.5,15.0,23.0,15.0,13.0,26.0,51.0,34.0,41.0,41.0,201.0
W0IAfqqp,ICELAND 1,ROUND 12,2025-06-22,11:00,Hafnarfjordur,Vestri,2.25,2.22,4.6,1.35,2.95,2.5,1.47,5.3,1.12,1.7,3.75,4.5,1.04,8.25,1.22,3.85,1.65,2.1,2.57,1.45,4.35,1.18,1.65,2.1,1.21,1.24,2.15,8.25,15.5,29.0,75.0,8.0,7.4,14.5,37.0,8.75,8.0,13.5,37.0,13.5,12.5,22.0,50.0,350.0
IB34XH0k,SWEDEN 2,ROUND 13,2025-06-22,12:00,Oddevold,Varberg,3.4,2.2,3.1,1.42,2.67,2.67,1.42,5.8,1.1,2.88,3.2,2.45,1.06,7.4,1.27,3.45,1.8,1.91,2.85,1.37,4.9,1.14,1.75,2.0,1.53,1.36,1.4,10.0,8.5,12.0,23.0,9.5,6.0,9.5,21.0,15.0,11.0,13.0,29.0,29.0,23.0,29.0,41.0,201.0
nozMpmzH,NORWAY 1,ROUND 10,2025-06-22,12:00,HamKam,Tromso,4.0,2.25,2.6,1.42,2.77,2.72,1.42,6.0,1.11,3.4,3.7,2.0,1.06,7.8,1.29,3.35,1.87,1.87,3.05,1.34,5.4,1.13,1.75,2.0,1.8,1.29,1.3,12.0,8.0,10.0,17.0,11.0,7.0,9.0,15.0,17.0,12.0,15.0,26.0,41.0,26.0,34.0,51.0,201.0
80OUrR4T,NORWAY 1,ROUND 10,2025-06-22,12:00,KFUM Oslo,Stromsgodset,2.75,2.2,3.6,1.38,2.87,2.67,1.44,6.0,1.11,2.2,3.6,3.1,1.05,8.25,1.28,3.5,1.82,1.93,3.0,1.36,5.2,1.14,1.7,2.05,1.36,1.29,1.67,12.0,10.0,17.0,34.0,8.5,7.0,11.0,23.0,11.0,9.0,15.0,29.0,21.0,17.0,26.0,41.0,201.0
4pPaw5Sj,NORWAY 1,ROUND 10,2025-06-22,12:00,Kristiansund,Rosenborg,4.75,2.4,2.25,1.33,3.15,2.42,1.52,5.2,1.14,4.5,4.0,1.7,1.04,9.25,1.22,4.05,1.65,2.15,2.55,1.47,4.35,1.19,1.67,2.1,2.1,1.22,1.18,15.0,8.5,9.0,13.0,15.0,7.5,8.5,13.0,23.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
Kh7n18Kc,NORWAY 1,ROUND 10,2025-06-22,12:00,Sandefjord,Haugesund,1.8,2.63,7.0,1.29,3.4,2.25,1.6,4.7,1.17,1.36,4.75,8.0,1.03,10.0,1.17,4.65,1.52,2.42,2.27,1.6,3.75,1.25,1.8,1.95,1.08,1.18,3.0,17.0,23.0,41.0,81.0,9.0,9.5,23.0,51.0,7.5,8.5,17.0,41.0,9.5,11.0,21.0,51.0,201.0
h65fankA,NORWAY 1,ROUND 10,2025-06-22,12:00,Sarpsborg 08,Bryne,2.1,2.4,5.0,1.32,3.2,2.4,1.53,5.1,1.14,1.62,4.1,5.0,1.04,9.5,1.2,4.2,1.62,2.22,2.47,1.5,4.2,1.2,1.67,2.1,1.17,1.22,2.25,15.0,17.0,26.0,51.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
URv3juLh,NORWAY 2,ROUND 12,2025-06-22,12:00,Sogndal,Lyn,2.3,2.5,4.0,1.3,3.2,2.27,1.57,4.7,1.15,1.8,3.8,4.0,1.03,9.0,1.17,4.4,1.53,2.32,2.27,1.57,3.7,1.23,1.53,2.38,1.22,1.25,1.95,17.0,17.0,23.0,41.0,10.0,7.5,15.0,29.0,11.0,8.5,12.0,29.0,15.0,13.0,19.0,34.0,101.0
GILjgaN8,SWEDEN 2,ROUND 13,2025-06-22,12:00,Landskrona,Orebro,2.1,2.4,5.0,1.33,3.05,2.42,1.5,5.2,1.13,1.6,4.5,4.5,1.04,8.5,1.22,3.85,1.65,2.1,2.6,1.44,4.35,1.18,1.75,2.0,1.18,1.18,2.3,15.0,13.0,26.0,51.0,8.0,8.5,15.0,34.0,8.5,8.5,17.0,34.0,12.0,12.0,23.0,51.0,201.0
jP1CVeV1,SWEDEN 2,ROUND 13,2025-06-22,12:00,Kalmar,Orgryte,2.2,2.5,4.5,1.33,3.05,2.35,1.53,4.9,1.14,1.7,3.6,4.75,1.04,8.5,1.19,4.15,1.6,2.22,2.37,1.52,3.9,1.21,1.57,2.25,1.18,1.29,2.1,15.0,19.0,29.0,51.0,9.5,7.5,15.0,34.0,9.5,8.5,12.0,34.0,13.0,12.0,21.0,41.0,126.0
pUa097MO,ICELAND 2,ROUND 9,2025-06-22,13:00,Thor Akureyri,Selfoss,1.8,2.67,5.3,0.0,0.0,1.85,1.75,0.0,0.0,1.4,4.75,5.9,0.0,0.0,0.0,0.0,1.33,2.77,1.8,1.8,2.67,1.36,1.47,2.32,1.12,1.16,2.82,22.0,26.0,45.0,120.0,12.5,10.75,19.5,50.0,10.0,8.75,14.5,40.0,11.75,10.25,17.0,40.0,200.0
OMFob6z3,WORLD - FIFA CLUB WORLD CUP,ROUND 2,2025-06-22,13:00,Juventus,Wydad,1.73,2.5,10.0,1.4,2.9,2.72,1.44,6.3,1.11,1.3,5.25,12.0,1.06,9.75,1.28,3.7,1.83,1.98,3.05,1.38,5.6,1.15,2.38,1.53,1.05,1.17,3.4,10.0,21.0,51.0,151.0,6.0,10.0,29.0,81.0,5.5,9.5,26.0,81.0,7.5,12.0,34.0,101.0,501.0
bHmPfCMa,ARGENTINA 2,ROUND 19,2025-06-22,13:10,Atletico Atlanta,Alvarado,2.25,1.95,8.5,1.6,2.22,3.6,1.25,7.9,1.05,1.57,3.5,7.0,1.13,5.0,1.6,2.18,2.77,1.39,5.1,1.13,8.75,1.04,3.0,1.36,1.1,1.29,2.3,5.5,11.0,34.0,101.0,4.33,8.0,26.0,81.0,5.5,11.0,34.0,101.0,11.0,21.0,51.0,151.0,0.0
Sl7PJJeS,ARGENTINA 2,ROUND 19,2025-06-22,13:10,San Telmo,Chacarita Juniors,3.6,1.91,3.6,1.55,2.3,3.35,1.28,7.4,1.06,2.8,2.88,2.8,1.12,5.3,1.55,2.32,2.57,1.44,4.7,1.15,8.0,1.05,2.2,1.62,1.4,1.4,1.4,6.0,6.5,12.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,0.0
vDMegz43,CHILE 1,ROUND 15,2025-06-22,13:30,La Serena,Limache,3.1,2.2,3.25,1.4,2.9,2.75,1.44,6.3,1.11,2.5,3.5,2.7,1.06,9.5,1.29,3.65,1.85,1.95,3.1,1.38,5.6,1.15,1.67,2.1,1.44,1.29,1.5,11.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,201.0
pI19eIN8,ECUADOR 1,ROUND 17,2025-06-22,14:00,LDU Quito,Ind. del Valle,2.75,2.1,4.0,1.44,2.67,2.75,1.42,6.2,1.1,2.15,3.0,3.7,1.08,6.8,1.37,2.95,2.07,1.7,3.5,1.27,6.3,1.1,1.8,1.91,1.29,1.36,1.67,8.5,11.0,19.0,41.0,7.5,6.0,13.0,29.0,10.0,9.5,13.0,41.0,19.0,19.0,29.0,51.0,251.0
lYb3cQJM,NORWAY 1,ROUND 10,2025-06-22,14:15,Viking,Fredrikstad,2.1,2.5,5.0,1.32,3.2,2.4,1.53,5.1,1.15,1.6,4.2,5.0,1.04,9.5,1.2,4.15,1.62,2.22,2.47,1.5,4.2,1.2,1.67,2.1,1.17,1.22,2.3,15.0,17.0,29.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
6kV1kRV0,PERU 1,APERTURA,2025-06-22,15:00,Sport Boys,Binacional,1.91,2.4,7.0,1.37,2.87,2.57,1.45,5.5,1.11,1.42,4.33,8.0,1.05,7.9,1.25,3.6,1.75,1.98,2.75,1.4,4.65,1.15,1.91,1.8,1.08,1.2,2.75,11.0,19.0,41.0,81.0,7.0,8.5,23.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
65go2fUP,ARGENTINA 2,ROUND 19,2025-06-22,15:00,Los Andes,Arsenal Sarandi,2.63,1.83,6.0,1.72,2.02,4.1,1.2,9.0,1.03,1.9,3.0,4.75,1.16,4.65,1.7,2.05,3.0,1.34,5.7,1.11,9.25,1.03,2.75,1.4,1.18,1.36,1.91,5.0,8.0,21.0,51.0,4.5,6.5,19.0,51.0,7.0,11.0,29.0,67.0,15.0,23.0,51.0,126.0,0.0
hrk09uxK,SPAIN 3,PROMOTION PLAY OFFS,2025-06-22,15:00,Real Sociedad B,Gimnastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaLCfEAU,URUGUAY 1,TORNEO INTERMEDIO,2025-06-22,15:00,Racing Montevideo,Progreso,2.6,2.2,4.33,1.42,2.75,2.72,1.42,6.1,1.1,2.0,3.0,4.2,1.06,7.9,1.28,3.45,1.83,1.91,2.95,1.36,5.2,1.14,1.73,2.0,1.22,1.36,1.8,9.0,13.0,21.0,41.0,7.5,6.0,15.0,34.0,9.0,9.0,13.0,41.0,17.0,15.0,26.0,41.0,201.0
25WQPS65,ICELAND 2,ROUND 9,2025-06-22,15:15,Keflavik,IR Reykjavik,2.32,2.3,3.9,0.0,0.0,2.2,1.52,0.0,0.0,1.85,3.7,3.6,0.0,0.0,1.23,3.35,1.55,2.15,2.32,1.47,3.65,1.19,1.53,2.2,1.25,1.24,1.91,14.5,13.5,22.0,50.0,9.75,7.6,12.5,29.0,10.5,8.25,12.5,30.0,16.5,13.0,20.0,45.0,250.0
KO3HLuRF,ARGENTINA 2,ROUND 19,2025-06-22,15:30,Agropecuario,Def. de Belgrano,3.2,1.83,4.5,1.65,2.1,3.75,1.23,8.25,1.04,2.3,2.88,3.6,1.15,4.7,1.65,2.12,2.87,1.37,5.3,1.12,9.0,1.03,2.5,1.5,1.29,1.4,1.57,5.0,7.0,15.0,41.0,5.0,6.0,15.0,41.0,9.0,11.0,23.0,51.0,21.0,26.0,51.0,101.0,0.0
KAOr7tCM,ARGENTINA 2,ROUND 19,2025-06-22,15:30,Almirante Brown,CA Estudiantes,3.75,1.83,3.75,1.65,2.12,3.65,1.24,8.0,1.05,2.9,2.75,2.8,1.15,4.75,1.62,2.15,2.8,1.38,5.1,1.13,8.75,1.04,2.38,1.53,1.4,1.4,1.4,5.0,6.0,12.0,29.0,6.5,5.5,12.0,34.0,12.0,13.0,21.0,51.0,34.0,34.0,51.0,81.0,0.0
W2NMab4d,ARGENTINA 2,ROUND 19,2025-06-22,15:30,Gimnasia Mendoza,Talleres (R.E),1.95,2.1,12.0,1.5,2.4,3.2,1.3,7.1,1.06,1.38,4.33,9.5,1.1,5.7,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,3.4,1.3,1.07,1.2,3.0,6.5,13.0,41.0,151.0,4.33,10.0,29.0,101.0,4.75,11.0,41.0,126.0,8.0,19.0,51.0,201.0,0.0
OSIb6zKi,BRAZIL 2,ROUND 13,2025-06-22,16:00,Coritiba,Cuiaba,2.75,1.91,5.5,1.6,2.25,3.6,1.26,8.25,1.05,1.95,3.1,4.33,1.14,5.3,1.6,2.25,2.75,1.42,5.1,1.14,9.0,1.04,2.5,1.5,1.18,1.36,1.91,6.0,8.5,21.0,51.0,5.0,6.5,17.0,41.0,7.5,10.0,23.0,51.0,17.0,21.0,41.0,101.0,0.0
r3CCMr8d,BOLIVIA 1,ROUND 11,2025-06-22,16:00,Bolivar,The Strongest,2.4,2.6,3.6,1.22,4.0,1.98,1.65,4.33,1.2,1.91,3.6,3.6,1.02,19.0,1.11,6.5,1.38,2.6,1.91,1.7,2.9,1.31,1.4,2.75,1.29,1.29,1.83,21.0,19.0,23.0,41.0,13.0,8.0,13.0,23.0,13.0,9.5,10.0,23.0,19.0,13.0,17.0,26.0,67.0
OdA8N1d3,ARGENTINA 2,ROUND 19,2025-06-22,16:00,Gimnasia Jujuy,Estudiantes Rio Cuarto,2.88,1.73,6.5,1.78,1.93,4.35,1.18,9.25,1.03,2.0,2.75,5.0,1.2,4.1,1.85,1.87,3.45,1.27,6.5,1.08,10.0,1.02,3.25,1.33,1.17,1.4,1.8,4.33,7.5,23.0,67.0,4.33,6.5,21.0,51.0,7.0,12.0,29.0,81.0,17.0,26.0,51.0,151.0,0.0
GrX72hJG,BRAZIL 2,ROUND 13,2025-06-22,16:00,Atletico GO,Volta Redonda,2.63,1.95,5.0,1.55,2.37,3.3,1.31,7.5,1.07,1.95,3.1,4.33,1.12,5.6,1.52,2.45,2.5,1.5,4.55,1.18,8.0,1.06,2.25,1.57,1.18,1.36,1.83,6.5,9.0,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,0.0
GGtHhscT,ARGENTINA 2,ROUND 19,2025-06-22,16:00,Patronato,Club A. Guemes,3.0,1.91,4.5,1.6,2.22,3.5,1.26,7.7,1.05,2.2,3.0,3.6,1.13,5.1,1.6,2.22,2.7,1.4,5.0,1.14,8.5,1.04,2.25,1.57,1.29,1.36,1.67,5.5,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,0.0
06ZTvykA,CHILE 1,ROUND 15,2025-06-22,16:00,A. Italiano,Colo Colo,4.33,2.2,2.5,1.4,2.9,2.75,1.44,6.3,1.11,3.8,3.5,1.9,1.06,9.25,1.3,3.55,1.9,1.91,3.2,1.36,5.9,1.14,1.8,1.91,1.91,1.29,1.25,11.0,7.5,9.0,17.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
AwvTAqK8,WORLD - FIFA CLUB WORLD CUP,ROUND 2,2025-06-22,16:00,Real Madrid,Pachuca,1.67,2.88,8.5,1.28,3.6,2.22,1.65,4.7,1.18,1.27,6.0,10.0,1.03,13.0,1.16,5.3,1.5,2.62,2.25,1.65,3.65,1.29,1.91,1.91,1.06,1.13,3.75,19.0,26.0,51.0,126.0,9.0,11.0,26.0,67.0,7.0,9.0,21.0,51.0,8.5,10.0,23.0,51.0,251.0
vPE6E4zG,ICELAND 1,ROUND 12,2025-06-22,16:15,Akranes,Stjarnan,2.9,2.47,2.8,1.22,3.8,1.95,1.75,3.75,1.23,2.52,3.85,2.37,0.0,0.0,1.11,5.6,1.36,2.9,1.87,1.83,2.85,1.37,1.34,3.0,1.57,1.24,1.52,26.0,16.0,18.0,29.0,17.5,9.0,10.0,16.0,20.0,10.5,10.5,17.0,32.0,17.0,17.5,26.0,110.0
SSBJhNDd,ICELAND 1,ROUND 12,2025-06-22,16:15,KA Akureyri,Vikingur Reykjavik,3.9,2.27,2.4,1.29,3.25,2.22,1.6,4.55,1.16,3.25,3.65,2.02,1.03,9.0,1.17,4.5,1.52,2.37,2.22,1.6,3.6,1.25,1.47,2.52,1.78,1.26,1.35,9.0,11.0,12.5,20.0,14.5,7.6,8.5,14.0,21.0,11.25,11.25,18.5,45.0,24.0,24.0,35.0,175.0
jVWRAOCc,ARGENTINA 2,ROUND 19,2025-06-22,17:00,CA Mitre,Temperley,2.88,1.8,6.0,1.75,1.98,4.15,1.19,9.0,1.03,2.05,2.88,4.5,1.18,4.3,1.78,1.93,3.25,1.3,6.1,1.09,9.75,1.03,2.75,1.4,1.18,1.4,1.73,4.33,7.5,21.0,51.0,4.5,6.5,19.0,51.0,7.5,12.0,29.0,81.0,19.0,26.0,51.0,151.0,0.0
b3zj8e7E,ECUADOR 1,ROUND 17,2025-06-22,17:00,Aucas,Dep. Cuenca,2.3,2.2,5.0,1.47,2.57,2.95,1.36,6.8,1.08,1.7,3.5,5.0,1.08,7.1,1.34,3.05,2.02,1.75,3.45,1.28,6.2,1.1,1.83,1.83,1.17,1.29,2.1,9.5,13.0,23.0,51.0,6.5,7.0,17.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
jgFE1KZq,ARGENTINA 2,ROUND 19,2025-06-22,17:00,Central Norte,Deportivo Moron,3.75,1.91,3.5,1.57,2.27,3.35,1.28,7.4,1.06,3.0,2.8,2.7,1.13,5.2,1.55,2.3,2.6,1.44,4.7,1.15,8.0,1.05,2.2,1.62,1.44,1.4,1.36,5.5,6.5,11.0,26.0,7.0,5.5,11.0,29.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,81.0,0.0
0lOAm50D,PERU 1,APERTURA,2025-06-22,17:15,Comerciantes Unidos,Juan Pablo II,2.3,2.25,5.0,1.42,2.65,2.72,1.4,5.9,1.1,1.73,3.4,5.0,1.06,7.2,1.29,3.3,1.85,1.85,3.0,1.34,5.2,1.13,1.8,1.91,1.17,1.3,2.05,10.0,15.0,26.0,51.0,7.5,6.5,17.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,26.0,51.0,201.0
h2on9DPN,URUGUAY 1,TORNEO INTERMEDIO,2025-06-22,17:30,Penarol,Wanderers,2.05,2.2,7.0,1.47,2.57,3.0,1.36,6.8,1.08,1.5,4.0,6.5,1.07,7.3,1.35,3.0,2.05,1.72,3.5,1.28,6.2,1.1,2.2,1.62,1.11,1.22,2.5,8.5,13.0,34.0,81.0,5.5,8.0,21.0,51.0,6.0,9.0,23.0,51.0,10.0,15.0,34.0,81.0,351.0
UocsHiY9,BRAZIL 2,ROUND 13,2025-06-22,18:00,Amazonas,Vila Nova FC,3.6,1.91,3.75,1.6,2.25,3.65,1.26,8.5,1.05,2.75,2.88,2.8,1.14,5.3,1.6,2.25,2.75,1.42,5.2,1.14,9.0,1.04,2.25,1.57,1.4,1.4,1.4,5.5,6.5,12.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,0.0
Obkapn03,BOLIVIA 1,ROUND 11,2025-06-22,18:15,Blooming,Oriente Petrolero,2.5,2.3,4.0,1.3,3.4,2.37,1.45,6.0,1.13,1.83,3.2,3.9,1.04,13.0,1.22,3.45,1.65,1.98,2.52,1.4,3.5,1.21,1.62,2.2,1.22,1.33,1.8,12.0,15.0,21.0,41.0,9.0,6.5,13.0,29.0,10.0,9.0,12.0,34.0,17.0,15.0,23.0,41.0,151.0
nyopXqm1,CHILE 1,ROUND 15,2025-06-22,18:30,Cobresal,Nublense,2.75,2.25,3.6,1.39,2.92,2.72,1.45,6.2,1.11,2.15,3.3,3.25,1.06,9.5,1.29,3.65,1.85,1.95,3.1,1.38,5.6,1.15,1.67,2.1,1.33,1.33,1.67,11.0,11.0,17.0,34.0,8.5,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
