Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
EeGBpHZq,MEXICO 1,CLAUSURA ,2025-02-19,00:10,Atlas,Necaxa,3.4,2.2,3.2,1.4,2.75,2.75,1.4,8.0,1.08,2.7,3.4,2.5,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,1.5,1.3,1.44,11.0,9.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,0,2,0,4,[],"[24, 44, 71, 90]",0.52,2.34
lC7wyMIc,COPA LIBERTADORES,QUALIFICATION ,2025-02-19,00:30,Alianza Lima (Per),Boca Juniors (Arg),3.75,1.83,3.75,1.67,2.1,4.33,1.2,15.0,1.03,2.8,2.88,2.7,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.44,1.4,1.4,5.5,6.0,11.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,0.0,1,0,1,0,[4],[],1.50,0.24
b5sklQVj,COPA LIBERTADORES,QUALIFICATION ,2025-02-19,00:30,The Strongest (Bol),Bahia (Bra),2.1,2.38,5.5,1.33,3.25,2.63,1.44,6.5,1.11,1.57,3.9,5.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.17,1.25,2.3,13.0,15.0,29.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0,1,0,1,1,[38],[69],1.23,2.10
4jfhfcHc,COLOMBIA 1,APERTURA ,2025-02-19,01:20,Chico,Junior,3.75,1.83,3.75,1.67,2.1,4.33,1.2,15.0,1.03,2.88,2.8,2.8,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,1.4,1.4,1.4,5.5,6.0,12.0,29.0,6.0,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,51.0,81.0,1250.0,0,1,0,2,[],"[12, 51]",1.27,1.10
QZeoz6jR,SAUDI ARABIA 2,ROUND 22,2025-02-19,09:45,Al Batin,Al Jandal,3.2,1.91,3.5,1.58,2.26,0.0,0.0,0.0,0.0,2.57,2.87,2.82,0.0,0.0,1.47,2.5,2.44,1.49,4.5,1.17,0.0,0.0,1.91,1.7,1.36,1.35,1.47,6.7,7.0,13.0,35.0,6.8,5.7,10.75,29.0,11.75,10.0,16.0,45.0,29.0,25.0,40.0,100.0,900.0,0,0,0,0,[],[],0,0
dInHUqEl,SAUDI ARABIA 2,ROUND 22,2025-02-19,10:15,Ohod,Al Taee,6.9,2.18,1.95,1.43,2.65,2.65,1.42,0.0,0.0,7.6,3.85,1.44,0.0,0.0,1.29,3.25,1.9,1.81,3.2,1.3,0.0,0.0,2.07,1.6,2.72,1.21,1.09,9.0,5.5,5.9,9.25,17.0,7.8,8.25,13.0,50.0,24.0,21.0,35.0,200.0,100.0,90.0,120.0,700.0,0,1,1,2,[77],"[40, 86]",0,0
xEFjEOT7,SAUDI ARABIA 2,ROUND 22,2025-02-19,10:20,Neom SC,Al Najma,2.22,2.18,4.75,1.44,2.6,2.55,1.46,0.0,0.0,1.65,3.8,4.55,0.0,0.0,1.25,3.55,1.8,1.9,2.95,1.35,0.0,0.0,1.8,1.8,1.18,1.23,2.18,10.75,12.5,26.0,75.0,6.9,7.4,15.0,45.0,7.7,8.25,16.5,50.0,12.5,13.0,27.0,80.0,600.0,0,0,2,0,"[54, 65]",[],0,0
je81ngXb,CROATIA 2,ROUND 18,2025-02-19,11:00,Vukovar 1991,Rudes,2.1,2.0,7.5,1.53,2.38,3.5,1.29,8.5,1.05,1.48,3.7,6.0,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.63,1.44,1.08,1.22,2.4,7.0,12.0,34.0,81.0,4.75,8.5,23.0,51.0,6.0,10.0,29.0,67.0,9.5,17.0,41.0,101.0,101.0,1,0,1,1,[1],[53],0,0
IXzQSNr1,SAUDI ARABIA 2,ROUND 22,2025-02-19,12:15,Al Safa,Jeddah,3.3,2.1,2.95,1.47,2.5,0.0,0.0,0.0,0.0,2.75,3.3,2.35,0.0,0.0,1.34,3.0,2.06,1.68,3.6,1.25,0.0,0.0,1.8,1.8,1.57,1.28,1.44,9.0,7.4,11.0,24.0,8.0,6.4,9.5,21.0,13.0,10.5,15.5,35.0,30.0,25.0,37.0,80.0,700.0,0,1,0,2,[],"[39, 58]",0,0
Uk5uwQZ8,SPAIN 3,GROUP 1 ,2025-02-19,13:00,Arenteiro,Barakaldo,3.4,1.91,3.5,1.57,2.25,3.75,1.25,8.5,1.05,2.6,2.75,2.7,1.11,6.0,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,1.36,1.36,1.4,6.5,7.0,12.0,29.0,7.0,6.0,12.0,26.0,12.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,900.0,1,0,1,1,[23],[52],0,0
