Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
EcJtE4V6,MEXICO 1,CLAUSURA,2025-05-08,00:10,Pachuca,Club America,3.75,2.1,3.0,1.44,2.77,2.82,1.42,6.5,1.1,3.1,3.25,2.35,1.09,7.8,1.38,3.05,2.12,1.72,3.75,1.27,7.2,1.1,1.91,1.91,1.57,1.33,1.36,8.5,7.5,11.0,21.0,9.0,6.0,9.5,21.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,301.0,0,0,0,0,[],[],0.28,1.44
U9Nn61Er,ESTONIA 2,ROUND 10,2025-05-08,13:00,Levadia U21,Flora U21,2.5,2.57,2.95,0.0,0.0,1.75,1.78,0.0,0.0,2.12,3.8,2.65,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.75,0.0,0.0,0.0,0.0,1.44,1.22,1.65,21.0,14.0,17.0,28.0,12.5,7.7,9.25,15.5,13.0,8.25,9.25,15.5,19.5,12.5,14.0,22.0,90.0,0,1,0,2,[],"[15, 55]",0,0
AVH7dFi4,DENMARK 2,RELEGATION GROUP,2025-05-08,14:00,Hillerod,B.93,1.91,2.63,6.0,1.28,3.45,2.25,1.6,4.65,1.17,1.44,5.0,5.75,1.03,10.25,1.16,4.75,1.5,2.47,2.22,1.62,3.65,1.26,1.67,2.1,1.14,1.17,2.63,19.0,19.0,34.0,67.0,9.5,10.0,17.0,41.0,8.5,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0,2,2,5,2,"[3, 12, 66, 67, 90]","[42, 45]",2.39,1.82
QaHszFjD,EGYPT 1,CHAMPIONSHIP GROUP,2025-05-08,14:00,Al Ahly,Al Masry,2.0,2.22,6.2,1.4,2.75,2.72,1.4,5.9,1.1,1.47,4.1,6.5,1.06,7.5,1.28,3.35,1.83,1.87,3.0,1.34,5.2,1.13,2.02,1.72,1.12,1.21,2.67,7.5,15.5,40.0,150.0,6.2,8.0,20.0,75.0,6.4,8.25,20.0,70.0,9.5,12.5,30.0,100.0,900.0,2,1,4,2,"[36, 45, 58, 79]","[6, 81]",2.26,0.56
6ups7n26,ENGLAND 2,PLAY OFFS,2025-05-08,16:00,Bristol City,Sheffield Utd,3.75,2.0,3.2,1.53,2.47,3.25,1.33,7.8,1.07,3.0,3.0,2.5,1.11,6.6,1.5,2.62,2.45,1.57,4.55,1.21,8.75,1.07,1.91,1.8,1.5,1.36,1.36,7.0,7.0,11.0,23.0,8.0,5.5,10.0,23.0,13.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,401.0,0,1,0,3,[],"[45, 73, 79]",0.23,2.55
Is88zTJb,EUROPA LEAGUE,PLAY OFFS,2025-05-08,16:00,Bodo/Glimt,Tottenham,3.1,2.4,2.88,1.28,3.55,2.2,1.65,4.6,1.19,2.55,3.9,2.45,1.03,12.0,1.17,5.0,1.53,2.52,2.3,1.62,3.8,1.27,1.44,2.63,1.53,1.25,1.5,19.0,13.0,15.0,26.0,13.0,8.0,10.0,17.0,15.0,10.0,12.0,21.0,29.0,17.0,21.0,34.0,101.0,0,0,0,2,[],"[63, 69]",0.43,0.77
b3blVXsJ,EUROPA LEAGUE,PLAY OFFS,2025-05-08,16:00,Manchester Utd,Ath Bilbao,2.38,2.2,4.75,1.42,2.8,2.82,1.42,6.5,1.1,1.8,3.75,4.33,1.07,8.5,1.33,3.35,1.98,1.83,3.35,1.33,6.3,1.12,1.91,1.91,1.2,1.25,1.95,10.0,12.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,26.0,51.0,301.0,0,1,4,1,"[72, 80, 85, 90]",[31],2.19,0.81
UN6XYFrf,EUROPA CONFERENCE LEAGUE,PLAY OFFS,2025-05-08,16:00,Chelsea,Djurgarden,1.67,2.75,9.0,1.27,3.7,2.18,1.65,4.55,1.19,1.27,6.25,9.0,1.03,12.5,1.17,5.1,1.53,2.52,2.27,1.65,3.8,1.27,2.0,1.73,1.07,1.13,3.75,17.0,23.0,41.0,101.0,8.5,12.0,23.0,51.0,7.0,9.0,23.0,51.0,8.0,11.0,26.0,67.0,351.0,1,0,1,0,[38],[],1.33,0.52
biYm6dY9,EUROPA CONFERENCE LEAGUE,PLAY OFFS,2025-05-08,16:00,Fiorentina,Betis,2.88,2.25,3.5,1.38,2.95,2.62,1.47,5.9,1.12,2.2,3.4,3.3,1.05,10.0,1.26,3.9,1.78,2.05,2.87,1.42,5.1,1.17,1.62,2.2,1.33,1.3,1.67,12.0,12.0,17.0,34.0,8.5,6.5,12.0,23.0,12.0,8.5,12.0,29.0,21.0,17.0,21.0,41.0,151.0,2,1,2,2,"[34, 42]","[30, 97]",1.89,2.73
UmdoMzKj,PARAGUAY 2,ROUND 7,2025-05-08,17:00,San Lorenzo,Guarani de Fram,2.25,2.0,5.7,1.5,2.27,0.0,0.0,0.0,0.0,1.62,3.5,5.3,0.0,0.0,1.42,2.47,2.2,1.52,3.75,1.19,0.0,0.0,2.2,1.53,1.14,1.25,2.22,7.4,10.75,29.0,110.0,5.1,7.1,19.0,75.0,6.3,8.75,23.0,90.0,11.25,16.0,40.0,150.0,0.0,2,0,2,1,"[18, 27]",[90],0,0
6oH0u8se,ECUADOR 2,ROUND 8,2025-05-08,17:30,Cumbaya,San Antonio,3.0,1.95,3.6,1.47,2.32,0.0,0.0,0.0,0.0,2.35,3.1,2.95,0.0,0.0,1.44,2.42,2.25,1.5,3.85,1.18,0.0,0.0,1.98,1.65,1.34,1.31,1.57,7.2,7.4,13.5,37.0,6.3,6.1,11.25,30.0,10.25,9.75,17.5,45.0,24.0,23.0,40.0,100.0,0.0,0,1,0,1,[],[35],0,0
EijnF8en,COPA LIBERTADORES,GROUP STAGE,2025-05-08,19:00,Talleres Cordoba (Arg),Libertad Asuncion (Par),2.37,2.1,5.5,1.47,2.62,3.0,1.38,7.0,1.09,1.71,3.3,5.25,1.1,7.2,1.42,2.9,2.25,1.65,4.0,1.25,7.7,1.09,2.0,1.75,1.17,1.33,2.0,8.0,12.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,17.0,51.0,13.0,15.0,34.0,67.0,451.0,0,0,0,0,[],[],0.57,0.96
vayC94PN,COPA LIBERTADORES,GROUP STAGE,2025-05-08,19:00,Velez Sarsfield (Arg),Olimpia Asuncion (Par),2.3,2.0,6.5,1.55,2.42,3.4,1.31,8.25,1.07,1.62,3.4,6.0,1.12,6.4,1.53,2.52,2.57,1.52,4.9,1.18,9.5,1.06,2.38,1.53,1.13,1.3,2.15,6.5,11.0,29.0,67.0,5.0,7.0,21.0,51.0,6.5,9.5,23.0,67.0,12.0,17.0,41.0,101.0,501.0,1,0,1,1,[33],[90],1.30,0.87
Op4Bk6vS,COPA SUDAMERICANA,GROUP STAGE,2025-05-08,19:00,Deportes Iquique (Chi),Atletico-MG (Bra),6.0,2.37,2.05,1.39,2.92,2.7,1.45,6.2,1.11,6.0,4.2,1.53,1.06,9.5,1.28,3.7,1.85,1.98,3.05,1.38,5.6,1.15,1.83,1.83,2.3,1.22,1.13,12.0,7.0,7.5,11.0,15.0,8.0,8.5,13.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0,1,1,3,2,"[34, 53, 60]","[10, 79]",0.70,2.09
tdBYB89k,COPA SUDAMERICANA,GROUP STAGE,2025-05-08,19:00,Racing Montevideo (Uru),Huracan (Arg),6.5,2.0,2.37,1.53,2.45,3.35,1.31,8.0,1.07,6.0,3.25,1.68,1.12,6.4,1.52,2.55,2.52,1.53,4.8,1.19,9.25,1.06,2.38,1.53,2.05,1.33,1.13,6.0,5.0,6.5,12.0,11.0,6.5,9.5,17.0,29.0,21.0,21.0,41.0,67.0,51.0,67.0,81.0,351.0,1,1,1,3,[25],"[41, 55, 90]",0.35,1.51
dflXqvCc,PARAGUAY 2,ROUND 7,2025-05-08,19:30,Guairena,Sp. Carapegua,3.75,1.9,3.05,1.53,2.18,0.0,0.0,0.0,0.0,3.0,3.05,2.32,0.0,0.0,1.45,2.37,2.32,1.47,4.0,1.16,0.0,0.0,2.0,1.65,1.57,1.32,1.37,6.9,6.1,10.0,23.0,7.2,6.0,9.75,23.0,14.0,11.5,18.0,45.0,37.0,32.0,50.0,110.0,0.0,1,0,1,1,[28],[76],0,0
hGfshoR0,ECUADOR 2,ROUND 8,2025-05-08,21:00,Imbabura,Guayaquil City,3.95,2.2,2.42,1.39,2.57,2.5,1.4,0.0,0.0,2.3,3.6,2.67,0.0,0.0,1.47,2.32,1.7,1.93,4.1,1.16,0.0,0.0,1.87,1.75,1.45,1.25,1.6,6.8,5.5,8.0,17.5,8.0,6.3,9.5,20.0,17.5,13.5,20.0,45.0,55.0,45.0,65.0,150.0,1000.0,0,0,0,0,[],[],0,0
nPr4CQDM,COLOMBIA 1,APERTURA,2025-05-08,21:30,Millonarios,Pereira,2.2,2.1,6.5,1.52,2.45,3.2,1.32,7.3,1.07,1.62,3.4,6.25,1.09,6.6,1.4,2.8,2.2,1.62,3.85,1.23,7.0,1.08,2.2,1.62,1.13,1.3,2.25,7.5,13.0,29.0,67.0,5.5,7.0,21.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,67.0,0.0,0,0,0,0,[],[],0.40,0.11
