Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
I3XYIUlA,MEXICO 2,CLAUSURA ,2025-02-01,00:00,Tepatitlan de Morelos,Atl. Morelia,2.55,2.05,4.15,1.38,2.57,2.55,1.39,0.0,0.0,2.0,3.05,3.85,0.0,0.0,1.35,2.72,2.02,1.62,3.3,1.24,0.0,0.0,1.78,1.82,1.23,1.32,1.78,7.9,10.25,21.0,60.0,6.4,5.9,12.5,37.0,9.0,8.5,14.5,45.0,18.5,17.5,30.0,70.0,600.0,2,0,3,1,"[7, 23, 50]",[77],0,0
8bRr9cH8,MEXICO 1,CLAUSURA ,2025-02-01,00:05,Club Tijuana,Cruz Azul,4.0,2.2,2.6,1.36,3.0,2.63,1.44,7.0,1.1,3.7,3.7,1.95,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,1.8,1.29,1.29,12.0,8.0,10.0,17.0,12.0,7.0,8.5,15.0,19.0,12.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0,0,3,2,3,"[64, 70]","[6, 33, 45]",1.41,2.50
IoQp60FG,COLOMBIA 1,APERTURA ,2025-02-01,00:30,Santa Fe,Deportes Tolima,3.1,1.91,4.33,1.62,2.2,4.0,1.22,13.0,1.04,2.25,2.88,3.6,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.29,1.4,1.62,6.0,8.0,17.0,41.0,6.0,6.0,15.0,34.0,9.5,10.0,19.0,51.0,21.0,23.0,41.0,67.0,101.0,0,0,0,0,[],[],0.65,0.09
2ZNWAG2L,URUGUAY 1,APERTURA ,2025-02-01,00:30,Defensor Sp.,Boston River,3.0,2.0,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.2,3.0,3.3,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.33,1.36,1.67,7.5,9.0,17.0,34.0,6.5,6.0,13.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0,1,0,2,0,"[27, 90]",[],0,0
SKqs94b2,AUSTRALIA 1,ROUND 17,2025-02-01,01:00,Auckland FC,Macarthur FC,2.25,2.38,4.5,1.3,3.4,2.5,1.5,6.0,1.13,1.73,3.8,4.75,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.62,2.2,1.18,1.25,2.05,13.0,17.0,26.0,51.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,1,1,2,1,"[9, 80]",[19],3.35,1.44
CfEeGCnn,AUSTRALIA 1,ROUND 17,2025-02-01,03:00,Sydney FC,Adelaide United,2.5,2.63,3.25,1.18,4.5,1.95,1.85,4.0,1.22,2.05,4.2,3.1,1.01,23.0,1.08,8.0,1.3,3.5,1.8,2.0,2.75,1.44,1.33,3.25,1.36,1.22,1.73,29.0,21.0,23.0,34.0,17.0,10.0,12.0,21.0,17.0,10.0,11.0,19.0,21.0,13.0,15.0,23.0,51.0,1,0,4,1,"[36, 46, 75, 83]",[49],2.38,3.27
KKH3EjHb,AUSTRALIA 1,ROUND 17,2025-02-01,05:35,Central Coast Mariners,Newcastle Jets,3.1,2.25,3.25,1.33,3.25,2.63,1.44,7.0,1.1,2.55,3.4,2.7,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.44,1.3,1.5,13.0,11.0,15.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,23.0,41.0,151.0,1,0,2,2,"[39, 50]","[59, 87]",1.69,1.87
4UlKAdI6,TURKEY 1,ROUND 22,2025-02-01,07:30,Hatayspor,Antalyaspor,3.4,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.8,3.3,2.35,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.57,1.33,1.4,12.0,10.0,13.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0,1,2,2,3,"[30, 64]","[22, 39, 86]",1.04,2.63
dAYoVdJE,TURKEY 2,ROUND 22,2025-02-01,07:30,Erzurumspor,Kocaelispor,3.4,1.83,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.45,2.88,3.0,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.36,1.4,1.53,6.0,7.0,13.0,34.0,6.0,6.0,13.0,34.0,10.0,11.0,21.0,41.0,23.0,26.0,41.0,81.0,900.0,0,1,1,1,[60],[16],0.87,0.21
rZUqFpTG,TURKEY 2,ROUND 22,2025-02-01,07:30,Keciorengucu,Yeni Malatyaspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,7,0,"[9, 23, 49, 57, 60, 67, 90]",[],2.05,0.03
