Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
xtdct65F,AUSTRALIA 1,ROUND 12,2025-01-06,05:00,Macarthur FC,Adelaide United,3.0,2.6,2.88,1.2,4.33,2.03,1.78,4.33,1.2,2.6,4.0,2.4,1.02,21.0,1.1,7.0,1.36,3.2,1.91,1.91,3.0,1.4,1.33,3.25,1.53,1.22,1.5,26.0,17.0,19.0,26.0,17.0,9.0,10.0,17.0,19.0,11.0,11.0,17.0,29.0,17.0,19.0,23.0,67.0,0,0,1,2,[80],"[85, 90]",0.49,1.63
zo7aRt1s,SAUDI ARABIA 2,ROUND 15,2025-01-06,09:25,Al-Faisaly,Neom SC,4.8,2.1,2.3,1.47,2.5,0.0,0.0,0.0,0.0,4.45,3.55,1.72,0.0,0.0,1.35,2.95,2.08,1.67,3.65,1.24,0.0,0.0,1.98,1.65,2.07,1.25,1.18,8.75,6.0,7.2,13.0,10.75,7.0,8.5,15.0,23.0,15.0,18.5,32.0,75.0,50.0,60.0,110.0,101.0,1,1,3,2,"[45, 47, 90]","[39, 90]",0,0
vqPVCobk,EGYPT 2,ROUND 16,2025-01-06,09:30,Abu Qir Semad,Arab Contractors,3.65,1.72,3.6,1.57,2.02,0.0,0.0,0.0,0.0,2.92,2.37,2.9,0.0,0.0,1.6,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.47,1.38,4.9,5.4,11.0,30.0,5.5,4.3,9.0,25.0,11.25,9.0,13.0,37.0,30.0,25.0,37.0,75.0,0.0,0,0,3,0,"[57, 73, 90]",[],0,0
SQt1o64E,EGYPT 2,ROUND 16,2025-01-06,09:30,Al-Sekka,Baladiyat El Mahalla,3.35,1.72,3.95,1.65,1.9,0.0,0.0,0.0,0.0,2.55,2.57,3.05,0.0,0.0,1.75,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.4,1.47,4.55,5.0,10.75,32.0,4.45,4.9,10.75,32.0,8.5,9.5,18.5,55.0,22.0,25.0,50.0,150.0,0.0,0,1,1,1,[64],[19],0,0
WC08PKVg,SAUDI ARABIA 2,ROUND 15,2025-01-06,09:30,Al Najma,Abha,2.52,2.15,3.9,1.42,2.65,2.6,1.44,0.0,0.0,1.95,3.4,3.5,0.0,0.0,1.24,3.65,1.78,1.94,2.85,1.37,0.0,0.0,1.78,1.82,1.29,1.28,1.8,9.25,10.0,18.5,50.0,6.8,6.6,12.0,32.0,9.0,8.5,15.5,40.0,17.0,16.5,29.0,75.0,600.0,0,0,3,0,"[76, 80, 90]",[],0,0
Wbi1Abyf,ITALY 4,GROUP E,2025-01-06,10:30,Sangiovannese,Figline,2.85,1.93,3.85,1.47,2.2,0.0,0.0,0.0,0.0,2.15,3.05,3.15,1.1,6.0,1.5,2.42,2.55,1.46,4.4,1.17,0.0,0.0,2.14,1.63,1.33,1.31,1.65,6.7,6.3,11.75,32.0,5.0,5.3,10.0,27.0,7.5,8.0,15.0,40.0,16.0,17.0,32.0,90.0,101.0,0,0,0,0,[],[],0,0
lliBPVCT,ITALY 3,GROUP A,2025-01-06,11:00,Pro Patria,Giana Erminio,3.6,1.8,3.6,1.61,2.2,3.35,1.28,7.4,1.06,2.82,2.52,2.85,1.12,5.6,1.55,2.36,2.7,1.43,5.2,1.14,8.0,1.05,2.02,1.7,1.42,1.44,1.42,4.9,6.7,13.5,40.0,6.6,5.2,10.75,32.0,13.5,10.75,16.0,45.0,37.0,32.0,45.0,100.0,101.0,1,1,1,2,[8],"[36, 75]",0,0
KWssK9zi,ITALY 3,GROUP A,2025-01-06,11:00,Pro Vercelli,Lumezzane,3.05,1.88,3.95,1.57,2.28,3.25,1.29,7.2,1.06,2.35,2.77,3.2,1.1,6.2,1.49,2.5,2.5,1.49,4.7,1.17,7.6,1.05,2.02,1.72,1.34,1.37,1.57,5.4,7.4,15.5,45.0,6.2,5.6,11.75,35.0,10.5,9.5,16.5,50.0,25.0,23.0,40.0,100.0,600.0,2,0,3,3,"[11, 41, 58]","[48, 53, 81]",0,0
vsYhOO34,ITALY 3,GROUP B,2025-01-06,11:00,Arezzo,Vis Pesaro,2.32,2.02,5.3,1.5,2.4,3.0,1.34,6.6,1.08,1.72,3.2,4.9,1.09,6.1,1.41,2.75,2.26,1.59,4.1,1.21,6.8,1.07,2.1,1.65,1.18,1.3,2.07,6.1,11.0,28.0,100.0,5.4,6.4,16.5,60.0,7.1,8.5,18.5,70.0,13.5,16.0,35.0,110.0,700.0,0,0,0,0,[],[],0,0
G8nb2sso,ITALY 3,GROUP B,2025-01-06,11:00,Entella,Rimini,2.22,2.0,6.3,1.54,2.35,3.15,1.31,7.0,1.07,1.62,3.2,5.8,1.1,6.0,1.47,2.55,2.45,1.51,4.6,1.17,7.2,1.06,2.25,1.57,1.14,1.29,2.25,5.7,11.5,35.0,150.0,5.0,6.7,20.0,90.0,6.4,8.5,22.0,100.0,11.75,15.5,40.0,150.0,1000.0,1,1,2,1,"[3, 74]",[27],0,0
