Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
bPHJ8T5S,MEXICO 1,CLAUSURA ,2025-01-30,00:00,Juarez,Santos Laguna,2.62,2.2,4.0,1.36,3.0,2.75,1.4,8.0,1.08,2.0,3.5,3.7,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,1.29,1.29,1.8,11.0,12.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0,0,0,1,0,[62],[],1.55,0.64
I9bj37Tk,MEXICO 1,CLAUSURA ,2025-01-30,00:05,UNAM Pumas,Toluca,3.25,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.63,3.3,2.63,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,1.41,1.3,1.41,10.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,0,0,1,1,[61],[51],0.62,0.72
A1SCrMKE,ARGENTINA 1,APERTURA ,2025-01-30,00:30,River Plate,Instituto,1.95,2.25,7.5,1.4,2.75,3.0,1.36,8.0,1.08,1.42,4.75,7.0,1.05,11.0,1.3,3.4,2.0,1.85,3.5,1.29,7.0,1.1,2.25,1.57,1.1,1.18,2.75,10.0,15.0,34.0,81.0,5.5,9.5,21.0,51.0,6.0,8.5,26.0,51.0,9.0,13.0,34.0,81.0,501.0,0,0,1,0,[90],[],1.60,0.15
rR2iPoeC,SAUDI ARABIA 1,ROUND 18,2025-01-30,11:00,Al Orubah,Al Ahli SC,7.5,2.63,1.67,1.25,3.75,2.2,1.62,4.5,1.17,11.0,5.75,1.27,1.02,11.0,1.14,5.0,1.44,2.63,2.1,1.67,3.5,1.29,1.91,1.8,3.75,1.13,1.02,17.0,9.0,7.0,8.0,29.0,11.0,9.5,11.0,51.0,29.0,21.0,26.0,101.0,67.0,51.0,51.0,600.0,0,1,0,2,[],"[9, 90]",0.32,2.77
UetYyPvI,SAUDI ARABIA 1,ROUND 18,2025-01-30,12:15,Al Riyadh,Al Wehda,2.5,2.2,4.0,1.36,3.0,2.75,1.4,6.5,1.1,1.9,3.5,3.8,1.05,8.5,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.73,2.0,1.25,1.29,1.83,11.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,9.0,15.0,34.0,17.0,15.0,26.0,41.0,151.0,0,0,1,0,[65],[],0.29,0.87
GhGbNPPO,SAUDI ARABIA 1,ROUND 18,2025-01-30,14:00,Al Raed,Al Nassr,10.0,3.0,1.5,1.2,4.33,1.95,1.85,4.0,1.22,11.0,8.5,1.17,1.01,15.0,1.08,7.0,1.33,3.25,1.8,1.91,2.75,1.4,2.0,1.73,4.5,1.05,1.02,26.0,11.0,7.5,7.5,34.0,17.0,11.0,11.0,51.0,29.0,29.0,26.0,151.0,67.0,51.0,67.0,700.0,0,1,1,2,[76],"[35, 47]",0.41,1.99
AstlYgxB,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Ajax,Galatasaray,2.75,2.6,3.0,1.2,4.33,2.05,1.8,4.0,1.22,2.38,3.8,2.7,1.02,21.0,1.1,7.0,1.36,3.2,1.91,1.91,3.0,1.4,1.33,3.25,1.44,1.25,1.53,26.0,19.0,21.0,34.0,17.0,8.5,12.0,19.0,17.0,10.0,10.0,19.0,26.0,15.0,17.0,23.0,67.0,1,0,2,1,"[23, 58]",[90],1.44,2.71
6ijyrEb6,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Anderlecht,Hoffenheim,2.75,2.3,3.5,1.3,3.4,2.5,1.5,6.0,1.13,2.2,3.6,3.1,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,5.0,1.17,1.53,2.38,1.36,1.29,1.67,15.0,13.0,17.0,34.0,11.0,7.0,11.0,21.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,126.0,1,1,3,4,"[18, 79, 88]","[41, 54, 59, 65]",1.36,1.78
ARTL6d9m,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,AS Roma,Eintracht Frankfurt,2.2,2.4,4.75,1.3,3.4,2.38,1.53,6.0,1.13,1.67,3.9,5.0,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.62,2.2,1.17,1.25,2.15,15.0,17.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0,1,0,2,0,"[44, 69]",[],1.83,0.35
ATlF7I43,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Ath Bilbao,Plzen,1.83,2.5,7.0,1.29,3.5,2.38,1.53,5.5,1.14,1.38,4.75,8.0,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.33,1.22,1.91,1.91,1.08,1.18,3.0,15.0,21.0,41.0,81.0,8.0,9.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,11.0,23.0,51.0,251.0,1,0,3,1,"[25, 64, 90]",[71],2.15,0.58
Yy3O8w9a,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Braga,Lazio,3.0,2.3,3.25,1.33,3.25,2.5,1.5,6.5,1.11,2.4,3.6,2.75,1.04,13.0,1.22,4.33,1.67,2.2,2.63,1.5,5.0,1.17,1.57,2.25,1.4,1.29,1.53,15.0,11.0,15.0,29.0,11.0,7.0,10.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0,1,0,1,0,[6],[],0.67,0.83
rujatt64,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Dyn. Kyiv,RFS,2.5,2.25,4.0,1.36,3.0,2.63,1.44,7.0,1.1,1.95,3.6,3.9,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.25,1.29,1.8,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0,0,0,1,0,[76],[],0.52,1.11
Us5Yc1wp,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,FCSB,Manchester Utd,5.5,2.1,2.38,1.44,2.63,3.0,1.36,9.0,1.07,5.25,3.6,1.73,1.07,9.0,1.33,3.4,2.08,1.82,3.5,1.3,7.0,1.1,1.95,1.8,2.05,1.29,1.17,9.0,6.5,7.5,13.0,13.0,6.5,8.5,15.0,26.0,17.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0,0,0,0,2,[],"[60, 68]",0.55,2.84
INyTKw3m,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Ferencvaros,AZ Alkmaar,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.3,3.25,3.25,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.8,1.95,1.33,1.33,1.57,9.0,9.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0,3,0,4,3,"[9, 34, 45, 82]","[76, 90, 90]",1.68,0.80
WMRqoAjt,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Lyon,Ludogorets,1.73,2.75,8.0,1.25,3.75,2.2,1.62,5.0,1.17,1.3,6.0,9.0,1.03,17.0,1.17,5.0,1.5,2.63,2.3,1.62,4.0,1.25,1.91,1.91,1.07,1.13,3.4,19.0,23.0,41.0,101.0,9.0,11.0,23.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,23.0,51.0,251.0,0,0,1,1,[54],[77],1.25,2.48
t6tKRxcl,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Maccabi Tel Aviv,FC Porto,5.5,2.5,2.0,1.29,3.5,2.25,1.57,5.5,1.14,5.75,4.75,1.5,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.67,2.1,2.5,1.18,1.14,17.0,9.0,8.5,11.0,19.0,9.0,8.5,11.0,34.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0,0,0,0,1,[],[58],0.52,0.78
t4JUtOKr,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Midtjylland,Fenerbahce,4.0,2.3,2.5,1.33,3.25,2.63,1.44,6.5,1.11,3.7,3.7,1.95,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.8,1.29,1.29,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,12.0,13.0,21.0,41.0,26.0,29.0,41.0,151.0,1,1,2,2,"[27, 86]","[39, 47]",1.41,1.47
M78Koyrp,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Nice,Bodo/Glimt,3.1,2.4,2.88,1.25,3.75,2.25,1.57,5.5,1.14,2.63,3.75,2.4,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.44,2.63,1.53,1.25,1.44,19.0,13.0,15.0,23.0,13.0,7.5,10.0,17.0,17.0,10.0,11.0,21.0,29.0,19.0,21.0,29.0,81.0,0,0,1,1,[74],[54],1.04,0.89
E9BmXS97,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Olympiacos Piraeus,Qarabag,1.91,2.5,6.5,1.29,3.5,2.38,1.53,5.5,1.14,1.4,5.0,7.0,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.8,1.95,1.1,1.17,2.75,15.0,19.0,41.0,81.0,8.5,9.5,21.0,51.0,7.5,8.5,19.0,41.0,9.5,11.0,23.0,51.0,251.0,0,0,3,0,"[56, 60, 89]",[],3.67,0.17
O6T7au2K,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Rangers,Royale Union SG,2.63,2.38,3.6,1.3,3.4,2.5,1.5,6.0,1.13,2.1,3.7,3.3,1.03,15.0,1.17,5.0,1.62,2.3,2.5,1.53,4.33,1.22,1.53,2.38,1.33,1.29,1.7,15.0,13.0,19.0,34.0,10.0,7.5,12.0,23.0,12.0,9.0,12.0,26.0,19.0,15.0,21.0,41.0,126.0,1,0,2,1,"[21, 55]",[83],1.57,2.29
WS6QPPpp,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Real Sociedad,PAOK,2.38,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.75,3.5,5.0,1.06,10.0,1.29,3.75,1.99,1.91,3.4,1.33,6.0,1.13,1.8,1.95,1.17,1.29,2.0,10.0,13.0,23.0,51.0,7.0,6.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0,1,0,2,0,"[43, 48]",[],1.70,1.17
p4nJzYuJ,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Slavia Prague,Malmo FF,2.1,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.57,4.2,5.5,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.7,2.05,1.14,1.22,2.3,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0,0,0,2,2,"[46, 76]","[69, 71]",1.59,2.29
vuNrEDTs,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Tottenham,Elfsborg,1.62,3.0,7.5,1.2,4.33,2.0,1.85,4.0,1.22,1.25,6.5,9.5,1.01,23.0,1.1,7.0,1.33,3.4,1.8,2.0,3.0,1.4,1.7,2.05,1.07,1.11,3.75,26.0,29.0,51.0,101.0,12.0,13.0,26.0,51.0,8.5,9.5,19.0,41.0,9.0,10.0,21.0,51.0,151.0,0,0,3,0,"[70, 84, 90]",[],1.56,0.46
6T7liIyK,EUROPA LEAGUE,LEAGUE PHASE ,2025-01-30,17:00,Twente,Besiktas,2.38,2.5,3.75,1.25,3.75,2.2,1.62,5.0,1.17,1.85,4.0,3.7,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.5,1.3,1.44,2.63,1.29,1.22,1.91,21.0,17.0,23.0,41.0,12.0,8.5,13.0,23.0,12.0,9.0,12.0,23.0,17.0,13.0,17.0,34.0,81.0,0,0,1,0,[76],[],2.34,0.62
G63yEAFN,ARGENTINA 1,APERTURA ,2025-01-30,20:00,Aldosivi,Defensa y Justicia,3.75,1.91,3.4,1.57,2.25,3.75,1.25,13.0,1.04,3.1,3.1,2.5,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.5,1.36,1.36,6.5,6.5,11.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,501.0,0,2,0,5,[],"[4, 25, 49, 68, 84]",0.84,1.31
tvKr2jyI,PARAGUAY 1,APERTURA ,2025-01-30,21:00,Guarani,General Caballero JLM,2.75,2.05,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.05,3.0,4.1,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.22,1.36,1.73,7.5,10.0,19.0,41.0,6.5,6.0,15.0,34.0,9.0,9.5,15.0,41.0,17.0,19.0,34.0,51.0,351.0,2,0,2,1,"[34, 36]",[62],0.99,1.14
UsivcmSj,MEXICO 2,CLAUSURA ,2025-01-30,22:00,Correcaminos,Tampico Madero,3.55,2.1,2.77,1.42,2.47,2.47,1.42,0.0,0.0,3.1,3.1,2.25,0.0,0.0,1.29,3.0,1.85,1.75,2.95,1.3,0.0,0.0,1.65,1.98,1.62,1.31,1.35,9.25,7.9,11.25,23.0,9.5,6.1,8.75,18.0,16.5,10.75,13.0,27.0,40.0,27.0,32.0,55.0,450.0,1,1,2,1,"[23, 90]",[45],0,0
OCQ2UVa4,ARGENTINA 1,APERTURA ,2025-01-30,22:15,Racing Club,Belgrano,2.2,2.25,5.5,1.36,3.0,2.75,1.4,7.0,1.1,1.6,3.9,5.5,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.91,1.91,1.14,1.25,2.3,11.0,15.0,29.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0,1,0,4,0,"[20, 62, 68, 82]",[],1.67,0.81
l4Nj0U5U,PARAGUAY 1,APERTURA ,2025-01-30,23:30,Ameliano,Olimpia Asuncion,4.5,1.91,3.0,1.62,2.2,4.0,1.22,13.0,1.04,3.8,3.0,2.15,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.67,1.36,1.25,6.0,5.5,8.5,19.0,8.0,6.0,10.0,21.0,17.0,15.0,19.0,41.0,41.0,41.0,51.0,81.0,101.0,2,2,2,2,"[7, 32]","[40, 45]",0.65,2.43
