Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
nHjPAehK,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,14:45,Basaksehir (Tur),Univ. Craiova (Rou),2.2,2.25,5.0,1.36,3.0,2.63,1.44,6.5,1.1,1.67,3.8,4.5,1.05,8.5,1.25,3.75,1.85,1.95,3.25,1.33,5.5,1.13,1.83,1.83,1.17,1.25,2.1,11.0,13.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,800.0
2kKqLxCd,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Shakhtar Donetsk (Ukr),Servette (Sui),1.83,2.5,6.0,1.25,3.75,2.2,1.62,4.5,1.17,1.4,4.75,5.75,1.03,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.8,1.91,1.1,1.13,2.6,17.0,19.0,34.0,67.0,9.0,10.0,19.0,41.0,8.0,9.0,19.0,41.0,10.0,11.0,23.0,51.0,151.0
llXTq2kJ,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Strasbourg (Fra),Brondby (Den),2.2,2.25,4.75,1.36,3.0,2.75,1.4,6.5,1.1,1.67,3.8,4.33,1.05,8.5,1.29,3.5,1.88,1.93,3.25,1.33,5.5,1.13,1.83,1.83,1.22,1.25,2.1,11.0,12.0,23.0,51.0,7.0,7.5,15.0,34.0,8.0,9.0,17.0,41.0,13.0,15.0,26.0,51.0,700.0
fslPiy15,EGYPT 1,ROUND 3,2025-08-21,15:00,Modern Sport,Zamalek,4.65,1.95,2.6,1.5,2.42,3.0,1.34,6.6,1.08,4.2,2.95,1.98,1.1,5.8,1.44,2.6,2.3,1.55,4.0,1.2,7.0,1.07,1.98,1.75,1.82,1.35,1.23,5.8,5.7,8.5,17.5,9.75,5.8,8.5,18.0,22.0,14.0,16.0,35.0,75.0,45.0,55.0,90.0,900.0
MTkHgcWh,EGYPT 1,ROUND 3,2025-08-21,15:00,Smouha,ZED,3.4,1.78,3.9,1.65,2.1,3.8,1.22,8.25,1.04,2.7,2.6,3.05,1.18,4.25,1.78,1.93,3.25,1.3,6.1,1.09,9.75,1.03,2.42,1.5,1.37,1.44,1.47,4.25,5.7,13.0,45.0,5.4,5.6,13.5,45.0,11.25,11.75,24.0,80.0,32.0,35.0,70.0,200.0,101.0
Qu54d5Fr,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Polissya Zhytomyr (Ukr),Fiorentina (Ita),7.5,2.4,1.8,1.33,3.25,2.5,1.5,5.5,1.13,7.0,4.75,1.36,1.03,10.0,1.22,4.0,1.7,2.1,2.75,1.4,4.5,1.17,2.1,1.67,3.0,1.17,1.08,13.0,7.0,6.5,8.5,19.0,9.5,9.0,12.0,41.0,23.0,23.0,29.0,81.0,51.0,51.0,67.0,1000.0
4Se42nIj,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,O. Ljubljana (Slo),Noah (Arm),3.0,2.0,3.6,1.44,2.63,3.25,1.33,8.0,1.06,2.3,3.0,3.1,1.08,7.0,1.36,3.0,2.25,1.62,4.0,1.22,7.5,1.07,1.91,1.8,1.36,1.36,1.57,7.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,11.0,10.0,15.0,41.0,21.0,21.0,34.0,51.0,900.0
Gxp0MXkt,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Neman (Blr),Rayo Vallecano (Esp),11.0,2.63,1.57,1.29,3.5,2.25,1.57,5.0,1.14,11.0,6.25,1.18,1.03,10.5,1.2,4.33,1.6,2.3,2.5,1.5,4.33,1.2,2.5,1.5,3.8,1.08,1.02,15.0,7.0,6.0,6.5,23.0,13.0,10.0,12.0,51.0,34.0,34.0,34.0,151.0,81.0,81.0,101.0,1250.0
K8uDmpjf,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Sparta Prague (Cze),Riga FC (Lat),1.8,2.5,7.0,1.3,3.4,2.5,1.5,5.5,1.13,1.33,4.5,8.0,1.01,13.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,2.0,1.73,1.05,1.13,2.88,13.0,21.0,41.0,101.0,7.0,9.0,26.0,51.0,6.5,9.0,21.0,51.0,8.5,12.0,29.0,67.0,1000.0
6kVtUbg4,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Levski Sofia (Bul),AZ Alkmaar (Ned),4.0,2.2,2.6,1.4,2.75,2.75,1.4,6.5,1.1,3.4,3.5,1.95,1.05,8.5,1.29,3.5,1.93,1.88,3.25,1.33,6.0,1.11,1.8,1.91,1.8,1.29,1.3,10.0,7.5,9.5,17.0,11.0,7.0,9.0,17.0,17.0,13.0,15.0,29.0,41.0,29.0,34.0,51.0,700.0
SE86T63N,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Celje (Slo),Ostrava (Cze),2.5,2.4,3.4,1.29,3.5,2.25,1.57,4.5,1.17,2.0,3.8,3.0,1.03,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.53,2.38,1.3,1.18,1.67,17.0,13.0,19.0,34.0,11.0,8.0,12.0,21.0,12.0,9.5,13.0,26.0,19.0,15.0,21.0,34.0,101.0
I1tHIkk5,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Breidablik (Ice),Virtus (San),1.29,3.75,17.0,1.17,4.5,1.78,2.03,3.4,1.3,1.06,11.0,26.0,1.02,11.0,1.07,7.5,1.29,3.5,1.67,2.1,2.5,1.5,2.5,1.5,1.02,8.0,0.0,26.0,51.0,126.0,151.0,12.0,21.0,51.0,151.0,7.5,15.0,41.0,126.0,6.5,13.0,41.0,101.0,201.0
SvxZ5il2,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Anderlecht (Bel),AEK Athens FC (Gre),2.6,2.2,3.75,1.36,3.0,2.75,1.4,6.5,1.1,2.0,3.5,3.4,1.05,8.5,1.29,3.5,1.9,1.9,3.25,1.33,6.0,1.11,1.8,1.91,1.3,1.29,1.73,11.0,11.0,17.0,34.0,8.0,7.0,12.0,26.0,10.0,9.0,15.0,34.0,17.0,17.0,26.0,51.0,600.0
MZj5EDfA,EUROPA LEAGUE,QUALIFICATION,2025-08-21,15:00,Maccabi Tel Aviv (Isr),Dyn. Kyiv (Ukr),3.1,2.2,3.0,1.36,3.0,2.63,1.44,6.5,1.1,2.7,3.4,2.5,1.05,8.5,1.25,3.75,1.88,1.93,3.25,1.33,5.5,1.13,1.67,2.1,1.5,1.3,1.44,11.0,9.5,13.0,23.0,9.5,6.5,10.0,21.0,13.0,11.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
nsYXE7lU,EUROPA LEAGUE,QUALIFICATION,2025-08-21,15:00,Panathinaikos (Gre),Samsunspor (Tur),2.05,2.2,5.5,1.36,3.0,2.75,1.4,6.5,1.1,1.55,3.9,6.0,1.05,8.5,1.29,3.5,1.95,1.85,3.4,1.3,6.0,1.11,2.0,1.73,1.11,1.25,2.38,10.0,15.0,29.0,51.0,6.5,7.5,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,51.0,900.0
UX7f3VoT,EUROPA LEAGUE,QUALIFICATION,2025-08-21,15:00,Shkendija (Mkd),Ludogorets (Bul),4.5,1.95,2.63,1.5,2.5,3.5,1.29,8.0,1.06,3.9,3.2,2.0,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,1.73,1.36,1.25,7.0,6.0,8.5,17.0,9.0,6.5,9.5,19.0,19.0,15.0,19.0,34.0,41.0,41.0,41.0,67.0,1000.0
G0ITRYAL,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:00,Drita (Kos),Differdange (Lux),2.5,1.95,5.0,1.53,2.38,3.75,1.25,8.5,1.05,1.83,3.4,4.0,1.08,7.0,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.38,1.53,1.22,1.3,1.83,7.0,8.5,19.0,41.0,5.5,7.0,15.0,41.0,7.5,10.0,23.0,51.0,15.0,19.0,41.0,81.0,201.0
dIlv0EuH,EUROPA LEAGUE,QUALIFICATION,2025-08-21,15:00,Zrinjski (Bih),Utrecht (Ned),4.75,2.25,2.2,1.36,3.0,2.63,1.44,6.5,1.1,4.75,3.8,1.7,1.05,8.5,1.25,3.75,1.85,1.95,3.25,1.33,5.5,1.13,1.8,1.91,2.1,1.25,1.17,11.0,7.5,8.5,13.0,13.0,7.5,8.5,13.0,23.0,15.0,15.0,26.0,51.0,34.0,41.0,51.0,151.0
zFScaM5s,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:15,Jagiellonia (Pol),Dinamo Tirana (Alb),1.67,2.63,8.0,1.25,3.75,2.2,1.62,4.5,1.17,1.27,5.5,8.0,1.03,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,2.0,1.73,1.06,1.13,3.75,17.0,23.0,41.0,101.0,8.0,11.0,26.0,51.0,7.0,9.5,23.0,51.0,8.0,11.0,26.0,67.0,800.0
EXVq7Vnp,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:15,Lausanne (Sui),Besiktas (Tur),3.5,2.38,2.5,1.29,3.5,2.25,1.57,5.0,1.14,3.25,3.7,1.95,1.03,10.5,1.17,4.5,1.57,2.35,2.25,1.57,4.0,1.22,1.53,2.38,1.8,1.29,1.33,17.0,10.0,12.0,19.0,15.0,7.5,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,126.0
z5eCoFwA,EUROPA LEAGUE,QUALIFICATION,2025-08-21,15:15,Slovan Bratislava (Svk),Young Boys (Sui),3.1,2.3,2.88,1.3,3.4,2.5,1.5,5.5,1.13,2.63,3.6,2.45,1.04,9.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.57,2.25,1.53,1.29,1.44,13.0,11.0,13.0,23.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,26.0,41.0,126.0
n5jhxB0d,EUROPA LEAGUE,QUALIFICATION,2025-08-21,15:30,Lech Poznan (Pol),Genk (Bel),3.6,2.25,2.6,1.33,3.25,2.5,1.5,5.5,1.13,3.3,3.6,2.05,1.04,9.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,1.73,1.29,1.33,13.0,9.5,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
rBh3b14C,EUROPA LEAGUE,QUALIFICATION,2025-08-21,15:45,Rijeka (Cro),PAOK (Gre),3.75,2.0,2.88,1.44,2.63,3.25,1.33,8.0,1.06,3.4,3.1,2.25,1.08,7.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,1.91,1.8,1.57,1.36,1.3,7.5,7.0,10.0,21.0,9.0,6.0,10.0,21.0,17.0,13.0,15.0,34.0,34.0,29.0,41.0,51.0,800.0
OSYIhWXj,EUROPA LEAGUE,QUALIFICATION,2025-08-21,15:45,Aberdeen (Sco),FCSB (Rou),3.1,2.1,3.25,1.4,2.75,3.0,1.36,7.0,1.08,2.55,3.4,2.63,1.04,9.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.08,1.83,1.83,1.44,1.3,1.5,9.0,8.5,13.0,26.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,700.0
8CxsZkIl,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,15:45,Shelbourne (Irl),Linfield (Nir),2.4,2.05,5.0,1.5,2.5,3.4,1.3,8.0,1.06,1.8,3.1,4.75,1.08,7.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,2.1,1.67,1.17,1.36,1.91,7.5,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.5,19.0,51.0,13.0,17.0,34.0,67.0,1000.0
EVWmtpmT,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,16:00,Santa Clara (Por),Shamrock Rovers (Irl),2.1,2.0,7.0,1.53,2.38,3.5,1.29,8.5,1.05,1.53,3.4,7.5,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.63,1.44,1.07,1.3,2.38,6.5,13.0,34.0,81.0,4.75,7.5,26.0,67.0,6.0,10.0,26.0,81.0,10.0,17.0,41.0,101.0,800.0
bqzY1eS1,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,16:00,Rakow (Pol),Arda (Bul),1.67,2.4,10.0,1.36,3.0,2.63,1.44,6.5,1.1,1.25,5.0,12.0,1.05,8.5,1.29,3.5,1.88,1.93,3.25,1.33,5.5,1.13,2.63,1.44,1.02,1.14,3.75,10.0,21.0,51.0,151.0,6.0,10.0,34.0,101.0,5.5,10.0,29.0,81.0,7.0,13.0,41.0,101.0,201.0
WK8HBje4,EUROPA CONFERENCE LEAGUE,QUALIFICATION,2025-08-21,16:00,Hibernian (Sco),Legia (Pol),3.2,2.2,3.0,1.36,3.0,2.75,1.4,6.5,1.1,2.63,3.5,2.38,1.05,8.5,1.29,3.5,1.88,1.93,3.25,1.33,5.5,1.13,1.73,2.0,1.53,1.29,1.44,11.0,9.0,12.0,23.0,9.5,7.0,10.0,19.0,13.0,11.0,15.0,29.0,26.0,21.0,29.0,41.0,151.0
dj2fDZeS,EUROPA LEAGUE,QUALIFICATION,2025-08-21,16:00,Lincoln Red Imps (Gib),Braga (Por),13.0,3.0,1.4,1.22,4.0,2.0,1.73,4.33,1.2,19.0,8.0,1.13,1.03,10.75,1.13,5.5,1.44,2.63,2.0,1.73,3.4,1.3,2.5,1.5,5.5,1.06,1.01,19.0,9.0,6.0,6.5,34.0,15.0,12.0,12.0,81.0,41.0,34.0,41.0,1000.0,126.0,101.0,101.0,251.0
nXA6VDm1,COPA LIBERTADORES,PLAY OFFS,2025-08-21,19:00,LDU Quito (Ecu),Botafogo RJ (Bra),3.0,2.0,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.2,3.1,3.6,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,1.29,1.36,1.67,7.5,9.0,17.0,41.0,6.0,6.0,13.0,34.0,10.0,9.0,15.0,41.0,21.0,21.0,29.0,51.0,351.0
WhbTQspI,COPA SUDAMERICANA,PLAY OFFS,2025-08-21,19:00,Godoy Cruz (Arg),Atletico-MG (Bra),3.75,2.0,3.2,1.5,2.5,3.5,1.29,11.0,1.05,3.0,3.1,2.55,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.0,1.73,1.5,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zuCSxdeR,COPA LIBERTADORES,PLAY OFFS,2025-08-21,21:30,Palmeiras (Bra),U. de Deportes (Per),1.73,2.6,9.0,1.3,3.4,2.38,1.53,6.0,1.13,1.3,5.5,10.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.1,1.67,1.06,1.14,3.4,15.0,21.0,41.0,126.0,7.0,10.0,26.0,67.0,6.0,9.0,23.0,51.0,8.0,11.0,29.0,67.0,451.0
C2AfQwTI,COPA LIBERTADORES,PLAY OFFS,2025-08-21,21:30,River Plate (Arg),Libertad Asuncion (Par),1.73,2.5,10.0,1.36,3.0,2.63,1.44,7.0,1.1,1.3,5.5,9.5,1.04,13.0,1.29,3.5,1.88,1.93,3.25,1.33,6.5,1.11,2.38,1.53,1.07,1.14,3.4,11.0,19.0,41.0,126.0,6.0,10.0,29.0,81.0,5.5,9.0,29.0,67.0,7.5,13.0,34.0,101.0,501.0
