Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
nayTqlDr,MEXICO 1,CLAUSURA ,2025-03-10,00:00,Club Tijuana,Atlas,2.5,2.38,3.75,1.29,3.5,2.38,1.53,5.5,1.14,1.95,3.9,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.3,1.25,1.8,17.0,15.0,21.0,41.0,10.0,7.5,12.0,23.0,11.0,9.0,12.0,26.0,19.0,15.0,21.0,41.0,126.0,1,0,3,4,"[33, 49, 53]","[61, 82, 87, 90]",1.87,1.88
ph8RmHm1,TURKEY 2,ROUND 29,2025-03-10,07:30,Keciorengucu,Erzurumspor,3.0,1.95,4.33,1.53,2.38,3.75,1.25,11.0,1.05,2.15,2.9,3.7,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.29,1.4,1.67,6.5,9.0,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,21.0,34.0,67.0,351.0,0,2,1,3,[65],"[16, 40, 88]",0.78,1.71
pSCBg7yK,TURKEY 2,ROUND 29,2025-03-10,10:00,Boluspor,Istanbulspor AS,3.25,2.05,3.5,1.5,2.5,3.4,1.3,10.0,1.06,2.55,3.1,2.8,1.07,9.0,1.36,3.0,2.2,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.4,1.36,1.5,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0,1,0,1,0,[30],[],0.24,0.17
jTHP0Orm,TURKEY 2,ROUND 29,2025-03-10,10:00,Pendikspor,Amedspor,3.25,2.0,3.6,1.5,2.5,3.5,1.29,10.0,1.06,2.4,3.2,2.8,1.07,9.0,1.4,2.75,2.25,1.58,4.0,1.22,9.0,1.07,1.91,1.8,1.4,1.36,1.53,8.0,8.0,13.0,29.0,7.0,6.5,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,351.0,0,0,0,1,[],[90],0.96,2.50
GpMiicHU,BULGARIA 2,ROUND 25,2025-03-10,10:30,Botev Plovdiv II,Marek,3.1,2.02,3.2,1.4,2.4,0.0,0.0,0.0,0.0,2.47,3.15,2.57,0.0,0.0,1.4,2.75,2.12,1.57,3.95,1.21,0.0,0.0,1.93,1.78,1.47,1.3,1.5,7.8,6.2,9.75,22.0,6.1,5.4,8.5,19.0,9.5,8.25,13.0,29.0,20.0,18.0,29.0,65.0,600.0,1,0,2,0,"[25, 75]",[],0,0
U5Ht8nDi,BULGARIA 2,ROUND 25,2025-03-10,10:30,Ludogorets II,Svoge,2.5,2.02,4.3,1.42,2.35,2.52,1.37,0.0,0.0,1.87,3.25,3.75,0.0,0.0,1.36,2.9,2.02,1.62,3.7,1.23,0.0,0.0,1.94,1.77,1.23,1.28,1.87,8.25,8.0,15.5,45.0,5.5,5.6,11.0,30.0,7.0,7.2,13.5,37.0,12.5,13.0,24.0,65.0,500.0,0,1,0,2,[],"[4, 90]",0,0
Yii15nff,ROMANIA 1,ROUND 30,2025-03-10,12:00,FC Botosani,Unirea Slobozia,2.2,2.1,6.5,1.44,2.63,3.25,1.33,9.0,1.07,1.55,4.0,6.0,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.2,1.62,1.13,1.22,2.38,8.5,13.0,29.0,67.0,5.5,8.0,19.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,81.0,101.0,1,0,1,0,[23],[],2.81,0.17
OGMlVsDt,BULGARIA 1,ROUND 24,2025-03-10,12:30,Septemvri Sofia,Hebar,2.6,2.0,5.0,1.5,2.5,3.5,1.29,11.0,1.05,1.85,3.3,4.33,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,1.2,1.33,1.91,7.5,10.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,17.0,34.0,67.0,351.0,3,0,6,1,"[30, 36, 45, 47, 57, 60]",[78],0,0
hYkpkKvS,CZECH 2,ROUND 18,2025-03-10,12:30,Taborsko,Jihlava,2.2,2.2,6.0,1.4,2.75,2.75,1.4,8.0,1.08,1.57,3.8,5.25,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.91,1.8,1.17,1.25,2.3,10.0,13.0,29.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0,0,1,0,1,[],[35],0,0
tr0CsBbB,ISRAEL 2,ROUND 27,2025-03-10,14:00,H. Raanana,H. Ironi Rishon,3.2,1.98,3.35,1.5,2.45,0.0,0.0,0.0,0.0,2.5,3.15,2.67,0.0,0.0,1.4,2.75,2.22,1.59,3.95,1.21,0.0,0.0,1.88,1.72,1.45,1.3,1.5,7.9,7.4,12.5,30.0,7.0,6.2,10.25,25.0,11.25,10.0,16.5,40.0,26.0,23.0,40.0,90.0,900.0,1,0,2,3,"[34, 79]","[67, 83, 90]",0,0
