Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
GxdbKcEO,UKRAINE 2,RELEGATION GROUP,2025-03-31,06:00,Kremin,Nyva Ternopil,7.6,2.41,1.75,0.0,0.0,2.5,1.48,0.0,0.0,8.0,4.4,1.34,0.0,0.0,1.25,3.55,1.79,1.92,2.9,1.36,0.0,0.0,2.14,1.63,2.42,1.15,1.07,9.2,5.0,4.7,6.6,15.0,7.0,7.0,9.6,45.0,21.0,19.0,28.0,101.0,90.0,90.0,101.0,101.0,0,1,1,2,[54],"[40, 82]",0,0
nH4DGRv2,TURKEY 2,ROUND 31,2025-03-31,11:00,Erokspor,Ankaragucu,3.4,2.05,3.4,1.44,2.6,2.95,1.35,7.85,1.05,2.63,3.0,2.63,1.07,8.5,1.36,3.2,2.05,1.75,3.6,1.28,7.0,1.09,1.83,1.83,1.4,1.33,1.4,8.0,8.0,13.0,26.0,8.0,6.0,11.0,23.0,13.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0,2,1,3,1,"[18, 35, 69]",[28],1.44,0.95
n1fmzKbT,BULGARIA 2,ROUND 28,2025-03-31,11:00,Dobrudzha,Belasitsa,1.78,2.18,8.75,1.41,2.7,2.6,1.43,6.4,1.06,1.31,4.05,10.25,0.0,0.0,1.29,3.25,1.9,1.8,3.25,1.3,0.0,0.0,2.65,1.43,1.05,1.18,3.3,8.5,22.0,80.0,450.0,5.0,9.0,35.0,175.0,5.1,9.0,29.0,150.0,7.5,13.5,45.0,200.0,101.0,1,0,2,0,"[27, 60]",[],0,0
Kbv3izQ6,ROMANIA 1,RELEGATION GROUP,2025-03-31,11:30,Gloria Buzau,Otelul,4.0,1.91,3.2,1.57,2.28,3.4,1.31,8.25,1.07,3.3,2.88,2.3,1.11,6.0,1.51,2.45,2.55,1.47,4.9,1.16,9.25,1.06,2.1,1.67,1.57,1.4,1.33,6.0,6.0,10.0,21.0,8.0,6.0,10.0,23.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,101.0,0,2,0,2,[],"[12, 16]",0.44,1.74
tSZNytBl,CYPRUS 1,RELEGATION GROUP,2025-03-31,13:00,Anorthosis,Achnas,2.77,2.25,3.3,1.34,3.1,2.39,1.52,5.3,1.14,2.27,3.65,2.82,1.04,9.25,1.2,4.2,1.65,2.16,2.6,1.47,4.0,1.22,1.55,2.32,1.45,1.27,1.65,9.25,11.0,17.5,37.0,10.0,7.6,11.0,23.0,14.0,9.5,13.0,27.0,25.0,17.5,24.0,45.0,300.0,1,0,2,0,"[25, 85]",[],0,0
hnk4D3GG,ITALY 1,ROUND 30,2025-03-31,13:30,Verona,Parma,3.5,2.0,3.4,1.53,2.55,3.3,1.33,9.0,1.06,2.88,3.0,2.63,1.09,8.0,1.4,2.95,2.25,1.66,4.0,1.25,8.5,1.07,1.91,1.91,1.44,1.36,1.4,8.0,8.0,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0,0,0,0,0,[],[],0.42,0.53
jL3He6Mi,NORWAY 2,ROUND 1,2025-03-31,14:00,Aalesund,Lillestrom,3.2,2.25,3.1,1.36,2.95,2.65,1.43,6.45,1.09,2.7,3.4,2.45,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.38,5.5,1.14,1.57,2.25,1.53,1.3,1.44,13.0,10.0,13.0,23.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,23.0,26.0,21.0,26.0,41.0,151.0,2,2,2,2,"[5, 25]","[11, 43]",0,0
QJBVyCVI,NORWAY 2,ROUND 1,2025-03-31,14:00,Egersund,Mjondalen,2.2,2.4,5.0,1.26,3.5,2.29,1.56,4.95,1.14,1.6,4.2,4.75,1.02,19.0,1.18,4.75,1.57,2.35,2.5,1.53,4.33,1.2,1.67,2.1,1.18,1.22,2.3,15.0,17.0,26.0,51.0,9.0,8.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0,1,2,3,2,"[43, 57, 71]","[2, 9]",0,0
tSgIaFNP,NORWAY 2,ROUND 1,2025-03-31,14:00,Kongsvinger,Asane,2.25,2.4,4.5,1.28,3.4,2.39,1.52,5.45,1.12,1.7,3.9,4.33,1.02,17.0,1.2,4.5,1.62,2.25,2.6,1.5,4.5,1.2,1.62,2.2,1.2,1.25,2.1,15.0,15.0,26.0,41.0,9.0,8.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,1,0,1,1,[4],[74],0,0
xbulfgom,NORWAY 2,ROUND 1,2025-03-31,14:00,Odd,Skeid,2.2,2.3,5.5,1.34,3.0,2.6,1.44,5.95,1.1,1.57,4.2,5.0,1.04,13.0,1.25,4.0,1.75,2.05,2.95,1.4,5.5,1.15,1.83,1.83,1.17,1.22,2.3,13.0,15.0,26.0,51.0,7.5,8.0,15.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,23.0,51.0,251.0,2,1,2,1,"[3, 45]",[37],0,0
