Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
6BjrAlen,2025-12-08,08:45,Asia - Arabian Gulf Cup U23,Round 2,Kuwait U23,Saudi Arabia U23,11.0,2.75,1.57,10.0,6.4,1.19,1.3,3.25,2.4,1.51,5.35,1.12,1.02,13.0,1.2,4.1,1.63,2.15,2.6,1.44,4.55,1.16,2.52,1.46,3.9,1.07,1.02
IJLyJ6KE,2025-12-08,09:00,SERBIA 2,Round 21,Zemun,Tekstilac Odzaci,2.3,2.0,5.5,1.62,3.3,5.0,1.44,2.6,3.3,1.29,9.0,1.03,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.2,1.6,1.13,1.29,2.1
UPoxo4S0,2025-12-08,09:00,NORTH MACEDONIA 1,Round 16,Arsimi,Pelister,2.3,2.2,4.33,1.7,3.4,4.0,1.3,3.2,2.75,1.4,7.0,1.07,1.01,11.0,1.22,3.8,1.8,1.91,3.2,1.3,6.5,1.08,1.7,2.0,1.2,1.25,2.0
COLr8SPb,2025-12-08,09:00,Asia - Arabian Gulf Cup U23,Round 2,Bahrain U23,Qatar U23,5.7,2.34,2.15,5.2,4.5,1.52,1.38,2.94,2.74,1.42,6.55,1.09,1.03,10.2,1.29,3.45,1.95,1.75,3.15,1.33,5.75,1.11,1.96,1.78,2.54,1.19,1.1
Q9nDNuyP,2025-12-08,10:00,KENYA 1,Round 12,Mathare Utd.,Mara Sugar,3.5,1.8,3.75,2.63,2.75,2.75,1.65,2.1,4.8,1.14,13.0,1.01,1.11,5.5,1.73,2.0,3.3,1.29,7.5,1.06,17.0,1.01,2.55,1.45,1.36,1.4,1.4
dUfdRNy0,2025-12-08,10:00,KENYA 1,Round 12,Posta Rangers,Nairobi United,4.0,1.83,3.3,2.88,2.63,2.4,1.6,2.2,4.0,1.2,11.0,1.01,1.08,6.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.3,1.53,1.44,1.4,1.33
KxgWDNkn,2025-12-08,10:00,AZERBAIJAN 1,Round 14,Gabala,Turan Tovuz,5.5,2.0,2.3,5.0,3.3,1.67,1.5,2.5,3.25,1.29,9.5,1.04,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,11.0,1.04,2.25,1.57,2.0,1.25,1.11
WzoEDn5m,2025-12-08,10:00,BULGARIA 1,Round 19,CSKA 1948 Sofia,Dobrudzha,1.73,2.63,8.0,1.27,5.25,10.0,1.29,3.5,2.25,1.57,5.5,1.14,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.91,1.8,1.06,1.17,3.4
UDkb3vyB,2025-12-08,10:30,ITALY 3,Group A,AlbinoLeffe,Ospitaletto,3.0,1.91,3.75,2.3,2.9,3.1,1.44,2.63,3.25,1.29,8.5,1.05,1.07,8.0,1.4,2.88,2.38,1.57,4.5,1.2,9.0,1.05,2.0,1.73,1.3,1.33,1.53
xKCPJaLi,2025-12-08,10:30,ITALY 3,Group A,Lecco,Alcione Milano,2.88,1.91,4.2,2.1,2.9,3.5,1.53,2.38,3.5,1.25,9.5,1.04,1.08,7.5,1.5,2.55,2.63,1.47,5.0,1.17,11.0,1.04,2.1,1.67,1.22,1.33,1.62
Um67UGZ9,2025-12-08,10:30,ITALY 3,Group A,Virtus Verona,Pergolettese,3.3,2.0,3.3,2.63,3.1,2.63,1.4,2.75,3.2,1.3,8.5,1.05,1.06,8.5,1.4,2.88,2.2,1.65,4.2,1.22,8.5,1.06,1.83,1.83,1.44,1.3,1.44
CAxg9ktR,2025-12-08,10:30,ITALY 3,Group B,Carpi,Vis Pesaro,3.1,1.91,3.6,2.3,2.9,3.0,1.44,2.63,3.25,1.29,8.5,1.05,1.07,8.0,1.44,2.7,2.45,1.53,4.5,1.2,10.0,1.05,2.0,1.73,1.3,1.33,1.5
Ozsam8J7,2025-12-08,10:30,ITALY 3,Group B,Ascoli,Forli,2.3,2.1,5.0,1.67,3.4,4.75,1.4,2.75,3.0,1.33,7.5,1.06,1.06,9.0,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,2.0,1.73,1.13,1.25,2.0
IimNbchC,2025-12-08,10:30,UKRAINE 1,Round 15,SC Poltava,Epitsentr,4.5,2.3,2.2,4.4,3.6,1.67,1.29,3.3,2.6,1.44,7.0,1.07,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.73,2.1,2.1,1.25,1.17
dzjg0ibm,2025-12-08,10:30,Liberia - LFA First Division,Round 13,Heaven Eleven,Gardnersville,2.37,2.35,3.55,1.87,3.8,3.2,0.0,0.0,2.1,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.52,2.35,2.15,1.55,0.0,0.0,1.87,3.8,1.28,1.22,1.75
GIwRCpj4,2025-12-08,11:00,ITALY 1,Round 14,Pisa,Parma,3.2,1.95,3.75,2.45,3.0,3.2,1.53,2.38,3.5,1.29,11.0,1.05,1.11,6.5,1.5,2.63,2.5,1.53,4.5,1.2,11.0,1.05,2.0,1.75,1.36,1.36,1.53
MBUxddTp,2025-12-08,11:00,ITALY 3,Group A,Giana Erminio,Triestina,3.2,1.91,3.75,2.4,2.8,3.1,1.53,2.38,3.75,1.22,9.5,1.04,1.1,6.5,1.53,2.45,2.7,1.44,5.5,1.14,12.0,1.03,2.2,1.62,1.3,1.36,1.5
dpTdJKRG,2025-12-08,11:00,ITALY 2,Round 15,Padova,Cesena,3.75,1.95,3.25,3.25,2.82,2.4,1.53,2.38,3.5,1.29,11.0,1.05,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.75,1.53,1.4,1.33
zVvlLtc4,2025-12-08,11:00,ITALY 2,Round 15,Monza,Sudtirol,2.1,2.2,6.5,1.51,3.75,6.5,1.44,2.63,3.0,1.36,9.0,1.07,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,1.11,1.25,2.38
2BH1aazo,2025-12-08,11:00,ITALY 2,Round 15,Mantova,Reggiana,2.88,2.2,3.75,2.2,3.3,3.2,1.4,2.75,2.75,1.4,8.0,1.08,1.05,11.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.7,2.05,1.36,1.33,1.62
6uWV4LCN,2025-12-08,11:00,ITALY 2,Round 15,Frosinone,Juve Stabia,2.75,2.1,4.0,2.05,3.3,3.4,1.44,2.63,3.0,1.36,9.0,1.07,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,1.3,1.33,1.7
rmfLJTPM,2025-12-08,11:00,SERBIA 1,Round 18,Radnik,Mladost,2.25,2.1,5.0,1.7,3.5,4.75,1.4,2.75,3.0,1.36,7.0,1.08,1.06,8.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.08,2.0,1.73,1.17,1.29,2.1
tYp6APrn,2025-12-08,11:00,ITALY 2,Round 15,Avellino,Venezia,5.0,2.2,2.38,4.5,3.7,1.71,1.36,3.0,2.75,1.4,8.0,1.08,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.91,1.91,2.0,1.29,1.18
8f35beam,2025-12-08,12:00,BOSNIA 1,Round 18,Siroki Brijeg,Radnik Bijeljina,2.63,2.0,4.5,1.91,3.1,4.1,1.44,2.63,3.25,1.29,9.5,1.04,1.07,8.0,1.44,2.7,2.45,1.53,4.5,1.2,0.0,0.0,2.1,1.67,1.17,1.3,1.8
QFRicLl5,2025-12-08,12:00,NIGERIA 1,Round 16,Katsina Utd,Bendel,2.95,1.89,3.95,2.2,2.75,3.3,0.0,0.0,1.5,2.18,2.63,1.35,0.0,0.0,1.5,2.18,2.63,1.35,0.0,0.0,0.0,0.0,2.15,1.55,1.22,1.32,1.49
nqeZ9bYA,2025-12-08,12:00,NIGERIA 1,Round 16,Nasarawa,Shooting,2.2,2.0,6.5,1.53,3.4,6.5,1.5,2.4,3.8,1.22,10.0,1.02,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.55,1.45,1.1,1.25,2.38
8dzDYqK6,2025-12-08,12:00,ALBANIA 1,Round 15,Egnatia,Vora,2.2,2.0,5.5,1.57,3.5,5.5,1.44,2.6,3.3,1.29,9.0,1.03,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.2,1.6,1.13,1.25,2.25
0jchB4IG,2025-12-08,12:00,GHANA 2,Round 10,Na God,ADVSA,3.05,1.91,3.6,2.42,2.82,2.9,1.47,2.22,3.3,1.27,7.5,1.05,1.09,6.22,1.47,2.32,2.32,1.47,4.51,1.17,4.2,1.19,2.07,1.68,1.33,1.35,1.45
h298lYDl,2025-12-08,12:00,SPAIN 3,Group 1,Unionistas,Ponferradina,3.1,1.83,4.0,2.25,2.75,3.2,1.62,2.2,4.0,1.22,9.0,1.04,1.13,5.5,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.38,1.53,1.29,1.36,1.53
WA5yFnJi,2025-12-08,12:00,GHANA 2,Round 10,Inter Allies,WAFA,3.1,1.93,3.5,2.45,2.92,2.77,1.45,2.27,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.85,2.05,1.62,3.55,1.21,0.0,0.0,1.85,1.87,1.36,1.33,1.45
byGVxZGd,2025-12-08,12:00,GHANA 2,Round 10,Dormaa,KAC Soccer,2.15,2.22,4.7,1.67,3.5,4.4,0.0,0.0,2.35,1.42,2.48,1.48,0.0,0.0,0.0,0.0,1.67,1.95,1.61,2.19,2.5,1.47,1.88,1.82,1.17,1.22,2.05
6kiTP4Gc,2025-12-08,12:15,SPAIN 2,Round 17,Burgos CF,Albacete,2.88,2.05,4.0,2.15,3.05,3.5,1.5,2.5,3.4,1.3,10.0,1.06,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.29,1.36,1.67
8ttw8rZO,2025-12-08,12:30,BULGARIA 1,Round 19,Ludogorets,Slavia Sofia,1.73,2.6,9.5,1.25,5.0,11.0,1.3,3.4,2.5,1.5,6.0,1.13,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,2.2,1.62,1.05,1.17,3.5
O21FM4Y0,2025-12-08,12:30,ROMANIA 1,Round 19,UTA Arad,Petrolul,3.0,2.0,4.33,2.15,3.0,3.25,1.5,2.5,3.5,1.29,11.0,1.05,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.3,1.33,1.62
EJxFgg7j,2025-12-08,12:30,IVORY COAST 1,Round 14,ISCA,Agboville,2.92,1.75,4.65,2.12,2.7,3.7,1.65,1.91,4.08,1.17,0.0,0.0,1.14,5.0,1.62,2.02,3.0,1.33,5.2,1.08,7.6,1.01,2.4,1.5,1.23,1.37,1.57
SQba1XxB,2025-12-08,12:30,PORTUGAL 2,Round 13,SC Farense,Vizela,3.0,2.1,3.75,2.2,3.1,3.0,1.44,2.63,3.25,1.33,9.0,1.07,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.33,1.33,1.57
2XzhE7mp,2025-12-08,13:00,SERBIA 1,Round 18,Radnicki Nis,Cukaricki,3.25,2.1,3.0,2.63,3.4,2.4,1.4,2.75,2.75,1.4,7.0,1.08,1.03,10.0,1.3,3.4,2.0,1.8,3.4,1.3,6.5,1.1,1.8,1.91,1.53,1.3,1.44
80SlMzF8,2025-12-08,13:00,GREECE 1,Round 13,Panserraikos,Panetolikos,3.4,2.05,3.4,2.65,3.05,2.65,1.44,2.63,3.25,1.33,10.0,1.06,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.91,1.44,1.36,1.44
INaHfmSO,2025-12-08,13:00,Liberia - LFA First Division,Round 13,Discoveries,Wologizi,2.05,2.3,4.9,1.53,4.0,4.85,0.0,0.0,2.27,1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.62,2.05,2.55,1.45,0.0,0.0,1.53,4.0,1.15,1.2,2.2
dlVREjDt,2025-12-08,13:00,Liberia - LFA First Division,Round 13,Watanga,Black Man Warrior,1.9,2.4,5.4,1.42,4.3,5.7,0.0,0.0,2.22,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.12,0.0,0.0,0.0,0.0,1.42,4.3,1.12,1.17,2.47
KbU6Q0Zi,2025-12-08,13:00,AZERBAIJAN 1,Round 14,Sabah Baku,Neftci Baku,2.63,2.0,4.0,2.0,3.2,3.6,1.4,2.75,3.0,1.33,7.5,1.06,1.06,8.5,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,1.83,1.8,1.22,1.3,1.73
2FafFDCD,2025-12-08,13:00,RWANDA 1,-,Al-Hilal Omdurman,Mukura Victory Sports,1.91,2.2,7.0,1.33,3.9,7.5,1.36,2.88,3.2,1.3,8.0,1.05,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,2.3,1.53,1.06,1.2,2.88
nwYMYLTb,2025-12-08,13:15,SIERRA LEONE 1,Round 5,Old Edwardians,Bullom Stars,2.73,1.82,4.98,1.89,2.83,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,1.33,0.0,0.0,0.0,0.0,1.89,2.83,1.14,1.3,1.75
2mZE83Db,2025-12-08,13:15,ITALY 2,Round 15,Bari,Pescara,2.6,2.1,4.5,1.91,3.3,4.1,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,1.22,1.33,1.8
tfxTkO9m,2025-12-08,13:45,ALGERIA 1,Round 1,Kabylie,USM Alger,2.63,1.91,4.5,1.91,3.0,4.2,1.57,2.25,3.75,1.22,10.0,1.03,1.1,6.5,1.53,2.45,2.7,1.44,6.0,1.13,12.0,1.03,2.25,1.57,1.17,1.33,1.8
IsSIWzBd,2025-12-08,14:00,TURKEY 2,Round 16,Corum,Pendikspor,3.0,2.2,3.5,2.25,3.1,2.88,1.36,3.0,2.75,1.4,7.0,1.1,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,1.36,1.33,1.53
Cn0MfDbC,2025-12-08,14:00,BOSNIA 1,Round 18,Sloga Doboj,Prijedor,2.4,2.0,5.0,1.75,3.2,4.6,1.5,2.5,3.5,1.25,9.5,1.04,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,0.0,0.0,2.25,1.57,1.14,1.29,1.91
fg0gneyn,2025-12-08,14:00,TURKEY 1,Round 15,Besiktas,Gaziantep,1.95,2.63,5.5,1.46,4.75,5.5,1.25,3.75,2.1,1.67,4.5,1.18,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.62,2.2,1.14,1.18,2.5
4rCE3tDj,2025-12-08,14:00,ITALY 1,Round 14,Udinese,Genoa,3.2,1.95,4.0,2.4,3.0,3.3,1.53,2.38,3.5,1.29,11.0,1.05,1.11,6.5,1.5,2.63,2.5,1.53,5.0,1.17,11.0,1.05,2.05,1.7,1.33,1.36,1.53
OQygABAC,2025-12-08,14:00,ISRAEL 2,Round 14,M. Herzliya,Maccabi Petah Tikva,4.33,2.3,2.3,4.0,3.6,1.75,1.3,3.2,2.63,1.44,6.0,1.1,1.03,13.0,1.2,4.33,1.73,2.1,2.88,1.4,5.5,1.14,1.67,2.1,1.91,1.22,1.17
xU35JFmQ,2025-12-08,14:00,ISRAEL 2,Round 14,Ironi Modiin,H. Raanana,2.8,2.1,3.6,2.15,3.2,3.2,1.36,2.88,2.88,1.36,7.5,1.06,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.73,2.0,1.3,1.3,1.62
2RauuHtH,2025-12-08,14:00,WORLD FIFA ARAB CUP,Round 3,Morocco,Saudi Arabia,2.53,2.11,4.49,1.98,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.64,0.0,0.0,0.0,0.0,1.84,3.5,1.2,1.28,1.71
GtdUWN9D,2025-12-08,14:00,WORLD FIFA ARAB CUP,Round 3,Oman,Comoros,2.22,2.12,5.0,1.64,3.66,4.75,1.4,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.7,0.0,0.0,0.0,0.0,1.64,3.66,1.17,1.23,1.94
xYi9C1it,2025-12-08,14:00,ISRAEL 2,Round 14,Hapoel Kfar Shalem,H. Akko,2.5,2.2,3.75,1.91,3.4,3.7,1.3,3.2,2.63,1.44,6.0,1.1,1.03,12.0,1.22,4.1,1.75,2.05,2.88,1.4,6.0,1.13,1.62,2.2,1.22,1.25,1.8
G8l2pZ5b,2025-12-08,14:00,TURKEY 1,Round 15,Alanyaspor,Antalyaspor,2.25,2.25,5.0,1.62,3.75,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.17,1.25,2.15
lMpzU3w3,2025-12-08,14:00,GERMANY 1 WOM,Round 12,Hamburger SV W,Koln W,3.8,2.27,2.35,3.45,3.6,1.85,1.23,3.2,2.12,1.52,4.3,1.12,1.02,14.0,1.14,4.1,1.5,2.3,2.2,1.53,3.66,1.2,1.51,2.4,1.78,1.24,1.26
WKz3vgCN,2025-12-08,14:15,SPAIN 3,Group 2,FC Cartagena SAD,Murcia,3.2,1.83,4.0,2.3,2.9,3.0,1.62,2.2,4.0,1.22,9.0,1.04,1.11,6.0,1.57,2.25,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,1.3,1.3,1.5
UTs29DBc,2025-12-08,14:30,SPAIN 3,Group 2,Tarazona,CE Europa,3.6,1.91,3.25,2.8,2.88,2.45,1.57,2.25,3.75,1.25,8.5,1.05,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,1.44,1.33,1.33
noK29qWG,2025-12-08,14:30,SPAIN 2,Round 17,Las Palmas,Mirandes,2.2,2.1,6.5,1.51,3.7,6.5,1.44,2.63,3.25,1.33,10.0,1.06,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.25,1.57,1.11,1.29,2.38
YP2fgZWG,2025-12-08,14:45,ISRAEL 1,Round 13,SC Ashdod,Ironi Tiberias,2.6,2.25,4.0,1.95,3.5,3.25,1.36,3.0,2.63,1.44,7.0,1.1,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.3,1.25,1.73
4pBwcHXi,2025-12-08,14:45,ISRAEL 1,Round 13,Maccabi Bnei Raina,Sakhnin,3.14,0.0,3.2,2.45,3.25,0.0,1.4,2.71,0.0,0.0,0.0,0.0,0.0,0.0,1.36,2.9,1.95,1.63,3.75,1.22,0.0,0.0,1.83,1.83,1.41,1.28,1.4
vHrdxSKs,2025-12-08,15:00,ALBANIA 1,Round 15,AF Elbasani,Vllaznia,3.0,2.0,3.6,2.3,3.0,2.9,1.44,2.6,3.3,1.29,9.0,1.03,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,1.95,1.75,1.33,1.33,1.53
j9N21fyi,2025-12-08,15:00,DENMARK 1,Round 18,Vejle,Brondby,4.5,2.38,2.3,4.33,3.75,1.71,1.3,3.4,2.5,1.5,6.0,1.13,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,2.0,1.25,1.2
AZeDLkeA,2025-12-08,15:00,SERBIA 1,Round 18,Sp. Subotica,TSC,3.2,2.1,3.1,2.63,3.4,2.45,1.4,2.75,2.75,1.4,7.0,1.08,1.05,8.5,1.29,3.5,1.95,1.85,3.4,1.3,6.0,1.11,1.8,1.91,1.53,1.3,1.44
xb9oee24,2025-12-08,15:00,ISRAEL 1,Round 13,Beitar Jerusalem,Hapoel Jerusalem,2.0,2.5,5.5,1.5,4.1,5.0,1.29,3.5,2.25,1.57,5.5,1.14,1.02,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.14,1.2,2.38
hG0Tonkl,2025-12-08,15:00,POLAND 2,Round 19,Slask Wroclaw,S. Rzeszow,2.1,2.6,4.5,1.62,3.9,4.2,1.22,4.0,2.1,1.67,4.5,1.18,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.5,2.5,1.2,1.22,2.1
MDyJWwaC,2025-12-08,15:00,POLAND 1,Round 18,Korona Kielce,Wisla Plock,2.88,2.1,3.75,2.2,3.1,3.1,1.44,2.63,3.25,1.33,9.0,1.07,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.33,1.33,1.57
zqx5z6kf,2025-12-08,15:00,ALBANIA 1,Round 15,Flamurtari,Dinamo Tirana,3.75,2.0,2.88,3.1,3.0,2.2,1.45,2.55,3.3,1.29,9.0,1.03,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.75,1.57,1.33,1.3
MRCyCxKj,2025-12-08,15:30,ITALY 2,Round 15,Entella,Spezia,3.2,2.0,3.75,2.32,3.05,3.05,1.5,2.5,3.5,1.29,11.0,1.05,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,1.36,1.36,1.53
x6Rly4mf,2025-12-08,15:30,ROMANIA 1,Round 19,FC Botosani,FC Rapid Bucuresti,3.25,2.1,3.25,2.6,3.1,2.45,1.4,2.75,3.0,1.36,8.0,1.08,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.73,2.0,1.5,1.33,1.44
niuyl2v0,2025-12-08,16:00,ALGERIA 1,Round 1,MC Alger,CR Belouizdad,2.4,1.91,5.5,1.73,3.1,5.0,1.57,2.25,3.75,1.22,10.0,1.03,1.1,6.5,1.53,2.45,2.7,1.44,6.0,1.13,12.0,1.03,2.5,1.5,1.11,1.3,2.0
hUDRO7nm,2025-12-08,16:00,NETHERLANDS 2,Round 19,Jong Utrecht,De Graafschap,3.6,2.5,2.3,3.5,4.0,1.91,1.17,4.5,2.0,1.73,4.5,1.17,1.03,10.5,1.1,6.5,1.4,2.88,2.0,1.8,3.25,1.33,1.4,2.88,1.83,1.22,1.3
jkF2COkB,2025-12-08,16:00,BOLIVIA 1,Round 28,SA Bulo Bulo,Tomayapo,1.91,2.75,5.5,1.45,4.5,5.5,1.2,4.33,2.0,1.73,4.0,1.22,1.01,21.0,1.11,6.5,1.4,2.88,1.98,1.83,3.25,1.33,1.5,2.5,1.14,1.18,2.63
phY4kZwP,2025-12-08,16:00,ENGLAND U21,-,Brentford U21,West Brom U21,2.05,2.6,4.33,1.57,4.33,4.0,0.0,0.0,2.15,1.55,0.0,0.0,0.0,0.0,0.0,0.0,1.44,2.63,2.12,1.57,3.3,1.24,1.5,2.25,1.17,1.14,2.15
8ph09lne,2025-12-08,16:00,ENGLAND U21,-,Wolves U21,Millwall U21,1.95,2.63,4.75,1.48,4.75,4.5,0.0,0.0,2.15,1.55,0.0,0.0,0.0,0.0,0.0,0.0,1.44,2.63,2.15,1.55,3.35,1.23,1.55,2.15,1.13,1.13,2.4
