Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
8nL5kocE,SWEDEN 2,ROUND 24,2025-09-24,14:00,Orebro,Varberg,3.25,2.3,3.0,1.33,3.25,2.5,1.5,6.5,1.11,2.63,3.4,2.38,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.5,1.29,1.4,13.0,10.0,13.0,23.0,11.0,7.0,9.5,19.0,15.0,10.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
nsjgLgZg,TURKEY 1,ROUND 1,2025-09-24,14:00,Kayserispor,Besiktas,4.75,2.38,2.25,1.3,3.4,2.5,1.5,6.0,1.13,3.9,3.8,1.7,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,2.0,1.22,1.22,13.0,8.5,9.0,15.0,13.0,7.5,8.5,13.0,23.0,13.0,15.0,23.0,41.0,34.0,34.0,41.0,201.0
0U35N2c2,TURKEY 2,ROUND 7,2025-09-24,14:00,Bodrumspor,Vanspor FK,1.83,2.5,7.5,1.33,3.25,2.5,1.5,6.5,1.11,1.36,5.0,6.0,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,2.1,1.67,1.11,1.14,2.75,13.0,15.0,34.0,81.0,6.5,10.0,19.0,51.0,6.5,8.5,23.0,51.0,9.0,12.0,29.0,67.0,800.0
ptx9oFqh,TURKEY 2,ROUND 7,2025-09-24,14:00,Erokspor,Istanbulspor AS,2.5,2.3,4.0,1.3,3.4,2.5,1.5,6.0,1.13,1.9,3.5,3.6,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.29,1.29,1.91,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,21.0,41.0,151.0
lzjKCieL,EGYPT 1,ROUND 8,2025-09-24,14:00,National Bank Egypt,Wadi Degla,2.82,1.88,4.4,1.55,2.3,3.3,1.29,7.3,1.06,2.15,2.85,3.85,1.12,5.3,1.53,2.35,2.55,1.45,4.55,1.16,7.9,1.05,2.1,1.65,1.27,1.37,1.7,5.3,8.25,19.0,60.0,5.5,5.7,13.5,45.0,8.75,9.25,18.0,60.0,20.0,22.0,40.0,120.0,101.0
rNKJEDQ8,EGYPT 1,ROUND 8,2025-09-24,14:00,Ceramica Cleopatra,Modern Sport,2.87,1.9,4.3,1.55,2.3,3.25,1.29,7.2,1.06,2.18,2.82,3.75,1.13,5.2,1.53,2.35,2.55,1.45,4.6,1.16,7.9,1.05,2.1,1.65,1.27,1.38,1.7,5.2,8.25,19.0,60.0,5.4,5.6,13.0,40.0,9.0,9.5,17.5,55.0,21.0,23.0,45.0,110.0,101.0
63UqrrYj,SWEDEN 2,ROUND 24,2025-09-24,14:00,Brage,Sundsvall,2.88,2.2,3.5,1.36,3.0,2.63,1.44,7.0,1.1,2.25,3.3,2.88,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.7,2.05,1.36,1.3,1.53,11.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
ba05Mo24,FINLAND 2,-,2025-09-24,14:00,Klubi 04,SJK Akatemia,2.22,2.6,3.5,1.12,4.2,1.75,1.85,2.9,1.21,1.82,4.05,3.4,1.01,24.0,1.06,5.8,1.27,3.1,1.65,1.98,2.4,1.45,1.29,3.0,1.27,1.21,1.93,28.0,22.0,28.0,50.0,16.0,9.75,12.5,23.0,15.0,9.0,10.25,19.0,19.5,11.75,13.5,22.0,80.0
AqahR0H0,SPAIN 1,ROUND 6,2025-09-24,14:00,Getafe,Alaves,3.2,1.8,4.75,1.73,2.0,4.5,1.18,15.0,1.03,2.25,3.0,3.6,1.14,5.5,1.73,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.63,1.44,1.29,1.36,1.62,5.0,6.5,15.0,41.0,5.0,6.5,15.0,41.0,8.5,11.0,26.0,51.0,21.0,26.0,51.0,126.0,501.0
KG1r9Zfm,BELGIUM 2,ROUND 7,2025-09-24,15:00,Club Brugge KV U23,Lommel SK,3.1,2.38,3.0,1.3,3.4,2.38,1.53,6.0,1.13,2.55,3.5,2.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.53,2.38,1.53,1.29,1.5,15.0,11.0,15.0,23.0,12.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
vJHq7DPa,BELGIUM 2,ROUND 7,2025-09-24,15:00,RWDM Brussels,Kortrijk,3.5,2.2,2.88,1.36,3.0,2.63,1.44,7.0,1.1,3.0,3.3,2.25,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.62,1.33,1.36,11.0,8.5,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,151.0
8xYPjhuJ,BELGIUM 2,ROUND 7,2025-09-24,15:00,Sporting Lokeren,Eupen,3.25,2.2,3.1,1.36,3.0,2.63,1.44,7.0,1.1,2.6,3.3,2.5,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.5,1.33,1.5,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,21.0,29.0,41.0,151.0
l4FgteMj,NETHERLANDS 1,ROUND 3,2025-09-24,15:00,AZ Alkmaar,Zwolle,1.73,2.75,7.0,1.22,4.0,2.1,1.67,4.5,1.18,1.33,5.5,6.5,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.75,2.0,1.11,1.14,3.25,21.0,23.0,41.0,81.0,9.5,11.0,21.0,51.0,8.0,8.5,19.0,41.0,9.5,10.0,21.0,51.0,201.0
nqLi5ifC,BELGIUM 2,ROUND 7,2025-09-24,15:00,RFC Liege,Beveren,4.33,2.25,2.5,1.36,3.0,2.63,1.44,7.0,1.1,3.6,3.4,1.95,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.8,1.3,1.29,11.0,8.0,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0
hOULQshI,ITALY 3,GROUP C,2025-09-24,15:30,Trapani,Catania,3.33,2.1,2.9,1.4,2.71,2.9,1.36,7.5,1.06,2.8,3.4,2.33,1.06,9.0,1.33,3.0,2.05,1.7,3.6,1.25,8.0,1.07,1.8,1.9,1.5,1.27,1.37,9.0,6.66,10.0,21.0,7.5,5.75,8.5,19.0,12.0,9.5,14.0,31.0,31.0,21.0,36.0,81.0,151.0
O6JLF2se,BELGIUM 1,ROUND 5,2025-09-24,15:30,Club Brugge KV,Westerlo,1.73,2.75,7.5,1.25,3.75,2.2,1.62,5.0,1.17,1.33,5.5,8.0,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.91,1.91,1.08,1.14,3.25,17.0,21.0,41.0,101.0,8.5,11.0,23.0,51.0,7.0,9.0,21.0,51.0,9.0,11.0,23.0,51.0,251.0
8ljIFssS,PORTUGAL 3,ROUND 5,2025-09-24,15:30,Paredes,Vitoria Guimaraes B,2.52,2.07,4.15,1.4,2.52,2.33,1.3,5.2,1.05,1.91,3.4,3.65,1.04,8.4,1.29,2.95,1.87,1.75,3.0,1.29,5.2,1.08,1.75,1.87,1.24,1.27,1.85,10.0,10.0,18.0,50.0,6.7,6.3,11.75,30.0,8.5,7.9,13.5,37.0,15.0,14.5,25.0,60.0,450.0
xYu5a5gJ,ITALY 3,GROUP C,2025-09-24,15:45,Atalanta U23,Crotone,2.5,2.3,3.5,1.3,3.2,2.28,1.55,4.92,1.13,2.05,3.66,3.14,1.01,15.0,1.18,4.2,1.6,2.2,2.54,1.45,4.33,1.16,1.55,2.28,1.3,1.25,1.62,14.0,11.0,17.0,36.0,9.0,6.33,10.0,21.0,10.0,8.0,11.0,26.0,18.0,14.0,21.0,46.0,151.0
SMfmCrwP,ITALY 3,GROUP C,2025-09-24,15:45,Monopoli,Altamura,2.37,2.05,4.75,1.4,2.71,3.0,1.33,6.71,1.06,1.81,3.4,4.25,1.06,8.5,1.36,2.9,2.1,1.66,3.75,1.22,8.5,1.06,1.95,1.75,1.2,1.26,1.8,8.0,9.0,20.0,71.0,5.5,5.75,13.0,46.0,7.0,8.0,17.0,61.0,13.0,15.0,31.0,101.0,151.0
htOiN8oQ,ITALY 3,GROUP C,2025-09-24,15:45,Picerno,Benevento,3.8,2.1,2.62,1.4,2.71,2.71,1.4,6.43,1.07,3.33,3.33,2.08,1.06,9.0,1.33,3.0,1.95,1.75,3.4,1.27,8.0,1.07,1.8,1.9,1.6,1.28,1.28,8.5,6.33,8.5,17.0,8.5,5.66,8.0,16.0,16.0,11.0,14.0,31.0,41.0,31.0,41.0,81.0,151.0
d2WPm8bU,POLAND 1,ROUND 6,2025-09-24,16:00,Legia,Jagiellonia,2.25,2.38,4.5,1.3,3.4,2.38,1.53,6.0,1.13,1.7,3.75,4.2,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.22,1.25,2.1,15.0,15.0,23.0,41.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
CzrkBGK0,PORTUGAL 3,ROUND 5,2025-09-24,16:00,Santarem,Caldas,2.57,2.1,3.95,1.4,2.5,2.55,1.39,5.6,1.04,2.05,3.2,3.45,1.05,7.6,1.34,2.77,1.98,1.65,3.25,1.25,5.6,1.06,1.78,1.82,1.26,1.3,1.72,8.5,8.75,16.5,45.0,6.6,5.9,11.25,32.0,9.0,8.0,14.0,40.0,17.5,15.5,27.0,65.0,500.0
fei7Rd0e,EUROPA LEAGUE,LEAGUE PHASE,2025-09-24,16:00,Braga,Feyenoord,2.88,2.25,3.5,1.33,3.25,2.63,1.44,6.5,1.11,2.25,3.5,3.0,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.36,1.29,1.62,12.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
Ic4cxEED,EUROPA LEAGUE,LEAGUE PHASE,2025-09-24,16:00,Nice,AS Roma,3.6,2.2,2.88,1.36,3.0,2.63,1.44,7.0,1.1,3.2,3.4,2.2,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.7,2.05,1.67,1.3,1.36,11.0,8.5,11.0,21.0,11.0,6.5,9.0,17.0,17.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
rTc2CFWN,EUROPA LEAGUE,LEAGUE PHASE,2025-09-24,16:00,Malmo FF,Ludogorets,2.3,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.7,3.75,4.75,1.05,11.0,1.3,3.5,1.95,1.9,3.4,1.33,6.0,1.13,1.91,1.91,1.18,1.25,2.1,11.0,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
vuaESnvJ,EUROPA LEAGUE,LEAGUE PHASE,2025-09-24,16:00,Freiburg,Basel,2.2,2.5,4.33,1.25,3.75,2.2,1.62,5.0,1.17,1.7,4.0,4.33,1.03,15.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.57,2.25,1.2,1.22,2.1,17.0,17.0,26.0,41.0,10.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0
CE8B8cC6,EUROPA LEAGUE,LEAGUE PHASE,2025-09-24,16:00,Betis,Nottingham,2.75,2.25,3.6,1.33,3.25,2.63,1.44,7.0,1.1,2.2,3.4,3.2,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.67,2.1,1.36,1.3,1.67,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
Q77qPDXQ,EUROPA LEAGUE,LEAGUE PHASE,2025-09-24,16:00,Crvena zvezda,Celtic,3.2,2.3,3.0,1.33,3.25,2.5,1.5,6.5,1.11,2.7,3.4,2.5,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.5,1.3,1.44,13.0,10.0,13.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,23.0,26.0,21.0,26.0,41.0,151.0
z97eGlEF,EUROPA LEAGUE,LEAGUE PHASE,2025-09-24,16:00,D. Zagreb,Fenerbahce,3.4,2.25,2.88,1.33,3.25,2.63,1.44,6.5,1.11,2.9,3.5,2.3,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,1.57,1.29,1.4,13.0,9.5,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,29.0,41.0,151.0
jLRSAsxB,BOLIVIA 1,ROUND 22,2025-09-24,16:00,Nacional Potosi,GV San Jose,2.25,2.5,4.33,1.29,3.5,2.25,1.57,5.5,1.14,1.68,3.5,4.5,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.53,2.38,1.18,1.29,2.05,15.0,17.0,26.0,51.0,10.0,7.5,15.0,34.0,10.0,8.5,12.0,34.0,15.0,13.0,21.0,34.0,126.0
UgFRu0Wg,SPAIN 1,ROUND 6,2025-09-24,16:30,Real Sociedad,Mallorca,2.4,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.8,3.4,4.75,1.07,8.5,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,2.0,1.75,1.18,1.3,1.95,8.5,11.0,23.0,51.0,6.0,6.5,15.0,41.0,7.5,8.5,17.0,41.0,15.0,15.0,29.0,67.0,401.0
82XLShy8,SPAIN 1,ROUND 6,2025-09-24,16:30,Atl. Madrid,Rayo Vallecano,2.0,2.3,6.5,1.36,3.0,2.63,1.44,7.0,1.1,1.5,4.33,6.0,1.05,11.0,1.29,3.75,1.9,1.95,3.4,1.33,6.0,1.13,2.0,1.75,1.13,1.2,2.5,11.0,15.0,29.0,67.0,6.5,8.5,19.0,51.0,7.0,8.5,21.0,51.0,10.0,13.0,29.0,67.0,401.0
p6N3uB9b,BRAZIL 2,ROUND 28,2025-09-24,19:00,Vila Nova FC,Cuiaba,3.2,1.83,4.33,1.62,2.2,4.0,1.22,13.0,1.04,2.25,2.75,3.5,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.38,1.53,1.29,1.4,1.57,5.5,7.5,15.0,41.0,5.5,5.5,15.0,41.0,9.5,11.0,21.0,51.0,23.0,26.0,41.0,81.0,251.0
zexnhlg4,BRAZIL 2,ROUND 28,2025-09-24,19:00,CRB,Botafogo SP,2.1,2.2,7.0,1.44,2.63,3.25,1.33,9.0,1.07,1.46,3.9,6.5,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.25,1.57,1.11,1.25,2.5,8.5,13.0,34.0,67.0,5.5,7.5,21.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,81.0,251.0
88zfjSNG,BRAZIL 2,ROUND 28,2025-09-24,19:00,Athletic Club,Athletico-PR,3.75,2.0,3.1,1.5,2.5,3.4,1.3,10.0,1.06,3.2,3.1,2.25,1.08,7.5,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.57,1.36,1.36,7.5,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,1250.0
IDfJevtK,COPA SUDAMERICANA,PLAY OFFS,2025-09-24,19:00,Atletico-MG (Bra),Bolivar (Bol),1.67,2.75,8.5,1.25,3.75,2.2,1.62,5.0,1.17,1.3,5.5,8.0,1.03,17.0,1.14,5.5,1.57,2.35,2.38,1.53,3.75,1.25,1.91,1.8,1.08,1.14,3.4,17.0,21.0,41.0,101.0,8.0,11.0,23.0,51.0,7.0,9.0,21.0,51.0,8.0,11.0,26.0,67.0,301.0
