Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
bJ6x7WxK,ARGENTINA 1,APERTURA ,2025-02-25,00:00,Tigre,Banfield,3.2,1.83,4.5,1.67,2.1,4.33,1.2,15.0,1.03,2.3,2.9,3.5,1.13,6.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.29,1.4,1.57,5.5,7.0,15.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,26.0,41.0,101.0,101.0,0,0,1,0,[59],[],1.18,0.10
CS37LLQP,CHILE 2,ROUND 1,2025-02-25,00:00,San Marcos de Arica,Curico Unido,2.82,1.98,4.05,1.52,2.45,3.2,1.32,7.3,1.07,2.2,3.1,3.45,1.1,6.2,1.45,2.62,2.32,1.57,4.15,1.2,7.5,1.07,1.98,1.75,1.33,1.35,1.7,6.2,8.0,18.0,55.0,6.2,6.3,13.5,40.0,10.25,9.75,18.5,55.0,23.0,22.0,40.0,110.0,1250.0,0,1,1,2,[51],"[45, 85]",0,0
hlr7aJOs,ECUADOR 1,ROUND 2,2025-02-25,00:00,Tecnico U.,Libertad,2.3,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.62,3.75,5.0,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,1.17,1.25,2.25,9.0,12.0,26.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,21.0,51.0,12.0,15.0,29.0,67.0,351.0,1,0,2,2,"[32, 57]","[66, 68]",2.83,1.51
bZ6OeAh2,COLOMBIA 1,APERTURA ,2025-02-25,00:30,Junior,Envigado,1.91,2.3,7.5,1.4,2.75,2.75,1.4,8.0,1.08,1.38,4.75,7.5,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,2.2,1.62,1.1,1.18,3.0,10.0,17.0,41.0,81.0,6.0,9.0,23.0,51.0,6.0,9.0,23.0,51.0,8.5,13.0,34.0,81.0,101.0,1,2,1,2,[2],"[6, 42]",1.00,0.93
ABJiROxB,SERBIA 2,ROUND 23,2025-02-25,10:00,Mladost GAT,Trayal Krusevac,2.37,1.98,5.0,1.47,2.2,0.0,0.0,0.0,0.0,1.75,3.2,4.45,0.0,0.0,1.47,2.32,2.32,1.47,4.5,1.17,0.0,0.0,2.37,1.52,1.18,1.28,2.0,6.6,7.7,17.5,55.0,4.4,5.7,13.0,45.0,5.8,7.6,17.5,55.0,10.75,14.0,32.0,110.0,101.0,0,1,0,3,[],"[45, 74, 81]",0,0
GS2jqqTs,SAUDI ARABIA 2,ROUND 23,2025-02-25,10:05,Abha,Al Batin,2.2,2.18,4.9,1.43,2.65,2.7,1.41,0.0,0.0,1.7,3.5,4.7,0.0,0.0,1.3,3.2,1.94,1.77,3.3,1.29,0.0,0.0,1.85,1.75,1.17,1.25,2.12,9.25,11.5,26.0,80.0,6.4,6.9,15.5,50.0,7.6,8.25,17.0,55.0,13.0,14.0,29.0,90.0,800.0,2,1,2,2,"[39, 45]","[32, 55]",0,0
KdHKl55K,SAUDI ARABIA 2,ROUND 23,2025-02-25,10:10,Al Ain,Al Arabi,3.95,2.1,2.57,1.43,2.65,2.55,1.39,0.0,0.0,3.55,3.4,1.95,0.0,0.0,1.3,3.2,1.93,1.78,3.25,1.29,0.0,0.0,1.7,1.93,1.8,1.28,1.26,10.25,7.4,9.5,17.0,11.0,6.6,8.5,15.5,20.0,12.0,14.0,26.0,50.0,30.0,35.0,60.0,450.0,0,0,1,0,[83],[],0,0
Y5Wfy76c,SAUDI ARABIA 1,ROUND 22,2025-02-25,11:10,Al Raed,Al Shabab,4.75,2.38,2.1,1.3,3.4,2.5,1.5,5.5,1.13,4.75,4.2,1.57,1.03,10.0,1.2,4.33,1.62,2.25,2.5,1.5,4.33,1.2,1.73,2.0,2.25,1.22,1.17,15.0,8.5,8.5,12.0,15.0,8.5,8.5,12.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0,0,1,1,2,[70],"[29, 88]",0.64,2.36
QimVWY0b,ROMANIA 2,ROUND 18,2025-02-25,12:15,Csikszereda M. Ciuc,Selimbar,2.25,2.07,5.5,1.45,2.55,2.87,1.37,6.3,1.09,1.7,3.25,5.3,1.09,6.1,1.42,2.67,2.2,1.6,3.8,1.22,6.6,1.08,2.05,1.7,1.17,1.29,2.12,6.1,11.0,29.0,110.0,5.5,6.5,17.5,65.0,7.1,8.25,18.5,75.0,13.0,15.0,35.0,110.0,1000.0,1,0,1,0,[12],[],0,0
Iia7u1S6,SAUDI ARABIA 2,ROUND 23,2025-02-25,12:20,Al Jubail,Al Zulfi,3.3,1.95,3.3,1.54,2.34,0.0,0.0,0.0,0.0,2.67,2.9,2.7,0.0,0.0,1.42,2.65,2.3,1.55,4.2,1.19,0.0,0.0,1.87,1.75,1.45,1.35,1.45,7.1,7.1,12.5,32.0,7.1,5.7,10.25,26.0,12.5,10.25,15.5,40.0,32.0,26.0,40.0,90.0,800.0,0,2,2,2,"[62, 84]","[14, 28]",0,0
